Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
56:14.8,13947
56:15.0,13947
56:15.2,13947
56:15.4,13947
56:15.6,13947
56:15.8,13947
56:16.0,13947
56:16.2,13947
56:16.4,13947
56:16.6,13947
56:16.8,13947
56:17.0,13947
56:17.2,13947
56:17.4,13947
56:17.6,13947
56:17.8,13947
56:18.0,13947
56:18.2,13947
56:18.4,13943
56:18.6,13696
56:18.8,13459
56:19.0,13233
56:19.2,13000
56:19.4,12756
56:19.6,12492
56:19.8,12243
56:20.0,11995
56:20.2,11754
56:20.4,11529
56:20.6,11292
56:20.8,11054
56:21.0,10821
56:21.2,10596
56:21.4,10373
56:21.6,10154
56:21.8,9927
56:22.0,9692
56:22.2,9464
56:22.4,9240
56:22.6,9014
56:22.8,8797
56:23.0,8576
56:23.2,8345
56:23.4,8112
56:23.6,7881
56:23.8,7658
56:24.0,7431
56:24.2,7218
56:24.4,6989
56:24.5,6752
56:24.7,6515
56:25.0,6294
56:25.1,6065
56:25.3,5841
56:25.5,5615
56:25.7,5374
56:25.9,5138
56:26.1,4912
56:26.3,4678
56:26.5,4461
56:26.7,4234
56:26.9,4008
56:27.1,3773
56:27.3,3545
56:27.5,3313
56:27.7,3090
56:27.9,2877
56:28.1,2643
56:28.3,2398
56:28.5,2169
56:28.7,1946
56:28.9,1913
56:29.1,1913
56:29.3,1913
56:29.5,1913
56:29.7,1913
56:29.9,1913
56:30.1,1913
56:30.3,1913
56:30.5,1913
56:30.7,1913
56:30.9,1913
56:31.1,1913
56:31.3,1913
56:31.5,1913
56:31.7,1913
56:31.9,1913
56:32.1,1913
56:32.3,1913
56:32.5,1920
56:32.7,2185
56:32.9,2444
56:33.1,2705
56:33.3,2966
56:33.5,3213
56:33.7,3468
56:33.9,3734
56:34.1,4001
56:34.3,4246
56:34.5,4484
56:34.7,4713
56:34.9,4931
56:35.1,5169
56:35.3,5416
56:35.5,5650
56:35.7,5885
56:35.9,6114
56:36.1,6340
56:36.3,6581
56:36.5,6821
56:36.7,7059
56:36.9,7300
56:37.1,7527
56:37.3,7761
56:37.5,8005
56:37.7,8253
56:37.9,8504
56:38.1,8748
56:38.3,8986
56:38.5,9229
56:38.7,9486
56:38.9,9754
56:39.1,10000
56:39.3,10255
56:39.5,10495
56:39.7,10733
56:39.9,10988
56:40.1,11250
56:40.3,11497
56:40.5,11733
56:40.7,11958
56:40.9,12182
56:41.1,12424
56:41.3,12665
56:41.5,12890
56:41.7,13103
56:41.9,13308
56:42.1,13502
56:42.3,13690
56:42.5,13908
56:42.7,13977
56:42.9,13977
56:43.1,13977
56:43.3,13977
56:43.5,13977
56:43.7,13977
56:43.9,13977
56:44.1,13977
56:44.3,13977
56:44.5,13977
56:44.7,13977
56:44.9,13977
56:45.1,13977
56:45.3,13977
56:45.5,13977
56:45.7,13977
56:45.9,13977
56:46.1,13977
56:46.3,13977
56:46.5,13977
56:46.7,13958
56:46.9,13699
56:47.1,13467
56:47.3,13237
56:47.5,13005
56:47.7,12754
56:47.9,12496
56:48.1,12241
56:48.3,11989
56:48.5,11752
56:48.7,11529
56:48.9,11292
56:49.1,11055
56:49.3,10821
56:49.5,10598
56:49.7,10374
56:49.9,10157
56:50.1,9932
56:50.3,9697
56:50.5,9470
56:50.7,9250
56:50.9,9027
56:51.1,8809
56:51.3,8585
56:51.5,8360
56:51.7,8124
56:51.9,7899
56:52.1,7677
56:52.3,7452
56:52.5,7234
56:52.7,6999
56:52.9,6770
56:53.1,6537
56:53.3,6311
56:53.5,6082
56:53.7,5859
56:53.9,5635
56:54.1,5396
56:54.3,5158
56:54.5,4929
56:54.7,4699
56:54.9,4482
56:55.1,4258
56:55.3,4034
56:55.5,3795
56:55.7,3565
56:55.9,3344
56:56.1,3120
56:56.3,2905
56:56.5,2672
56:56.7,2433
56:56.9,2196
56:57.1,1973
56:57.3,1908
56:57.5,1908
56:57.7,1908
56:57.9,1908
56:58.1,1908
56:58.3,1908
56:58.5,1908
56:58.7,1908
56:58.9,1908
56:59.1,1908
56:59.3,1908
56:59.5,1908
56:59.7,1908
56:59.9,1908
57:00.1,1908
57:00.3,1908
57:00.5,1908
57:00.7,1908
57:00.9,1940
57:01.1,2203
57:01.3,2465
57:01.5,2733
57:01.7,2980
57:01.9,3233
57:02.1,3490
57:02.3,3753
57:02.5,4020
57:02.7,4267
57:02.9,4507
57:03.1,4727
57:03.3,4950
57:03.5,5190
57:03.7,5439
57:03.9,5672
57:04.1,5905
57:04.3,6136
57:04.5,6361
57:04.7,6601
57:04.9,6845
57:05.1,7084
57:05.3,7311
57:05.5,7542
57:05.7,7773
57:05.9,8011
57:06.1,8266
57:06.3,8510
57:06.5,8751
57:06.7,8993
57:06.9,9236
57:07.1,9495
57:07.3,9757
57:07.5,10008
57:07.7,10260
57:07.9,10501
57:08.1,10739
57:08.3,10997
57:08.5,11257
57:08.7,11496
57:08.9,11733
57:09.1,11964
57:09.3,12189
57:09.5,12430
57:09.7,12672
57:09.9,12900
57:10.1,13111
57:10.3,13315
57:10.5,13510
57:10.7,13700
57:10.9,13915
57:11.1,13968
57:11.3,13968
57:11.5,13968
57:11.7,13968
57:11.9,13968
57:12.1,13968
57:12.3,13968
57:12.5,13968
57:12.7,13968
57:12.9,13968
57:13.1,13968
57:13.3,13968
57:13.5,13968
57:13.7,13968
57:13.9,13968
57:14.1,13968
57:14.3,13968
57:14.5,13968
57:14.7,13968
57:14.9,13968
57:15.1,13968
57:15.3,13760
57:15.5,13534
57:15.7,13303
57:15.9,13078
57:16.1,12842
57:16.3,12594
57:16.5,12337
57:16.7,12095
57:16.9,11856
57:17.1,11628
57:17.3,11404
57:17.5,11172
57:17.7,10940
57:17.9,10716
57:18.1,10496
57:18.3,10277
57:18.5,10071
57:18.7,9847
57:18.9,9616
57:19.1,9384
57:19.3,9177
57:19.5,8961
57:19.7,8750
57:19.9,8530
57:20.1,8305
57:20.3,8079
57:20.5,7860
57:20.7,7642
57:20.9,7420
57:21.1,7210
57:21.3,6985
57:21.5,6756
57:21.7,6528
57:21.9,6308
57:22.1,6084
57:22.3,5868
57:22.5,5649
57:22.7,5416
57:22.9,5180
57:23.1,4958
57:23.3,4728
57:23.5,4519
57:23.7,4311
57:23.9,4087
57:24.1,3856
57:24.3,3629
57:24.5,3409
57:24.7,3185
57:24.9,2975
57:25.1,2759
57:25.3,2523
57:25.5,2287
57:25.7,2067
57:25.9,1966
57:26.1,1965
57:26.3,1965
57:26.5,1965
57:26.7,1965
57:26.9,1965
57:27.1,1965
57:27.3,1965
57:27.5,1965
57:27.7,1965
57:27.9,1965
57:28.1,1965
57:28.3,1965
57:28.5,1965
57:28.7,1965
57:28.9,1965
57:29.1,1965
57:29.3,1965
57:29.5,2190
57:29.7,2449
57:29.9,2706
57:30.1,2955
57:30.3,3202
57:30.5,3457
57:30.7,3719
57:30.9,3986
57:31.1,4236
57:31.3,4469
57:31.5,4698
57:31.7,4920
57:31.9,5156
57:32.1,5402
57:32.3,5638
57:32.5,5874
57:32.7,6099
57:32.9,6326
57:33.1,6561
57:33.3,6804
57:33.5,7046
57:33.7,7274
57:33.9,7499
57:34.1,7729
57:34.3,7965
57:34.5,8213
57:34.7,8459
57:34.9,8703
57:35.1,8946
57:35.3,9185
57:35.5,9442
57:35.7,9697
57:35.9,9951
57:36.1,10199
57:36.3,10440
57:36.5,10676
57:36.7,10931
57:36.9,11184
57:37.1,11429
57:37.3,11668
57:37.5,11904
57:37.7,12125
57:37.9,12362
57:38.1,12610
57:38.3,12837
57:38.5,13051
57:38.7,13257
57:38.9,13458
57:39.1,13644
57:39.3,13854
57:39.5,14007
57:39.7,14004
57:39.9,14004
57:40.1,14004
57:40.3,14004
57:40.5,14004
57:40.7,14004
57:40.9,14004
57:41.1,14004
57:41.3,14004
57:41.5,14004
57:41.7,14004
57:41.9,14004
57:42.1,14004
57:42.3,14004
57:42.5,14004
57:42.7,14004
57:42.9,14004
57:43.1,14004
57:43.3,14004
57:43.5,14004
57:43.7,13776
57:43.9,13541
57:44.1,13297
57:44.3,13069
57:44.5,12833
57:44.7,12576
57:44.9,12317
57:45.1,12070
57:45.3,11825
57:45.5,11592
57:45.7,11361
57:45.9,11123
57:46.1,10888
57:46.3,10664
57:46.5,10431
57:46.7,10217
57:46.9,9994
57:47.1,9763
57:47.3,9526
57:47.5,9306
57:47.7,9081
57:47.9,8858
57:48.1,8649
57:48.3,8418
57:48.5,8190
57:48.7,7955
57:48.9,7734
57:49.1,7506
57:49.3,7285
57:49.5,7064
57:49.7,6829
57:49.9,6594
57:50.1,6368
57:50.3,6138
57:50.5,5914
57:50.7,5681
57:50.9,5452
57:51.1,5211
57:51.3,4982
57:51.5,4754
57:51.7,4532
57:51.9,4317
57:52.1,4086
57:52.3,3851
57:52.5,3618
57:52.7,3392
57:52.9,3165
57:53.1,2949
57:53.3,2718
57:53.5,2482
57:53.7,2239
57:53.9,2036
57:54.1,2036
57:54.3,2036
57:54.5,2036
57:54.7,2036
57:54.9,2036
57:55.1,2036
57:55.3,2036
57:55.5,2036
57:55.7,2036
57:55.9,2036
57:56.1,2036
57:56.3,2036
57:56.5,2036
57:56.7,2036
57:56.9,2036
57:57.0,2036
57:57.2,2036
57:57.4,2036
57:57.6,2036
57:57.8,2289
57:58.0,2555
57:58.2,2804
57:58.4,3062
57:58.6,3310
57:58.8,3571
57:59.0,3842
57:59.2,4102
57:59.4,4348
57:59.6,4583
57:59.8,4810
58:00.0,5040
58:00.2,5282
58:00.4,5522
58:00.6,5761
58:00.8,5993
58:01.0,6222
58:01.2,6457
58:01.4,6696
58:01.6,6945
58:01.8,7172
58:02.0,7412
58:02.2,7640
58:02.4,7870
58:02.6,8117
58:02.8,8369
58:03.0,8610
58:03.2,8860
58:03.4,9098
58:03.6,9352
58:03.8,9605
58:04.0,9866
58:04.2,10118
58:04.4,10362
58:04.6,10603
58:04.8,10852
58:05.0,11113
58:05.2,11365
58:05.4,11609
58:05.6,11837
58:05.8,12066
58:06.0,12298
58:06.2,12544
58:06.4,12786
58:06.6,12998
58:06.8,13212
58:07.0,13413
58:07.2,13603
58:07.4,13808
58:07.6,14013
58:07.8,14092
58:08.0,14083
58:08.2,14083
58:08.4,14083
58:08.6,14083
58:08.8,14083
58:09.0,14083
58:09.2,14083
58:09.4,14083
58:09.6,14083
58:09.8,14083
58:10.0,14083
58:10.2,14083
58:10.4,14083
58:10.6,14083
58:10.8,14083
58:11.0,14083
58:11.2,14083
58:11.4,14083
58:11.6,14083
58:11.8,14081
58:12.0,13832
58:12.2,13596
58:12.4,13359
58:12.6,13122
58:12.8,12882
58:13.0,12628
58:13.2,12368
58:13.4,12118
58:13.6,11871
58:13.8,11637
58:14.0,11408
58:14.2,11168
58:14.4,10929
58:14.6,10703
58:14.8,10475
58:15.0,10255
58:15.2,10032
58:15.4,9805
58:15.6,9561
58:15.8,9333
58:16.0,9120
58:16.2,8900
58:16.4,8681
58:16.6,8450
58:16.8,8223
58:17.0,7987
58:17.2,7765
58:17.4,7536
58:17.6,7317
58:17.8,7091
58:18.0,6859
58:18.2,6622
58:18.4,6397
58:18.6,6166
58:18.8,5941
58:19.0,5717
58:19.2,5481
58:19.4,5236
58:19.6,5004
58:19.8,4777
58:20.0,4555
58:20.2,4342
58:20.4,4113
58:20.6,3880
58:20.8,3645
58:21.0,3414
58:21.2,3194
58:21.4,2973
58:21.6,2746
58:21.8,2504
58:22.0,2268
58:22.2,2044
58:22.4,1984
58:22.6,1984
58:22.8,1984
58:23.0,1984
58:23.2,1984
58:23.4,1984
58:23.6,1984
58:23.8,1984
58:24.0,1984
58:24.2,1984
58:24.4,1984
58:24.6,1984
58:24.8,1984
58:25.0,1984
58:25.2,1984
58:25.4,1984
58:25.6,1984
58:25.8,1984
58:26.0,1987
58:26.2,2255
58:26.4,2522
58:26.6,2777
58:26.8,3029
58:27.0,3288
58:27.2,3540
58:27.4,3810
58:27.6,4077
58:27.8,4322
58:28.0,4559
58:28.2,4786
58:28.4,5016
58:28.6,5260
58:28.8,5502
58:29.0,5735
58:29.2,5966
58:29.4,6196
58:29.6,6424
58:29.8,6668
58:30.0,6912
58:30.2,7146
58:30.4,7382
58:30.6,7611
58:30.8,7841
58:31.0,8088
58:31.2,8337
58:31.4,8580
58:31.6,8829
58:31.8,9069
58:32.0,9315
58:32.2,9574
58:32.4,9837
58:32.6,10085
58:32.8,10332
58:33.0,10574
58:33.2,10821
58:33.4,11080
58:33.6,11340
58:33.8,11577
58:34.0,11808
58:34.2,12044
58:34.4,12269
58:34.6,12518
58:34.8,12759
58:35.0,12973
58:35.2,13189
58:35.4,13388
58:35.6,13578
58:35.8,13781
58:36.0,13991
58:36.2,14060
58:36.4,14060
58:36.6,14060
58:36.8,14060
58:37.0,14060
58:37.2,14060
58:37.4,14060
58:37.6,14060
58:37.8,14060
58:38.0,14060
58:38.2,14060
58:38.4,14060
58:38.6,14060
58:38.8,14060
58:39.0,14060
58:39.2,14060
58:39.4,14060
58:39.6,14060
58:39.8,14060
58:40.0,14060
58:40.2,14046
58:40.4,13792
58:40.6,13560
58:40.8,13330
58:41.0,13102
58:41.2,12860
58:41.4,12615
58:41.6,12355
58:41.8,12115
58:42.0,11871
58:42.2,11644
58:42.4,11421
58:42.6,11186
58:42.8,10945
58:43.0,10730
58:43.2,10508
58:43.4,10288
58:43.6,10078
58:43.8,9852
58:44.0,9624
58:44.2,9396
58:44.4,9182
58:44.6,8959
58:44.8,8752
58:45.0,8537
58:45.2,8311
58:45.4,8079
58:45.6,7859
58:45.8,7641
58:46.0,7415
58:46.2,7208
58:46.4,6985
58:46.6,6754
58:46.8,6524
58:47.0,6306
58:47.2,6082
58:47.4,5864
58:47.6,5643
58:47.8,5412
58:48.0,5176
58:48.2,4954
58:48.4,4724
58:48.6,4509
58:48.8,4304
58:49.0,4079
58:49.2,3848
58:49.4,3617
58:49.6,3402
58:49.8,3180
58:50.0,2969
58:50.2,2752
58:50.4,2518
58:50.6,2286
58:50.8,2067
58:51.0,2013
58:51.2,2013
58:51.4,2013
58:51.6,2013
58:51.8,2013
58:52.0,2013
58:52.2,2013
58:52.4,2013
58:52.6,2013
58:52.8,2013
58:53.0,2013
58:53.2,2013
58:53.4,2013
58:53.6,2013
58:53.8,2013
58:54.0,2013
58:54.2,2013
58:54.4,2036
58:54.6,2302
58:54.8,2560
58:55.0,2812
58:55.2,3070
58:55.4,3316
58:55.6,3575
58:55.8,3843
58:56.0,4098
58:56.2,4344
58:56.4,4581
58:56.6,4808
58:56.8,5040
58:57.0,5279
58:57.2,5522
58:57.4,5756
58:57.6,5990
58:57.8,6220
58:58.0,6451
58:58.2,6694
58:58.4,6940
58:58.6,7171
58:58.8,7410
58:59.0,7634
58:59.2,7866
58:59.4,8112
58:59.6,8364
58:59.8,8604
59:00.0,8849
59:00.2,9092
59:00.4,9342
59:00.6,9593
59:00.8,9851
59:01.0,10100
59:01.2,10344
59:01.4,10585
59:01.6,10832
59:01.8,11090
59:02.0,11344
59:02.2,11582
59:02.4,11811
59:02.6,12042
59:02.8,12277
59:03.0,12520
59:03.2,12759
59:03.4,12975
59:03.6,13189
59:03.8,13392
59:04.0,13578
59:04.2,13780
59:04.4,13989
59:04.6,14034
59:04.8,14034
59:05.0,14034
59:05.2,14034
59:05.4,14034
59:05.6,14034
59:05.8,14034
59:06.0,14034
59:06.2,14034
59:06.4,14034
59:06.6,14034
59:06.8,14034
59:07.0,14034
59:07.2,14034
59:07.4,14034
59:07.6,14034
59:07.8,14034
59:08.0,14034
59:08.2,14034
59:08.4,14034
59:08.6,14034
59:08.8,13833
59:09.0,13598
59:09.2,13358
59:09.4,13126
59:09.6,12884
59:09.8,12629
59:10.0,12368
59:10.2,12121
59:10.4,11868
59:10.6,11638
59:10.8,11408
59:11.0,11168
59:11.2,10932
59:11.4,10705
59:11.6,10477
59:11.8,10259
59:12.0,10038
59:12.2,9809
59:12.4,9571
59:12.6,9344
59:12.8,9128
59:13.0,8907
59:13.2,8689
59:13.4,8460
59:13.6,8232
59:13.8,7995
59:14.0,7773
59:14.2,7549
59:14.4,7327
59:14.6,7104
59:14.8,6873
59:15.0,6632
59:15.2,6409
59:15.4,6181
59:15.6,5951
59:15.8,5733
59:16.0,5501
59:16.2,5256
59:16.4,5025
59:16.6,4800
59:16.8,4577
59:17.0,4362
59:17.2,4128
59:17.4,3900
59:17.6,3665
59:17.8,3438
59:18.0,3208
59:18.2,2997
59:18.4,2775
59:18.6,2534
59:18.8,2295
59:19.0,2070
59:19.2,1975
59:19.4,1975
59:19.6,1975
59:19.8,1975
59:20.0,1975
59:20.2,1975
59:20.4,1975
59:20.6,1975
59:20.8,1975
59:21.0,1975
59:21.2,1975
59:21.4,1975
59:21.5,1975
59:21.7,1975
59:21.9,1975
59:22.1,1975
59:22.3,1975
59:22.5,1975
59:22.7,1975
59:22.9,2185
59:23.1,2451
59:23.3,2713
59:23.5,2965
59:23.7,3214
59:23.9,3471
59:24.1,3739
59:24.3,4004
59:24.5,4255
59:24.7,4500
59:24.9,4726
59:25.1,4943
59:25.3,5182
59:25.5,5432
59:25.7,5661
59:25.9,5897
59:26.1,6132
59:26.3,6353
59:26.5,6592
59:26.7,6835
59:26.9,7072
59:27.1,7308
59:27.3,7534
59:27.5,7764
59:27.7,8002
59:27.9,8250
59:28.1,8496
59:28.3,8743
59:28.5,8981
59:28.7,9223
59:28.9,9480
59:29.1,9742
59:29.3,9997
59:29.5,10245
59:29.7,10486
59:29.9,10725
59:30.1,10983
59:30.3,11242
59:30.5,11482
59:30.7,11722
59:30.9,11952
59:31.1,12174
59:31.3,12419
59:31.5,12659
59:31.7,12888
59:31.9,13105
59:32.1,13308
59:32.3,13502
59:32.5,13692
59:32.7,13910
59:32.9,14022
59:33.1,14022
59:33.3,14022
59:33.5,14022
59:33.7,14022
59:33.9,14022
59:34.1,14022
59:34.3,14022
59:34.5,14022
59:34.7,14022
59:34.9,14022
59:35.1,14022
59:35.3,14022
59:35.5,14022
59:35.7,14022
59:35.9,14022
59:36.1,14022
59:36.3,14022
59:36.5,14022
59:36.7,14022
59:36.9,14022
59:37.1,13804
59:37.3,13566
59:37.5,13324
59:37.7,13094
59:37.9,12858
59:38.1,12599
59:38.3,12341
59:38.5,12092
59:38.7,11845
59:38.9,11612
59:39.1,11380
59:39.3,11143
59:39.5,10904
59:39.7,10680
59:39.9,10451
59:40.1,10234
59:40.3,10014
59:40.5,9781
59:40.7,9546
59:40.9,9320
59:41.1,9099
59:41.3,8877
59:41.5,8663
59:41.7,8435
59:41.9,8200
59:42.1,7963
59:42.3,7744
59:42.5,7517
59:42.7,7295
59:42.9,7076
59:43.1,6839
59:43.3,6602
59:43.5,6378
59:43.7,6148
59:43.9,5924
59:44.1,5700
59:44.3,5462
59:44.5,5224
59:44.7,4993
59:44.9,4758
59:45.1,4540
59:45.3,4330
59:45.5,4100
59:45.7,3865
59:45.9,3631
59:46.1,3406
59:46.3,3182
59:46.5,2962
59:46.7,2732
59:46.9,2494
59:47.1,2254
59:47.3,2036
59:47.5,1955
59:47.7,1955
59:47.9,1955
59:48.1,1955
59:48.3,1955
59:48.5,1955
59:48.7,1955
59:48.9,1955
59:49.1,1955
59:49.3,1955
59:49.5,1955
59:49.7,1955
59:49.9,1955
59:50.1,1955
59:50.3,1955
59:50.5,1955
59:50.7,1955
59:50.9,1955
59:51.1,1955
59:51.3,2197
59:51.5,2461
59:51.7,2716
59:51.9,2972
59:52.1,3220
59:52.3,3475
59:52.5,3741
59:52.7,4010
59:52.9,4257
59:53.1,4501
59:53.3,4724
59:53.5,4945
59:53.7,5188
59:53.9,5434
59:54.1,5669
59:54.3,5900
59:54.5,6131
59:54.7,6356
59:54.9,6595
59:55.1,6846
59:55.3,7078
59:55.5,7315
59:55.7,7545
59:55.9,7774
59:56.1,8016
59:56.3,8269
59:56.5,8514
59:56.7,8756
59:56.9,8997
59:57.1,9239
59:57.3,9497
59:57.5,9760
59:57.7,10012
59:57.9,10262
59:58.1,10502
59:58.3,10741
59:58.5,11000
59:58.7,11258
59:58.9,11499
59:59.1,11740
59:59.3,11966
59:59.5,12192
59:59.7,12433
59:59.9,12676
00:00.1,12900
00:00.3,13113
00:00.5,13319
00:00.7,13511
00:00.9,13700
00:01.1,13917
00:01.3,14002
00:01.5,13995
00:01.7,13995
00:01.9,13995
00:02.1,13995
00:02.3,13995
00:02.5,13995
00:02.7,13995
00:02.9,13995
00:03.1,13995
00:03.3,13995
00:03.5,13995
00:03.7,13995
00:03.9,13995
00:04.1,13995
00:04.3,13995
00:04.5,13995
00:04.7,13995
00:04.9,13995
00:05.1,13995
00:05.3,13995
00:05.5,13770
00:05.7,13550
00:05.9,13323
00:06.1,13106
00:06.3,12876
00:06.5,12636
00:06.7,12389
00:06.9,12152
00:07.1,11917
00:07.3,11697
00:07.5,11481
00:07.7,11261
00:07.9,11034
00:08.1,10816
00:08.3,10606
00:08.5,10395
00:08.7,10187
00:08.9,9979
00:09.1,9757
00:09.3,9525
00:09.5,9319
00:09.7,9113
00:09.9,8904
00:10.1,8697
00:10.3,8486
00:10.5,8265
00:10.7,8040
00:10.9,7833
00:11.1,7615
00:11.3,7407
00:11.5,7205
00:11.7,6990
00:11.9,6766
00:12.1,6540
00:12.3,6334
00:12.5,6113
00:12.7,5906
00:12.9,5689
00:13.1,5472
00:13.3,5240
00:13.5,5022
00:13.7,4810
00:13.9,4599
00:14.1,4395
00:14.3,4188
00:14.5,3966
00:14.7,3736
00:14.9,3529
00:15.1,3317
00:15.3,3103
00:15.5,2904
00:15.7,2683
00:15.9,2452
00:16.1,2229
00:16.3,2056
00:16.5,2056
00:16.7,2056
00:16.9,2056
00:17.1,2056
00:17.3,2056
00:17.5,2056
00:17.7,2056
00:17.9,2056
00:18.1,2056
00:18.3,2056
00:18.5,2056
00:18.7,2056
00:18.9,2056
00:19.1,2056
00:19.3,2056
00:19.5,2056
00:19.7,2309
00:19.9,2571
00:20.1,2823
00:20.3,3075
00:20.5,3324
00:20.7,3582
00:20.9,3842
00:21.1,4104
00:21.3,4349
00:21.5,4586
00:21.7,4810
00:21.9,5040
00:22.1,5278
00:22.3,5516
00:22.5,5745
00:22.7,5976
00:22.9,6200
00:23.1,6424
00:23.3,6664
00:23.5,6901
00:23.7,7133
00:23.9,7364
00:24.1,7591
00:24.3,7820
00:24.5,8068
00:24.7,8314
00:24.9,8557
00:25.1,8804
00:25.3,9046
00:25.5,9286
00:25.7,9543
00:25.9,9806
00:26.1,10050
00:26.3,10302
00:26.5,10540
00:26.7,10782
00:26.9,11038
00:27.1,11290
00:27.3,11530
00:27.5,11765
00:27.7,11994
00:27.9,12223
00:28.1,12469
00:28.3,12708
00:28.5,12928
00:28.7,13144
00:28.9,13343
00:29.1,13536
00:29.3,13730
00:29.5,13946
00:29.7,14133
00:29.9,14125
00:30.1,14126
00:30.3,14126
00:30.5,14126
00:30.7,14126
00:30.9,14126
00:31.1,14126
00:31.3,14126
00:31.5,14126
00:31.7,14126
00:31.9,14126
00:32.1,14126
00:32.3,14126
00:32.5,14126
00:32.7,14126
00:32.9,14126
00:33.1,14126
00:33.3,14126
00:33.5,14126
00:33.7,14122
00:33.9,13868
00:34.1,13637
00:34.3,13389
00:34.5,13160
00:34.7,12922
00:34.9,12671
00:35.1,12410
00:35.3,12156
00:35.5,11912
00:35.7,11677
00:35.9,11443
00:36.1,11209
00:36.3,10972
00:36.5,10736
00:36.7,10516
00:36.9,10288
00:37.1,10076
00:37.3,9843
00:37.5,9605
00:37.7,9375
00:37.9,9155
00:38.1,8932
00:38.3,8711
00:38.5,8485
00:38.7,8250
00:38.9,8016
00:39.1,7793
00:39.3,7564
00:39.5,7345
00:39.7,7119
00:39.9,6889
00:40.1,6652
00:40.3,6422
00:40.5,6199
00:40.7,5966
00:40.9,5752
00:41.1,5515
00:41.3,5275
00:41.5,5034
00:41.7,4815
00:41.9,4586
00:42.1,4373
00:42.3,4142
00:42.5,3911
00:42.7,3680
00:42.9,3454
00:43.1,3228
00:43.3,3007
00:43.5,2781
00:43.7,2546
00:43.9,2298
00:44.1,2072
00:44.3,2033
00:44.5,2033
00:44.6,2033
00:44.8,2033
00:45.0,2033
00:45.2,2033
00:45.4,2033
00:45.6,2033
00:45.8,2033
00:46.0,2033
00:46.2,2033
00:46.4,2033
00:46.6,2033
00:46.8,2033
00:47.0,2033
00:47.2,2033
00:47.4,2033
00:47.6,2033
00:47.8,2038
00:48.0,2307
00:48.2,2570
00:48.4,2822
00:48.6,3076
00:48.8,3326
00:49.0,3590
00:49.2,3856
00:49.4,4118
00:49.6,4362
00:49.8,4596
00:50.0,4821
00:50.2,5049
00:50.4,5288
00:50.6,5525
00:50.8,5756
00:51.0,5987
00:51.2,6214
00:51.4,6442
00:51.6,6682
00:51.8,6929
00:52.0,7154
00:52.2,7392
00:52.4,7621
00:52.6,7851
00:52.8,8101
00:53.0,8353
00:53.2,8596
00:53.4,8842
00:53.6,9080
00:53.8,9330
00:54.0,9588
00:54.2,9844
00:54.4,10097
00:54.6,10341
00:54.8,10581
00:55.0,10828
00:55.2,11090
00:55.4,11338
00:55.6,11580
00:55.8,11812
00:56.0,12040
00:56.2,12278
00:56.4,12517
00:56.6,12758
00:56.8,12976
00:57.0,13186
00:57.2,13388
00:57.4,13576
00:57.6,13776
00:57.8,13986
00:58.0,14078
00:58.2,14075
00:58.4,14075
00:58.6,14075
00:58.8,14075
00:59.0,14075
00:59.2,14075
00:59.4,14075
00:59.6,14075
00:59.8,14075
01:00.0,14075
01:00.2,14075
01:00.4,14075
01:00.6,14075
01:00.8,14075
01:01.0,14075
01:01.2,14075
01:01.4,14075
01:01.6,14075
01:01.8,14075
01:02.0,14058
01:02.2,13797
01:02.4,13560
01:02.6,13322
01:02.8,13089
01:03.0,12854
01:03.2,12594
01:03.4,12332
01:03.6,12086
01:03.8,11841
01:04.0,11605
01:04.2,11372
01:04.4,11137
01:04.6,10900
01:04.8,10674
01:05.0,10444
01:05.2,10226
01:05.4,10002
01:05.6,9770
01:05.8,9535
01:06.0,9308
01:06.2,9086
01:06.4,8861
01:06.6,8649
01:06.8,8418
01:07.0,8183
01:07.2,7950
01:07.4,7728
01:07.6,7503
01:07.8,7280
01:08.0,7054
01:08.2,6820
01:08.4,6580
01:08.6,6359
01:08.8,6130
01:09.0,5906
01:09.2,5682
01:09.4,5442
01:09.6,5203
01:09.8,4970
01:10.0,4743
01:10.2,4520
01:10.4,4305
01:10.6,4074
01:10.8,3836
01:11.0,3602
01:11.2,3380
01:11.4,3160
01:11.6,2940
01:11.8,2708
01:12.0,2476
01:12.2,2238
01:12.4,2014
01:12.6,1978
01:12.8,1978
01:13.0,1978
01:13.2,1978
01:13.4,1978
01:13.6,1978
01:13.8,1978
01:14.0,1978
01:14.2,1978
01:14.4,1978
01:14.6,1978
01:14.8,1978
01:15.0,1978
01:15.2,1978
01:15.4,1978
01:15.6,1978
01:15.8,1978
01:16.0,1978
01:16.2,2005
01:16.4,2273
01:16.6,2542
01:16.8,2793
01:17.0,3047
01:17.2,3301
01:17.4,3556
01:17.6,3824
01:17.8,4087
01:18.0,4331
01:18.2,4565
01:18.4,4789
01:18.6,5018
01:18.8,5254
01:19.0,5497
01:19.2,5723
01:19.4,5958
01:19.6,6179
01:19.8,6403
01:20.0,6644
01:20.2,6884
01:20.4,7114
01:20.6,7345
01:20.8,7572
01:21.0,7800
01:21.2,8041
01:21.4,8294
01:21.6,8534
01:21.8,8776
01:22.0,9014
01:22.2,9257
01:22.4,9514
01:22.6,9778
01:22.8,10029
01:23.0,10280
01:23.2,10519
01:23.4,10761
01:23.6,11017
01:23.8,11276
01:24.0,11516
01:24.2,11753
