Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
42:05.0,2627
42:05.2,2883
42:05.4,3102
42:05.6,3324
42:05.8,3563
42:06.0,3814
42:06.2,4075
42:06.4,4318
42:06.6,4533
42:06.8,4749
42:07.0,4977
42:07.2,5228
42:07.4,5492
42:07.6,5747
42:07.8,5968
42:08.0,6189
42:08.2,6418
42:08.4,6674
42:08.6,6940
42:08.8,7199
42:09.0,7423
42:09.2,7646
42:09.4,7880
42:09.6,8146
42:09.8,8411
42:10.0,8673
42:10.2,8906
42:10.4,9139
42:10.6,9391
42:10.8,9666
42:11.0,9941
42:11.2,10193
42:11.4,10419
42:11.6,10652
42:11.8,10908
42:12.0,11176
42:12.2,11442
42:12.4,11675
42:12.6,11756
42:12.8,11756
42:13.0,11756
42:13.2,11756
42:13.4,11756
42:13.6,11756
42:13.8,11756
42:14.0,11756
42:14.2,11756
42:14.4,11756
42:14.6,11756
42:14.8,11756
42:15.0,11756
42:15.2,11756
42:15.4,11756
42:15.6,11742
42:15.8,11485
42:16.0,11263
42:16.2,11006
42:16.4,10739
42:16.6,10463
42:16.8,10212
42:17.0,9957
42:17.2,9691
42:17.4,9433
42:17.6,9190
42:17.8,8952
42:18.0,8729
42:18.2,8490
42:18.4,8240
42:18.6,7995
42:18.8,7751
42:19.0,7511
42:19.2,7284
42:19.4,7046
42:19.6,6794
42:19.8,6547
42:20.0,6304
42:20.2,6059
42:20.4,5832
42:20.6,5595
42:20.8,5338
42:21.0,5087
42:21.2,4845
42:21.4,4604
42:21.6,4379
42:21.8,4147
42:22.0,3894
42:22.2,3648
42:22.4,3406
42:22.6,3166
42:22.8,2939
42:23.0,2699
42:23.2,2440
42:23.4,2188
42:23.6,1939
42:23.8,1701
42:24.0,1484
42:24.2,1265
42:24.4,1026
42:24.6,798
42:24.8,574
42:25.0,358
42:25.2,323
42:25.4,323
42:25.6,323
42:25.8,323
42:26.0,323
42:26.2,323
42:26.4,323
42:26.6,323
42:26.8,323
42:27.0,323
42:27.2,323
42:27.4,323
42:27.6,323
42:27.8,387
42:28.0,607
42:28.2,871
42:28.4,1158
42:28.6,1422
42:28.8,1673
42:29.0,1932
42:29.2,2207
42:29.4,2493
42:29.6,2769
42:29.8,3004
42:30.0,3222
42:30.2,3454
42:30.4,3719
42:30.6,3983
42:30.8,4248
42:31.0,4483
42:31.2,4703
42:31.4,4939
42:31.6,5198
42:31.8,5467
42:32.0,5734
42:32.2,5963
42:32.4,6193
42:32.6,6432
42:32.8,6704
42:33.0,6975
42:33.2,7238
42:33.4,7468
42:33.6,7698
42:33.8,7954
42:34.0,8227
42:34.2,8504
42:34.4,8763
42:34.6,8999
42:34.8,9249
42:35.0,9523
42:35.2,9806
42:35.4,10085
42:35.6,10323
42:35.8,10561
42:36.0,10813
42:36.2,11090
42:36.4,11366
42:36.6,11618
42:36.8,11706
42:37.0,11706
42:37.2,11706
42:37.4,11706
42:37.6,11706
42:37.8,11706
42:38.0,11706
42:38.2,11706
42:38.4,11706
42:38.6,11706
42:38.8,11706
42:39.0,11706
42:39.2,11706
42:39.4,11706
42:39.6,11706
42:39.8,11706
42:40.0,11601
42:40.2,11395
42:40.4,11152
42:40.6,10908
42:40.8,10644
42:41.0,10387
42:41.2,10147
42:41.4,9898
42:41.6,9643
42:41.8,9399
42:42.0,9164
42:42.2,8937
42:42.4,8724
42:42.6,8499
42:42.8,8258
42:43.0,8024
42:43.2,7792
42:43.4,7558
42:43.6,7340
42:43.8,7123
42:44.0,6887
42:44.2,6646
42:44.4,6413
42:44.6,6179
42:44.8,5952
42:45.0,5738
42:45.2,5502
42:45.4,5249
42:45.6,5024
42:45.8,4786
42:46.0,4563
42:46.2,4350
42:46.4,4127
42:46.6,3885
42:46.8,3647
42:47.0,3418
42:47.2,3188
42:47.4,2973
42:47.6,2747
42:47.8,2500
42:48.0,2255
42:48.2,2018
42:48.4,1783
42:48.6,1569
42:48.8,1367
42:49.0,1150
42:49.2,923
42:49.4,709
42:49.6,493
42:49.8,389
42:50.0,390
42:50.2,390
42:50.4,390
42:50.6,390
42:50.8,390
42:51.0,390
42:51.2,390
42:51.4,390
42:51.6,390
42:51.8,390
42:52.0,390
42:52.2,550
42:52.4,752
42:52.6,1016
42:52.8,1285
42:53.0,1535
42:53.2,1779
42:53.4,2035
42:53.6,2307
42:53.8,2585
42:54.0,2846
42:54.2,3063
42:54.4,3276
42:54.6,3507
42:54.8,3758
42:55.0,4018
42:55.2,4273
42:55.4,4496
42:55.6,4710
42:55.8,4937
42:56.0,5184
42:56.2,5446
42:56.4,5705
42:56.6,5933
42:56.8,6149
42:57.0,6380
42:57.2,6632
42:57.4,6895
42:57.6,7160
42:57.8,7390
42:58.0,7612
42:58.2,7841
42:58.4,8102
42:58.6,8369
42:58.8,8632
42:59.0,8866
42:59.2,9101
42:59.4,9347
42:59.6,9616
42:59.8,9895
43:00.0,10153
43:00.2,10381
43:00.4,10612
43:00.6,10860
43:00.8,11127
43:01.0,11396
43:01.2,11637
43:01.4,11746
43:01.6,11746
43:01.8,11746
43:02.0,11746
43:02.2,11746
43:02.4,11746
43:02.6,11746
43:02.8,11746
43:03.0,11746
43:03.2,11746
43:03.4,11746
43:03.6,11746
43:03.8,11746
43:04.0,11746
43:04.2,11746
43:04.4,11537
43:04.6,11344
43:04.8,11096
43:04.9,10850
43:05.1,10591
43:05.3,10335
43:05.5,10096
43:05.8,9844
43:05.9,9591
43:06.1,9348
43:06.3,9113
43:06.5,8892
43:06.7,8678
43:06.9,8444
43:07.1,8206
43:07.3,7973
43:07.5,7742
43:07.7,7512
43:07.9,7294
43:08.1,7072
43:08.3,6831
43:08.5,6595
43:08.7,6358
43:08.9,6126
43:09.1,5903
43:09.3,5685
43:09.5,5442
43:09.7,5200
43:09.9,4961
43:10.1,4732
43:10.3,4506
43:10.5,4300
43:10.7,4069
43:10.9,3832
43:11.1,3599
43:11.3,3368
43:11.5,3143
43:11.7,2929
43:11.9,2694
43:12.1,2451
43:12.3,2211
43:12.5,1973
43:12.7,1739
43:12.9,1529
43:13.1,1326
43:13.3,1104
43:13.5,881
43:13.7,666
43:13.9,456
43:14.1,463
43:14.3,463
43:14.5,463
43:14.7,463
43:14.9,463
43:15.1,463
43:15.3,463
43:15.5,463
43:15.7,463
43:15.9,463
43:16.1,463
43:16.3,463
43:16.5,735
43:16.7,935
43:16.9,1210
43:17.1,1473
43:17.3,1720
43:17.5,1988
43:17.7,2265
43:17.9,2552
43:18.1,2823
43:18.3,3054
43:18.5,3276
43:18.7,3514
43:18.9,3774
43:19.1,4044
43:19.3,4306
43:19.5,4532
43:19.7,4756
43:19.9,4995
43:20.1,5256
43:20.3,5529
43:20.5,5791
43:20.7,6018
43:20.9,6247
43:21.1,6492
43:21.3,6768
43:21.5,7040
43:21.7,7295
43:21.9,7523
43:22.1,7753
43:22.3,8014
43:22.5,8287
43:22.7,8567
43:22.9,8814
43:23.1,9057
43:23.3,9307
43:23.5,9587
43:23.7,9872
43:23.9,10141
43:24.1,10379
43:24.3,10620
43:24.5,10878
43:24.7,11153
43:24.9,11430
43:25.1,11671
43:25.3,11886
43:25.5,11906
43:25.7,11906
43:25.9,11906
43:26.1,11906
43:26.3,11906
43:26.5,11906
43:26.7,11906
43:26.9,11906
43:27.1,11906
43:27.3,11906
43:27.5,11906
43:27.7,11906
43:27.9,11906
43:28.1,11906
43:28.3,11906
43:28.5,11865
43:28.7,11620
43:28.9,11383
43:29.1,11119
43:29.3,10858
43:29.5,10585
43:29.7,10319
43:29.9,10072
43:30.1,9810
43:30.3,9552
43:30.5,9306
43:30.7,9059
43:30.9,8826
43:31.1,8600
43:31.3,8353
43:31.5,8101
43:31.7,7854
43:31.9,7609
43:32.1,7374
43:32.3,7148
43:32.5,6895
43:32.7,6642
43:32.9,6400
43:33.1,6153
43:33.3,5917
43:33.5,5686
43:33.7,5432
43:33.9,5179
43:34.1,4931
43:34.3,4687
43:34.5,4455
43:34.7,4231
43:34.9,3976
43:35.1,3732
43:35.3,3491
43:35.5,3245
43:35.7,3017
43:35.9,2784
43:36.1,2527
43:36.3,2270
43:36.5,2015
43:36.7,1771
43:36.9,1547
43:37.1,1330
43:37.3,1095
43:37.5,859
43:37.7,632
43:37.9,477
43:38.1,477
43:38.3,477
43:38.5,477
43:38.7,477
43:38.9,477
43:39.1,477
43:39.3,477
43:39.5,477
43:39.7,477
43:39.9,477
43:40.1,477
43:40.3,477
43:40.5,477
43:40.7,562
43:40.9,772
43:41.1,1050
43:41.3,1317
43:41.5,1570
43:41.7,1823
43:41.9,2098
43:42.1,2378
43:42.3,2660
43:42.5,2917
43:42.7,3136
43:42.9,3364
43:43.1,3612
43:43.3,3874
43:43.5,4144
43:43.7,4391
43:43.9,4613
43:44.1,4835
43:44.3,5086
43:44.5,5351
43:44.7,5623
43:44.9,5871
43:45.1,6091
43:45.3,6322
43:45.5,6580
43:45.7,6850
43:45.9,7127
43:46.1,7368
43:46.3,7593
43:46.5,7833
43:46.7,8095
43:46.9,8373
43:47.1,8646
43:47.3,8886
43:47.5,9127
43:47.7,9383
43:47.9,9663
43:48.1,9951
43:48.3,10207
43:48.5,10440
43:48.7,10680
43:48.9,10947
43:49.1,11225
43:49.3,11494
43:49.5,11721
43:49.7,11843
43:49.9,11843
43:50.1,11843
43:50.3,11843
43:50.5,11843
43:50.7,11843
43:50.9,11843
43:51.1,11843
43:51.3,11843
43:51.5,11843
43:51.7,11843
43:51.9,11843
43:52.1,11843
43:52.3,11843
43:52.5,11843
43:52.7,11843
43:52.9,11704
43:53.1,11492
43:53.3,11235
43:53.5,10974
43:53.7,10707
43:53.9,10433
43:54.1,10180
43:54.3,9924
43:54.5,9656
43:54.7,9406
43:54.9,9163
43:55.1,8926
43:55.3,8702
43:55.5,8460
43:55.7,8210
43:55.9,7966
43:56.1,7722
43:56.3,7479
43:56.5,7254
43:56.7,7015
43:56.9,6759
43:57.1,6513
43:57.3,6265
43:57.5,6029
43:57.7,5803
43:57.9,5560
43:58.1,5300
43:58.3,5053
43:58.5,4802
43:58.7,4567
43:58.9,4346
43:59.1,4107
43:59.3,3858
43:59.5,3616
43:59.7,3370
43:59.9,3133
44:00.1,2908
44:00.3,2660
44:00.5,2399
44:00.7,2150
44:00.9,1896
44:01.1,1659
44:01.3,1448
44:01.5,1224
44:01.7,977
44:01.9,756
44:02.1,527
44:02.3,410
44:02.5,410
44:02.7,410
44:02.9,410
44:03.1,410
44:03.3,410
44:03.5,410
44:03.7,410
44:03.9,410
44:04.1,410
44:04.3,410
44:04.5,410
44:04.7,410
44:04.9,410
44:05.1,589
44:05.3,785
44:05.5,1055
44:05.7,1324
44:05.9,1570
44:06.1,1816
44:06.3,2078
44:06.5,2350
44:06.7,2626
44:06.9,2882
44:07.1,3097
44:07.3,3312
44:07.5,3545
44:07.7,3797
44:07.9,4057
44:08.1,4309
44:08.3,4529
44:08.5,4745
44:08.7,4970
44:08.9,5220
44:09.1,5482
44:09.3,5741
44:09.5,5963
44:09.7,6182
44:09.9,6410
44:10.1,6664
44:10.3,6933
44:10.5,7192
44:10.7,7419
44:10.9,7642
44:11.1,7870
44:11.3,8130
44:11.5,8402
44:11.7,8661
44:11.9,8895
44:12.1,9128
44:12.3,9374
44:12.5,9644
44:12.7,9926
44:12.9,10179
44:13.1,10406
44:13.3,10635
44:13.5,10888
44:13.7,11155
44:13.9,11422
44:14.1,11659
44:14.3,11804
44:14.5,11804
44:14.7,11804
44:14.9,11804
44:15.1,11804
44:15.3,11804
44:15.5,11804
44:15.7,11804
44:15.9,11804
44:16.1,11804
44:16.3,11804
44:16.5,11804
44:16.7,11804
44:16.9,11804
44:17.1,11804
44:17.3,11672
44:17.5,11458
44:17.7,11205
44:17.9,10946
44:18.1,10676
44:18.3,10401
44:18.5,10150
44:18.7,9892
44:18.9,9624
44:19.1,9373
44:19.3,9127
44:19.5,8892
44:19.7,8673
44:19.9,8430
44:20.1,8173
44:20.3,7929
44:20.5,7687
44:20.7,7453
44:20.9,7227
44:21.1,6984
44:21.3,6730
44:21.5,6483
44:21.7,6238
44:21.9,6002
44:22.1,5778
44:22.3,5533
44:22.5,5277
44:22.7,5029
44:22.9,4779
44:23.1,4544
44:23.3,4327
44:23.5,4091
44:23.7,3839
44:23.9,3592
44:24.1,3350
44:24.3,3117
44:24.5,2893
44:24.7,2644
44:24.9,2383
44:25.1,2135
44:25.3,1885
44:25.5,1648
44:25.7,1439
44:25.9,1215
44:26.1,972
44:26.3,751
44:26.5,524
44:26.7,398
44:26.9,398
44:27.1,398
44:27.3,398
44:27.5,398
44:27.7,398
44:27.9,398
44:28.1,398
44:28.3,398
44:28.5,398
44:28.7,398
44:28.9,398
44:29.1,398
44:29.3,398
44:29.5,568
44:29.7,773
44:29.9,1031
44:30.1,1293
44:30.3,1540
44:30.4,1781
44:30.6,2035
44:30.8,2301
44:31.1,2577
44:31.2,2833
44:31.4,3050
44:31.6,3260
44:31.8,3482
44:32.0,3727
44:32.2,3980
44:32.4,4233
44:32.6,4459
44:32.8,4666
44:33.0,4880
44:33.2,5119
44:33.4,5375
44:33.6,5634
44:33.8,5870
44:34.0,6081
44:34.2,6294
44:34.4,6536
44:34.6,6791
44:34.8,7057
44:35.0,7300
44:35.2,7515
44:35.4,7729
44:35.6,7972
44:35.8,8232
44:36.0,8498
44:36.2,8746
44:36.4,8970
44:36.6,9198
44:36.8,9455
44:37.0,9725
44:37.2,9998
44:37.4,10237
44:37.6,10460
44:37.8,10687
44:38.0,10941
44:38.2,11209
44:38.4,11466
44:38.6,11691
44:38.8,11809
44:39.0,11809
44:39.2,11809
44:39.4,11809
44:39.6,11809
44:39.8,11809
44:40.0,11809
44:40.2,11809
44:40.4,11809
44:40.6,11809
44:40.8,11809
44:41.0,11809
44:41.2,11809
44:41.4,11809
44:41.6,11583
44:41.8,11388
44:42.0,11135
44:42.2,10879
44:42.4,10617
44:42.6,10353
44:42.8,10114
44:43.0,9861
44:43.2,9602
44:43.4,9358
44:43.6,9119
44:43.8,8896
44:44.0,8678
44:44.2,8444
44:44.4,8197
44:44.6,7963
44:44.8,7727
44:45.0,7492
44:45.2,7274
44:45.4,7042
44:45.6,6799
44:45.8,6560
44:46.0,6320
44:46.2,6085
44:46.4,5863
44:46.6,5634
44:46.8,5388
44:47.0,5145
44:47.2,4903
44:47.4,4668
44:47.6,4447
44:47.8,4232
44:48.0,3992
44:48.2,3752
44:48.4,3513
44:48.6,3280
44:48.8,3051
44:49.0,2832
44:49.2,2589
44:49.4,2337
44:49.6,2094
44:49.8,1851
44:50.0,1622
44:50.2,1419
44:50.4,1198
44:50.6,967
44:50.8,747
44:51.0,527
44:51.2,426
44:51.4,426
44:51.6,426
44:51.8,426
44:52.0,426
44:52.2,426
44:52.4,426
44:52.6,426
44:52.8,426
44:53.0,426
44:53.2,426
44:53.4,426
44:53.6,427
44:53.8,701
44:54.0,891
44:54.2,1163
44:54.4,1422
44:54.6,1663
44:54.8,1914
44:55.0,2180
44:55.2,2461
44:55.4,2731
44:55.6,2971
44:55.8,3182
44:56.0,3399
44:56.2,3642
44:56.4,3896
44:56.6,4157
44:56.8,4394
44:57.0,4609
44:57.2,4823
44:57.4,5057
44:57.6,5313
44:57.8,5577
44:58.0,5824
44:58.2,6040
44:58.4,6258
44:58.6,6499
44:58.8,6758
44:59.0,7024
44:59.2,7274
44:59.4,7495
44:59.6,7712
44:59.8,7956
45:00.0,8218
45:00.2,8488
45:00.4,8741
45:00.6,8969
45:00.8,9204
45:01.0,9468
45:01.2,9744
45:01.4,10019
45:01.6,10257
45:01.8,10483
45:02.0,10718
45:02.2,10975
45:02.4,11247
45:02.6,11506
45:02.8,11594
45:03.0,11594
45:03.2,11594
45:03.4,11594
45:03.6,11594
45:03.8,11594
45:04.0,11594
45:04.2,11594
45:04.4,11594
45:04.6,11594
45:04.8,11594
45:05.0,11594
45:05.2,11594
45:05.4,11594
45:05.6,11594
45:05.8,11545
45:06.0,11303
45:06.2,11080
45:06.4,10839
45:06.6,10576
45:06.8,10319
45:07.0,10074
45:07.2,9808
45:07.4,9555
45:07.6,9306
45:07.8,9068
45:08.0,8841
45:08.2,8626
45:08.4,8389
45:08.6,8143
45:08.8,7909
45:09.0,7673
45:09.2,7447
45:09.4,7228
45:09.6,6995
45:09.8,6744
45:10.0,6510
45:10.2,6274
45:10.4,6039
45:10.6,5820
45:10.8,5586
45:11.0,5340
45:11.2,5102
45:11.4,4859
45:11.6,4626
45:11.8,4410
45:12.0,4189
45:12.2,3949
45:12.4,3711
45:12.6,3475
45:12.8,3240
45:13.0,3017
45:13.2,2788
45:13.4,2545
45:13.6,2296
45:13.8,2050
45:14.0,1810
45:14.2,1588
45:14.4,1384
45:14.6,1162
45:14.8,930
45:15.0,708
45:15.2,493
45:15.4,286
45:15.6,181
45:15.8,181
45:16.0,181
45:16.2,181
45:16.4,181
45:16.6,181
45:16.8,181
45:17.0,181
45:17.2,181
45:17.4,181
45:17.6,181
45:17.8,181
45:18.0,275
45:18.2,536
45:18.4,730
45:18.6,996
45:18.8,1268
45:19.0,1520
45:19.2,1761
45:19.4,1998
45:19.6,2261
45:19.8,2535
45:20.0,2791
45:20.2,3015
45:20.4,3219
45:20.6,3432
45:20.8,3672
45:21.0,3922
45:21.2,4181
45:21.4,4416
45:21.6,4625
45:21.8,4838
45:22.0,5068
45:22.2,5323
45:22.4,5584
45:22.6,5830
45:22.8,6044
45:23.0,6262
45:23.2,6496
45:23.4,6753
45:23.6,7016
45:23.8,7265
45:24.0,7485
45:24.2,7703
45:24.4,7939
45:24.6,8197
45:24.8,8467
45:25.0,8720
45:25.2,8945
45:25.4,9177
45:25.6,9429
45:25.8,9697
45:26.0,9974
45:26.2,10217
45:26.4,10439
45:26.6,10667
45:26.8,10919
45:27.0,11181
45:27.2,11444
45:27.4,11565
45:27.6,11565
45:27.8,11565
45:28.0,11565
45:28.2,11565
45:28.4,11565
45:28.6,11565
45:28.8,11565
45:29.0,11565
45:29.2,11565
45:29.4,11565
45:29.6,11565
45:29.8,11565
45:30.0,11565
45:30.2,11420
45:30.4,11221
45:30.6,10973
45:30.8,10716
45:31.0,10453
45:31.2,10203
45:31.4,9951
45:31.6,9690
45:31.8,9435
45:32.0,9185
45:32.2,8958
45:32.4,8739
45:32.6,8511
45:32.8,8270
45:33.0,8030
45:33.2,7787
45:33.4,7559
45:33.6,7336
45:33.8,7113
45:34.0,6870
45:34.2,6626
45:34.4,6390
45:34.6,6153
45:34.8,5925
45:35.0,5703
45:35.2,5461
45:35.4,5216
45:35.6,4975
45:35.8,4736
45:36.0,4507
45:36.2,4295
45:36.4,4060
45:36.6,3821
45:36.8,3587
45:37.0,3347
45:37.2,3118
45:37.4,2900
45:37.6,2659
45:37.8,2410
45:38.0,2166
45:38.2,1920
45:38.4,1691
45:38.6,1483
45:38.8,1268
45:39.0,1041
45:39.2,819
45:39.4,595
45:39.6,382
45:39.8,190
45:40.0,191
45:40.2,191
45:40.4,191
45:40.6,191
45:40.8,191
45:41.0,191
45:41.2,191
45:41.4,191
45:41.6,191
45:41.8,191
45:42.0,191
45:42.2,191
45:42.4,392
45:42.6,594
45:42.8,868
45:43.0,1156
45:43.2,1426
45:43.4,1679
45:43.6,1935
45:43.8,2199
45:44.0,2488
45:44.2,2759
45:44.4,2997
45:44.6,3214
45:44.8,3441
45:45.0,3703
45:45.2,3966
45:45.4,4235
45:45.6,4473
45:45.8,4693
45:46.0,4925
45:46.2,5181
45:46.4,5449
45:46.6,5720
45:46.8,5954
45:47.0,6182
45:47.2,6420
45:47.4,6686
45:47.6,6963
45:47.8,7230
45:48.0,7465
45:48.2,7695
45:48.4,7945
45:48.6,8220
45:48.8,8504
45:49.0,8765
45:49.2,9001
45:49.4,9249
45:49.6,9529
45:49.8,9812
45:50.0,10091
45:50.2,10331
45:50.4,10566
45:50.6,10822
45:50.8,11096
45:51.0,11375
45:51.2,11621
45:51.4,11625
45:51.6,11625
45:51.8,11625
45:52.0,11625
45:52.2,11625
45:52.4,11625
45:52.6,11625
45:52.8,11625
45:53.0,11625
45:53.2,11625
45:53.4,11625
45:53.6,11625
45:53.8,11625
45:54.0,11625
45:54.2,11625
45:54.4,11625
45:54.6,11383
45:54.8,11187
45:55.0,10940
45:55.2,10678
45:55.4,10414
45:55.6,10168
45:55.8,9910
45:56.0,9649
45:56.2,9396
45:56.4,9153
45:56.6,8922
45:56.8,8704
45:57.0,8471
45:57.1,8226
45:57.3,7990
45:57.5,7751
45:57.7,7516
45:57.9,7296
45:58.1,7070
45:58.3,6822
45:58.5,6582
45:58.7,6343
45:58.9,6106
45:59.1,5880
45:59.3,5656
45:59.5,5409
45:59.7,5158
45:59.9,4923
46:00.1,4687
46:00.3,4461
46:00.5,4246
46:00.7,4006
46:00.9,3768
46:01.1,3531
46:01.3,3294
46:01.5,3063
46:01.7,2847
46:01.9,2601
46:02.1,2349
46:02.3,2109
46:02.5,1869
46:02.7,1637
46:02.9,1432
46:03.1,1214
46:03.3,982
46:03.5,763
46:03.7,539
46:03.9,324
46:04.1,208
46:04.3,209
46:04.5,209
46:04.7,209
46:04.9,209
46:05.1,209
46:05.3,209
46:05.5,209
46:05.7,209
46:05.9,209
46:06.1,209
46:06.3,209
46:06.5,226
46:06.7,495
46:06.9,699
46:07.1,962
46:07.3,1235
46:07.5,1494
46:07.7,1743
46:07.9,1984
46:08.1,2254
46:08.3,2530
46:08.5,2793
46:08.7,3021
46:08.9,3233
46:09.1,3453
46:09.3,3708
46:09.5,3961
46:09.7,4221
46:09.9,4456
46:10.1,4668
46:10.3,4888
46:10.5,5137
46:10.7,5392
46:10.9,5658
46:11.1,5898
46:11.3,6116
46:11.5,6340
46:11.7,6590
46:11.9,6853
46:12.1,7123
46:12.3,7363
46:12.5,7585
46:12.7,7814
46:12.9,8069
46:13.1,8342
46:13.3,8610
46:13.5,8847
46:13.7,9083
46:13.9,9328
46:14.1,9605
46:14.3,9880
46:14.5,10142
46:14.7,10374
46:14.9,10606
46:15.1,10856
46:15.3,11119
46:15.5,11392
46:15.7,11619
46:15.9,11620
46:16.1,11620
46:16.3,11620
46:16.5,11620
46:16.7,11620
46:16.9,11620
46:17.1,11620
46:17.3,11620
46:17.5,11620
46:17.7,11620
46:17.9,11620
46:18.1,11620
46:18.3,11620
46:18.5,11620
46:18.7,11555
46:18.9,11336
46:19.1,11096
46:19.3,10850
46:19.5,10583
46:19.7,10326
46:19.9,10078
46:20.1,9817
46:20.3,9552
46:20.5,9310
46:20.7,9070
46:20.9,8844
46:21.1,8626
46:21.3,8387
46:21.5,8143
46:21.7,7908
46:21.9,7668
46:22.1,7443
46:22.3,7222
46:22.5,6988
46:22.7,6740
46:22.9,6500
46:23.1,6261
46:23.3,6030
46:23.5,5810
46:23.7,5577
46:23.9,5327
46:24.1,5086
46:24.3,4846
46:24.5,4609
46:24.7,4390
46:24.9,4169
46:25.1,3925
46:25.3,3689
46:25.5,3447
46:25.7,3214
46:25.9,2993
46:26.1,2766
46:26.3,2518
46:26.5,2274
46:26.7,2028
46:26.9,1792
46:27.1,1569
46:27.3,1363
46:27.5,1136
46:27.7,908
46:27.9,690
46:28.1,470
46:28.3,385
46:28.5,385
46:28.7,385
46:28.9,385
46:29.1,385
46:29.3,385
46:29.5,385
46:29.7,385
46:29.9,385
46:30.1,385
46:30.3,385
46:30.5,385
46:30.7,385
46:30.9,505
46:31.1,713
46:31.3,990
46:31.5,1264
46:31.7,1527
46:31.9,1778
46:32.1,2040
46:32.3,2323
46:32.5,2610
46:32.7,2874
46:32.9,3099
46:33.1,3322
46:33.3,3563
46:33.5,3827
46:33.7,4098
46:33.9,4352
46:34.1,4578
46:34.3,4802
46:34.5,5043
46:34.7,5304
46:34.9,5579
46:35.1,5835
46:35.3,6060
46:35.5,6293
46:35.7,6547
46:35.9,6818
46:36.1,7093
46:36.3,7343
46:36.5,7573
46:36.7,7808
46:36.9,8074
46:37.1,8353
46:37.3,8628
46:37.5,8872
46:37.7,9114
46:37.9,9370
46:38.1,9652
46:38.3,9941
46:38.5,10201
46:38.7,10435
46:38.9,10675
46:39.1,10941
46:39.3,11222
46:39.5,11492
46:39.7,11715
46:39.9,11715
46:40.1,11715
46:40.3,11715
46:40.5,11715
46:40.7,11715
46:40.9,11715
46:41.1,11715
46:41.3,11715
46:41.5,11715
46:41.7,11715
46:41.9,11715
46:42.1,11715
46:42.3,11715
46:42.5,11715
46:42.7,11715
46:42.9,11715
46:43.1,11544
46:43.3,11337
46:43.5,11074
46:43.7,10819
46:43.9,10539
46:44.1,10271
46:44.3,10020
46:44.5,9751
46:44.7,9488
46:44.9,9235
46:45.1,8993
46:45.3,8764
46:45.5,8528
46:45.7,8278
46:45.9,8030
46:46.1,7778
46:46.3,7538
46:46.5,7306
46:46.7,7071
46:46.9,6817
46:47.1,6570
46:47.3,6321
46:47.5,6077
46:47.7,5844
46:47.9,5605
46:48.1,5349
46:48.3,5099
46:48.5,4851
46:48.7,4607
46:48.9,4379
46:49.1,4145
46:49.3,3889
46:49.5,3651
46:49.7,3402
46:49.9,3158
46:50.1,2930
46:50.3,2682
46:50.5,2430
46:50.7,2172
46:50.9,1926
46:51.1,1686
46:51.3,1467
46:51.5,1239
46:51.7,1002
46:51.9,773
46:52.1,543
46:52.3,379
46:52.5,380
46:52.7,380
46:52.9,380
46:53.1,380
46:53.3,380
46:53.5,380
46:53.7,380
46:53.9,380
46:54.1,380
46:54.3,380
46:54.5,380
46:54.7,380
46:54.9,380
46:55.1,380
46:55.3,594
46:55.5,798
46:55.7,1062
46:55.9,1329
46:56.1,1579
46:56.3,1823
46:56.5,2083
46:56.7,2357
46:56.9,2635
46:57.1,2889
46:57.3,3105
46:57.5,3320
46:57.7,3554
46:57.9,3804
46:58.1,4067
46:58.3,4320
46:58.5,4541
46:58.7,4754
46:58.9,4983
46:59.1,5236
46:59.3,5498
46:59.5,5756
46:59.7,5980
46:59.9,6199
47:00.1,6430
47:00.3,6687
47:00.5,6959
47:00.7,7215
47:00.9,7444
47:01.1,7669
47:01.3,7905
47:01.5,8167
47:01.7,8439
47:01.9,8701
47:02.1,8935
47:02.3,9173
47:02.5,9428
47:02.7,9702
47:02.9,9980
47:03.1,10227
47:03.3,10453
47:03.5,10685
47:03.7,10944
47:03.9,11214
47:04.1,11476
47:04.3,11704
47:04.5,11725
47:04.7,11724
47:04.9,11724
47:05.1,11724
47:05.3,11724
47:05.5,11724
47:05.7,11724
47:05.9,11724
47:06.1,11724
47:06.3,11724
47:06.5,11724
47:06.7,11724
47:06.9,11724
47:07.1,11724
47:07.3,11722
47:07.5,11447
47:07.7,11255
47:07.9,10993
47:08.1,10728
47:08.3,10451
47:08.5,10197
47:08.7,9936
47:08.9,9660
47:09.1,9409
47:09.3,9160
47:09.5,8920
47:09.7,8692
47:09.9,8449
47:10.1,8199
47:10.3,7954
47:10.5,7705
47:10.7,7466
47:10.9,7238
47:11.1,6992
47:11.3,6737
47:11.5,6492
47:11.7,6240
47:11.9,6004
47:12.1,5774
47:12.3,5526
47:12.5,5268
47:12.7,5022
47:12.9,4768
47:13.1,4532
47:13.3,4311
47:13.5,4070
47:13.7,3815
47:13.9,3571
47:14.1,3323
47:14.3,3085
47:14.5,2860
47:14.7,2610
47:14.9,2347
47:15.1,2101
47:15.3,1852
47:15.5,1614
47:15.7,1400
47:15.9,1170
47:16.1,926
47:16.3,700
47:16.5,472
47:16.7,305
47:16.9,306
47:17.1,306
47:17.3,306
47:17.5,306
47:17.7,306
47:17.9,306
47:18.1,306
47:18.3,306
47:18.5,306
47:18.7,306
47:18.9,306
47:19.1,306
47:19.3,306
47:19.5,349
47:19.7,602
47:19.9,814
