Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
45:23.0,11544
45:23.2,11544
45:23.4,11544
45:23.6,11544
45:23.8,11544
45:24.0,11638
45:24.2,11911
45:24.4,12188
45:24.6,12493
45:24.8,12840
45:25.0,13199
45:25.2,13509
45:25.4,13803
45:25.6,14135
45:25.8,14483
45:26.0,14801
45:26.2,15069
45:26.4,15359
45:26.6,15685
45:26.8,16024
45:27.0,16321
45:27.2,16596
45:27.4,16898
45:27.6,17232
45:27.8,17571
45:28.0,17860
45:28.2,18148
45:28.4,18477
45:28.6,18824
45:28.8,19147
45:29.0,19436
45:29.2,19746
45:29.4,20087
45:29.6,20437
45:29.8,20741
45:30.0,21044
45:30.2,21387
45:30.4,21749
45:30.6,22071
45:30.8,22372
45:31.0,22700
45:31.2,23052
45:31.4,23386
45:31.6,23560
45:31.8,23560
45:32.0,23560
45:32.2,23560
45:32.4,23560
45:32.6,23560
45:32.8,23560
45:33.0,23560
45:33.2,23560
45:33.4,23560
45:33.6,23560
45:33.8,23560
45:34.0,23560
45:34.2,23560
45:34.4,23560
45:34.6,23560
45:34.8,23560
45:35.0,23560
45:35.2,23445
45:35.4,23173
45:35.6,22848
45:35.8,22526
45:36.0,22193
45:36.2,21883
45:36.4,21559
45:36.6,21238
45:36.8,20933
45:37.0,20640
45:37.2,20352
45:37.4,20037
45:37.6,19727
45:37.8,19424
45:38.0,19132
45:38.2,18830
45:38.4,18517
45:38.6,18208
45:38.8,17903
45:39.0,17612
45:39.2,17303
45:39.4,16986
45:39.6,16679
45:39.8,16378
45:40.0,16094
45:40.2,15783
45:40.4,15480
45:40.6,15164
45:40.8,14870
45:41.0,14582
45:41.2,14264
45:41.4,13951
45:41.6,13643
45:41.8,13356
45:42.0,13068
45:42.2,12763
45:42.4,12471
45:42.6,12179
45:42.8,11921
45:43.0,11667
45:43.2,11630
45:43.4,11630
45:43.6,11630
45:43.8,11630
45:44.0,11630
45:44.2,11630
45:44.4,11630
45:44.6,11630
45:44.8,11630
45:45.0,11630
45:45.2,11630
45:45.4,11630
45:45.6,11630
45:45.8,11630
45:46.0,11630
45:46.2,11630
45:46.4,11772
45:46.6,12022
45:46.8,12301
45:47.0,12624
45:47.2,12976
45:47.4,13320
45:47.6,13625
45:47.8,13933
45:48.0,14270
45:48.1,14614
45:48.3,14909
45:48.5,15182
45:48.7,15488
45:48.9,15817
45:49.1,16145
45:49.3,16426
45:49.5,16702
45:49.7,17021
45:49.9,17362
45:50.1,17684
45:50.3,17964
45:50.5,18273
45:50.8,18608
45:50.9,18953
45:51.1,19257
45:51.3,19549
45:51.5,19875
45:51.7,20221
45:51.9,20553
45:52.1,20848
45:52.3,21167
45:52.5,21515
45:52.7,21867
45:52.9,22176
45:53.1,22480
45:53.3,22819
45:53.5,23168
45:53.7,23484
45:53.9,23590
45:54.1,23590
45:54.3,23590
45:54.5,23590
45:54.7,23590
45:54.9,23590
45:55.1,23590
45:55.3,23590
45:55.5,23590
45:55.7,23590
45:55.9,23590
45:56.1,23590
45:56.3,23590
45:56.5,23590
45:56.7,23590
45:56.9,23590
45:57.1,23590
45:57.3,23590
45:57.5,23426
45:57.7,23149
45:57.9,22821
45:58.1,22488
45:58.3,22153
45:58.5,21840
45:58.7,21509
45:58.9,21192
45:59.1,20879
45:59.3,20584
45:59.5,20281
45:59.7,19957
45:59.9,19653
46:00.1,19346
46:00.3,19051
46:00.5,18738
46:00.7,18424
46:00.9,18113
46:01.1,17804
46:01.3,17509
46:01.5,17190
46:01.7,16871
46:01.9,16558
46:02.1,16262
46:02.3,15968
46:02.5,15643
46:02.7,15337
46:02.9,15029
46:03.1,14739
46:03.3,14428
46:03.5,14104
46:03.7,13787
46:03.9,13484
46:04.1,13202
46:04.3,12900
46:04.5,12597
46:04.7,12297
46:04.9,12018
46:05.1,11769
46:05.3,11680
46:05.5,11680
46:05.7,11680
46:05.9,11680
46:06.1,11680
46:06.3,11680
46:06.5,11680
46:06.7,11680
46:06.9,11680
46:07.1,11680
46:07.3,11680
46:07.5,11680
46:07.7,11680
46:07.9,11680
46:08.1,11680
46:08.3,11680
46:08.5,11680
46:08.7,11865
46:08.9,12109
46:09.1,12385
46:09.3,12730
46:09.5,13082
46:09.7,13415
46:09.9,13717
46:10.1,14042
46:10.3,14383
46:10.5,14716
46:10.7,14994
46:10.9,15276
46:11.1,15595
46:11.3,15931
46:11.5,16245
46:11.7,16515
46:11.9,16811
46:12.1,17140
46:12.3,17479
46:12.5,17779
46:12.7,18069
46:12.9,18388
46:13.1,18725
46:13.3,19061
46:13.5,19355
46:13.7,19655
46:13.9,19993
46:14.1,20343
46:14.3,20656
46:14.5,20953
46:14.7,21293
46:14.9,21645
46:15.1,21984
46:15.3,22285
46:15.5,22600
46:15.7,22946
46:15.9,23293
46:16.1,23590
46:16.3,23657
46:16.5,23657
46:16.7,23657
46:16.9,23657
46:17.1,23657
46:17.3,23657
46:17.5,23657
46:17.7,23657
46:17.9,23657
46:18.1,23657
46:18.3,23657
46:18.5,23657
46:18.7,23657
46:18.9,23657
46:19.1,23657
46:19.3,23657
46:19.5,23657
46:19.7,23657
46:19.9,23581
46:20.1,23299
46:20.3,22971
46:20.5,22642
46:20.7,22299
46:20.9,21980
46:21.1,21661
46:21.3,21331
46:21.5,21021
46:21.7,20715
46:21.9,20421
46:22.1,20105
46:22.3,19790
46:22.5,19474
46:22.7,19179
46:22.9,18881
46:23.1,18558
46:23.3,18237
46:23.5,17933
46:23.7,17640
46:23.9,17326
46:24.1,17007
46:24.3,16694
46:24.5,16385
46:24.7,16096
46:24.9,15779
46:25.1,15468
46:25.3,15152
46:25.5,14855
46:25.7,14560
46:25.9,14236
46:26.1,13923
46:26.3,13606
46:26.5,13320
46:26.7,13027
46:26.9,12720
46:27.1,12423
46:27.3,12131
46:27.5,11870
46:27.7,11750
46:27.9,11750
46:28.1,11750
46:28.3,11750
46:28.5,11750
46:28.7,11750
46:28.9,11750
46:29.1,11750
46:29.3,11750
46:29.5,11750
46:29.7,11750
46:29.9,11750
46:30.1,11750
46:30.3,11750
46:30.5,11750
46:30.7,11750
46:30.9,11750
46:31.1,11850
46:31.3,12116
46:31.5,12396
46:31.7,12739
46:31.9,13095
46:32.1,13429
46:32.3,13732
46:32.5,14065
46:32.7,14409
46:32.9,14741
46:33.1,15021
46:33.3,15306
46:33.5,15629
46:33.7,15965
46:33.9,16276
46:34.1,16553
46:34.3,16851
46:34.5,17177
46:34.7,17523
46:34.9,17820
46:35.1,18110
46:35.3,18432
46:35.5,18779
46:35.7,19109
46:35.9,19397
46:36.1,19705
46:36.3,20043
46:36.5,20399
46:36.7,20707
46:36.9,21010
46:37.1,21347
46:37.3,21711
46:37.5,22041
46:37.7,22342
46:37.9,22667
46:38.1,23015
46:38.3,23355
46:38.5,23644
46:38.7,23736
46:38.9,23736
46:39.1,23736
46:39.3,23736
46:39.5,23736
46:39.7,23736
46:39.9,23736
46:40.1,23736
46:40.3,23736
46:40.5,23736
46:40.7,23736
46:40.9,23736
46:41.1,23736
46:41.3,23736
46:41.5,23736
46:41.7,23736
46:41.9,23736
46:42.1,23736
46:42.3,23619
46:42.5,23325
46:42.7,22984
46:42.9,22635
46:43.1,22296
46:43.3,21969
46:43.5,21644
46:43.7,21310
46:43.9,20986
46:44.1,20684
46:44.3,20380
46:44.5,20053
46:44.7,19733
46:44.9,19412
46:45.1,19110
46:45.3,18797
46:45.5,18467
46:45.7,18144
46:45.9,17829
46:46.1,17528
46:46.3,17197
46:46.5,16870
46:46.7,16545
46:46.9,16247
46:47.1,15944
46:47.3,15611
46:47.5,15294
46:47.7,14978
46:47.9,14681
46:48.1,14351
46:48.3,14024
46:48.5,13691
46:48.7,13392
46:48.9,13100
46:49.1,12782
46:49.3,12475
46:49.5,12182
46:49.7,11916
46:49.9,11739
46:50.1,11739
46:50.3,11739
46:50.5,11739
46:50.7,11739
46:50.9,11739
46:51.1,11739
46:51.3,11739
46:51.5,11739
46:51.7,11739
46:51.9,11739
46:52.1,11739
46:52.3,11739
46:52.5,11739
46:52.7,11739
46:52.9,11739
46:53.1,11739
46:53.3,11739
46:53.5,11885
46:53.7,12137
46:53.9,12420
46:54.1,12764
46:54.3,13120
46:54.5,13448
46:54.7,13750
46:54.9,14080
46:55.1,14426
46:55.3,14755
46:55.5,15033
46:55.7,15321
46:55.9,15646
46:56.1,15983
46:56.3,16289
46:56.5,16568
46:56.7,16865
46:56.9,17198
46:57.1,17540
46:57.3,17833
46:57.5,18128
46:57.7,18457
46:57.9,18797
46:58.1,19123
46:58.3,19411
46:58.5,19720
46:58.7,20057
46:58.9,20408
46:59.1,20715
46:59.3,21016
46:59.5,21359
46:59.7,21715
46:59.9,22042
47:00.1,22344
47:00.3,22667
47:00.5,23012
47:00.7,23351
47:00.9,23641
47:01.1,23695
47:01.3,23695
47:01.5,23695
47:01.7,23695
47:01.9,23695
47:02.1,23695
47:02.3,23695
47:02.5,23695
47:02.7,23695
47:02.9,23695
47:03.1,23695
47:03.3,23695
47:03.5,23695
47:03.7,23695
47:03.9,23695
47:04.1,23695
47:04.3,23695
47:04.5,23695
47:04.7,23525
47:04.9,23248
47:05.1,22927
47:05.3,22596
47:05.5,22265
47:05.7,21954
47:05.9,21634
47:06.1,21314
47:06.3,21005
47:06.5,20707
47:06.7,20415
47:06.9,20103
47:07.1,19785
47:07.3,19480
47:07.5,19182
47:07.7,18888
47:07.9,18569
47:08.1,18255
47:08.3,17953
47:08.5,17659
47:08.7,17351
47:08.9,17035
47:09.1,16721
47:09.3,16416
47:09.5,16131
47:09.7,15822
47:09.9,15514
47:10.1,15201
47:10.3,14900
47:10.5,14612
47:10.7,14294
47:10.9,13982
47:11.1,13667
47:11.3,13377
47:11.5,13091
47:11.7,12784
47:11.9,12495
47:12.1,12203
47:12.3,11940
47:12.5,11851
47:12.7,11851
47:12.9,11851
47:13.1,11851
47:13.3,11851
47:13.5,11851
47:13.7,11851
47:13.9,11851
47:14.1,11851
47:14.3,11851
47:14.5,11851
47:14.7,11851
47:14.9,11851
47:15.1,11851
47:15.3,11851
47:15.5,11851
47:15.7,11851
47:15.9,12023
47:16.1,12276
47:16.3,12596
47:16.5,12951
47:16.7,13294
47:16.9,13613
47:17.1,13928
47:17.3,14272
47:17.5,14614
47:17.7,14908
47:17.9,15180
47:18.1,15490
47:18.3,15822
47:18.5,16152
47:18.7,16435
47:18.9,16713
47:19.1,17039
47:19.3,17375
47:19.5,17696
47:19.7,17980
47:19.9,18291
47:20.1,18623
47:20.3,18970
47:20.5,19270
47:20.7,19564
47:20.9,19893
47:21.1,20245
47:21.3,20574
47:21.5,20873
47:21.7,21192
47:21.9,21540
47:22.1,21894
47:22.3,22204
47:22.5,22512
47:22.7,22851
47:22.9,23200
47:23.1,23511
47:23.3,23797
47:23.5,23829
47:23.7,23829
47:23.9,23829
47:24.1,23829
47:24.3,23829
47:24.5,23829
47:24.7,23829
47:24.8,23829
47:25.1,23829
47:25.2,23829
47:25.4,23829
47:25.6,23829
47:25.8,23829
47:26.0,23829
47:26.2,23829
47:26.4,23829
47:26.6,23829
47:26.8,23829
47:27.0,23632
47:27.2,23343
47:27.4,23011
47:27.6,22680
47:27.8,22336
47:28.0,22021
47:28.2,21703
47:28.4,21382
47:28.6,21071
47:28.8,20762
47:29.0,20466
47:29.2,20152
47:29.4,19833
47:29.6,19521
47:29.8,19212
47:30.0,18914
47:30.2,18595
47:30.4,18274
47:30.6,17967
47:30.8,17666
47:31.0,17353
47:31.2,17031
47:31.4,16710
47:31.6,16403
47:31.8,16107
47:32.0,15792
47:32.2,15480
47:32.4,15159
47:32.6,14858
47:32.8,14559
47:33.0,14233
47:33.2,13918
47:33.4,13602
47:33.6,13311
47:33.8,13017
47:34.0,12705
47:34.2,12414
47:34.4,12124
47:34.6,11965
47:34.8,11965
47:35.0,11965
47:35.2,11965
47:35.4,11965
47:35.6,11965
47:35.8,11965
47:36.0,11965
47:36.2,11965
47:36.4,11965
47:36.6,11965
47:36.8,11965
47:37.0,11965
47:37.2,11965
47:37.4,11965
47:37.6,11965
47:37.8,11965
47:38.0,11965
47:38.2,12193
47:38.4,12473
47:38.6,12823
47:38.8,13171
47:39.0,13502
47:39.2,13814
47:39.4,14156
47:39.6,14508
47:39.8,14819
47:40.0,15093
47:40.2,15396
47:40.4,15722
47:40.6,16059
47:40.8,16354
47:41.0,16629
47:41.2,16942
47:41.4,17274
47:41.6,17611
47:41.8,17901
47:42.0,18196
47:42.2,18528
47:42.4,18878
47:42.6,19193
47:42.8,19488
47:43.0,19813
47:43.2,20151
47:43.4,20498
47:43.6,20803
47:43.8,21118
47:44.0,21467
47:44.2,21826
47:44.4,22143
47:44.6,22445
47:44.8,22782
47:45.0,23139
47:45.2,23460
47:45.4,23743
47:45.6,23955
47:45.8,23954
47:46.0,23954
47:46.2,23954
47:46.4,23954
47:46.6,23954
47:46.8,23954
47:47.0,23954
47:47.2,23954
47:47.4,23954
47:47.6,23954
47:47.8,23954
47:48.0,23954
47:48.2,23954
47:48.4,23954
47:48.6,23954
47:48.8,23954
47:49.0,23954
47:49.2,23954
47:49.4,23744
47:49.6,23424
47:49.8,23085
47:50.0,22741
47:50.2,22404
47:50.4,22067
47:50.6,21758
47:50.8,21424
47:51.0,21100
47:51.2,20790
47:51.4,20487
47:51.6,20167
47:51.8,19833
47:52.0,19512
47:52.2,19200
47:52.4,18897
47:52.6,18562
47:52.8,18227
47:53.0,17917
47:53.2,17610
47:53.4,17285
47:53.6,16952
47:53.8,16623
47:54.0,16311
47:54.2,16012
47:54.4,15680
47:54.6,15351
47:54.8,15035
47:55.0,14739
47:55.2,14416
47:55.4,14088
47:55.6,13763
47:55.8,13448
47:56.0,13160
47:56.2,12848
47:56.4,12544
47:56.6,12244
47:56.8,11995
47:57.0,11995
47:57.2,11995
47:57.4,11995
47:57.6,11995
47:57.8,11995
47:58.0,11995
47:58.2,11995
47:58.4,11995
47:58.6,11995
47:58.8,11995
47:59.0,11995
47:59.2,11995
47:59.4,11995
47:59.6,11995
47:59.8,11995
48:00.0,11995
48:00.2,11995
48:00.4,11995
48:00.6,12269
48:00.8,12535
48:01.0,12878
48:01.2,13218
48:01.4,13539
48:01.6,13851
48:01.8,14195
48:02.0,14532
48:02.2,14835
48:02.4,15112
48:02.6,15416
48:02.8,15736
48:03.0,16069
48:03.2,16363
48:03.4,16637
48:03.6,16948
48:03.8,17277
48:04.0,17607
48:04.2,17899
48:04.4,18197
48:04.6,18521
48:04.8,18863
48:05.0,19178
48:05.2,19472
48:05.4,19788
48:05.6,20122
48:05.8,20464
48:06.0,20771
48:06.2,21078
48:06.4,21419
48:06.6,21771
48:06.8,22089
48:07.0,22392
48:07.2,22724
48:07.4,23064
48:07.6,23391
48:07.8,23680
48:08.0,23910
48:08.2,23908
48:08.4,23908
48:08.6,23908
48:08.8,23908
48:09.0,23908
48:09.2,23908
48:09.4,23908
48:09.6,23908
48:09.8,23908
48:10.0,23908
48:10.2,23908
48:10.4,23908
48:10.6,23908
48:10.8,23908
48:11.0,23908
48:11.2,23908
48:11.4,23908
48:11.6,23908
48:11.8,23650
48:12.0,23323
48:12.2,22983
48:12.4,22644
48:12.6,22305
48:12.8,21987
48:13.0,21668
48:13.2,21338
48:13.4,21015
48:13.6,20706
48:13.8,20400
48:14.0,20071
48:14.2,19739
48:14.4,19423
48:14.6,19117
48:14.8,18801
48:15.0,18468
48:15.2,18145
48:15.4,17823
48:15.6,17516
48:15.8,17182
48:16.0,16847
48:16.2,16527
48:16.4,16222
48:16.6,15909
48:16.8,15579
48:17.0,15257
48:17.2,14935
48:17.4,14635
48:17.6,14301
48:17.8,13964
48:18.0,13644
48:18.2,13340
48:18.4,13037
48:18.6,12725
48:18.8,12423
48:19.0,12127
48:19.2,11951
48:19.4,11953
48:19.6,11953
48:19.8,11953
48:20.0,11953
48:20.2,11953
48:20.4,11953
48:20.6,11953
48:20.8,11953
48:21.0,11953
48:21.2,11953
48:21.4,11953
48:21.6,11953
48:21.8,11953
48:22.0,11953
48:22.2,11953
48:22.4,11953
48:22.6,11953
48:22.8,11953
48:23.0,12228
48:23.2,12546
48:23.4,12899
48:23.6,13247
48:23.8,13574
48:24.0,13891
48:24.2,14241
48:24.4,14586
48:24.6,14883
48:24.8,15167
48:25.0,15477
48:25.2,15808
48:25.4,16139
48:25.6,16426
48:25.8,16708
48:26.0,17033
48:26.2,17376
48:26.4,17697
48:26.6,17981
48:26.8,18291
48:27.0,18626
48:27.2,18975
48:27.4,19280
48:27.6,19570
48:27.8,19902
48:28.0,20255
48:28.2,20589
48:28.4,20895
48:28.6,21221
48:28.8,21576
48:29.0,21929
48:29.2,22237
48:29.4,22551
48:29.6,22895
48:29.8,23246
48:30.0,23554
48:30.2,23836
48:30.4,24020
48:30.6,24020
48:30.8,24020
48:31.0,24020
48:31.2,24020
48:31.4,24020
48:31.6,24020
48:31.8,24020
48:32.0,24020
48:32.2,24020
48:32.4,24020
48:32.6,24020
48:32.8,24020
48:33.0,24020
48:33.2,24020
48:33.4,24020
48:33.6,24020
48:33.8,24020
48:34.0,24020
48:34.2,23718
48:34.4,23407
48:34.6,23067
48:34.8,22726
48:35.0,22382
48:35.2,22053
48:35.4,21742
48:35.6,21416
48:35.8,21099
48:36.0,20785
48:36.2,20482
48:36.4,20157
48:36.6,19832
48:36.8,19499
48:37.0,19195
48:37.2,18887
48:37.4,18555
48:37.6,18228
48:37.8,17911
48:38.0,17604
48:38.2,17278
48:38.4,16944
48:38.6,16617
48:38.8,16305
48:39.0,16003
48:39.2,15671
48:39.4,15341
48:39.6,15027
48:39.8,14727
48:40.0,14401
48:40.2,14065
48:40.4,13739
48:40.6,13427
48:40.8,13137
48:41.0,12823
48:41.2,12511
48:41.4,12223
48:41.6,12000
48:41.8,12000
48:42.0,12000
48:42.2,12000
48:42.4,12000
48:42.6,12000
48:42.8,12000
48:43.0,12000
48:43.2,12000
48:43.4,12000
48:43.6,12000
48:43.8,12000
48:44.0,12000
48:44.2,12000
48:44.4,12000
48:44.6,12000
48:44.8,12000
48:45.0,12000
48:45.2,12021
48:45.4,12316
48:45.6,12634
48:45.8,12981
48:46.0,13317
48:46.2,13633
48:46.4,13953
48:46.6,14299
48:46.8,14637
48:47.0,14927
48:47.2,15209
48:47.4,15527
48:47.6,15852
48:47.8,16173
48:48.0,16456
48:48.2,16743
48:48.4,17065
48:48.6,17400
48:48.8,17717
48:49.0,18002
48:49.2,18312
48:49.4,18642
48:49.6,18985
48:49.8,19284
48:50.0,19580
48:50.2,19904
48:50.4,20248
48:50.6,20578
48:50.8,20880
48:51.0,21200
48:51.2,21545
48:51.4,21894
48:51.6,22202
48:51.8,22508
48:52.0,22847
48:52.2,23192
48:52.4,23503
48:52.6,23786
48:52.8,23879
48:53.0,23879
48:53.2,23879
48:53.4,23879
48:53.6,23879
48:53.8,23879
48:54.0,23879
48:54.2,23879
48:54.4,23879
48:54.6,23879
48:54.8,23879
48:55.0,23879
48:55.2,23879
48:55.4,23879
48:55.6,23879
48:55.8,23879
48:56.0,23879
48:56.2,23879
48:56.4,23853
48:56.6,23544
48:56.8,23227
48:57.0,22891
48:57.2,22561
48:57.3,22224
48:57.5,21911
48:57.7,21591
48:57.9,21273
48:58.1,20961
48:58.3,20656
48:58.5,20354
48:58.7,20034
48:58.9,19719
48:59.1,19405
48:59.3,19108
48:59.5,18795
48:59.7,18473
48:59.9,18162
49:00.1,17849
49:00.3,17548
49:00.5,17224
49:00.7,16907
49:00.9,16587
49:01.1,16283
49:01.3,15979
49:01.5,15655
49:01.7,15342
49:01.9,15030
49:02.1,14731
49:02.3,14412
49:02.5,14091
49:02.7,13764
49:02.9,13463
49:03.1,13176
49:03.3,12876
49:03.5,12573
49:03.7,12280
49:03.9,12002
49:04.1,11926
49:04.3,11926
49:04.5,11926
49:04.7,11926
49:04.9,11926
49:05.1,11926
49:05.3,11926
49:05.5,11926
49:05.7,11926
49:05.9,11926
49:06.1,11926
49:06.3,11926
49:06.5,11926
49:06.7,11926
49:06.9,11926
49:07.1,11926
49:07.3,11926
49:07.5,11985
49:07.7,12261
49:07.9,12600
49:08.1,12948
49:08.3,13290
49:08.5,13615
49:08.7,13935
49:08.9,14282
49:09.1,14624
49:09.3,14919
49:09.5,15203
49:09.7,15520
49:09.9,15851
49:10.1,16178
49:10.3,16464
49:10.5,16752
49:10.7,17076
49:10.9,17417
49:11.1,17735
49:11.3,18022
49:11.5,18335
49:11.7,18673
49:11.9,19015
49:12.1,19315
49:12.3,19611
49:12.5,19943
49:12.7,20292
49:12.9,20618
49:13.1,20922
49:13.3,21251
49:13.5,21603
49:13.7,21951
49:13.9,22257
49:14.1,22574
49:14.3,22915
49:14.5,23264
49:14.7,23570
49:14.9,23850
49:15.1,23916
49:15.3,23916
49:15.5,23916
49:15.7,23916
49:15.9,23916
49:16.1,23916
49:16.3,23916
49:16.5,23916
49:16.7,23916
49:16.9,23916
49:17.1,23916
49:17.3,23916
49:17.5,23916
49:17.7,23916
49:17.9,23916
49:18.1,23916
49:18.3,23916
49:18.5,23916
49:18.7,23867
49:18.9,23524
49:19.1,23198
49:19.3,22860
49:19.5,22522
49:19.7,22183
49:19.9,21866
49:20.1,21536
49:20.3,21215
49:20.5,20895
49:20.7,20589
49:20.9,20273
49:21.1,19944
49:21.3,19613
49:21.5,19305
49:21.7,18998
49:21.9,18673
49:22.1,18340
49:22.3,18021
49:22.5,17711
49:22.7,17394
49:22.9,17051
49:23.1,16729
49:23.3,16417
49:23.5,16114
49:23.7,15792
49:23.9,15461
49:24.1,15144
49:24.3,14835
49:24.5,14523
49:24.7,14187
49:24.9,13861
49:25.1,13543
49:25.3,13249
49:25.5,12948
49:25.7,12628
49:25.9,12333
49:26.1,12056
49:26.3,11972
49:26.5,11972
49:26.7,11972
49:26.9,11972
49:27.1,11972
49:27.3,11972
49:27.5,11972
49:27.7,11972
49:27.9,11972
49:28.1,11972
49:28.3,11972
49:28.5,11972
49:28.7,11972
49:28.9,11972
49:29.1,11972
49:29.3,11972
49:29.5,11972
49:29.7,11972
49:29.9,12083
49:30.1,12362
49:30.3,12693
49:30.5,13039
49:30.7,13372
49:30.9,13689
49:31.1,14013
49:31.3,14356
49:31.5,14685
49:31.7,14975
49:31.9,15257
49:32.1,15576
49:32.3,15907
49:32.5,16224
49:32.7,16505
49:32.9,16797
49:33.1,17125
49:33.3,17459
49:33.5,17765
49:33.7,18054
49:33.9,18369
49:34.1,18703
49:34.3,19039
49:34.5,19336
49:34.7,19634
49:34.9,19964
49:35.1,20305
49:35.3,20624
49:35.5,20925
49:35.7,21255
49:35.9,21600
49:36.1,21943
49:36.3,22247
49:36.5,22557
49:36.7,22894
49:36.9,23238
49:37.1,23543
49:37.3,23825
49:37.5,23900
49:37.7,23900
49:37.9,23900
49:38.1,23900
49:38.3,23900
49:38.5,23900
49:38.7,23900
49:38.9,23900
49:39.1,23900
49:39.3,23900
49:39.5,23900
49:39.7,23900
49:39.9,23900
49:40.1,23900
49:40.3,23900
49:40.5,23900
49:40.7,23900
49:40.9,23900
49:41.1,23800
49:41.3,23464
49:41.5,23132
49:41.7,22791
49:41.9,22451
49:42.1,22119
49:42.3,21801
49:42.5,21475
49:42.7,21152
49:42.9,20837
49:43.1,20533
49:43.3,20213
49:43.5,19879
49:43.7,19559
49:43.9,19246
49:44.1,18935
49:44.3,18605
49:44.5,18278
49:44.7,17955
49:44.9,17646
49:45.1,17319
49:45.3,16985
49:45.5,16658
49:45.7,16345
49:45.9,16041
49:46.1,15717
49:46.3,15384
49:46.5,15070
49:46.7,14766
49:46.9,14441
49:47.1,14111
49:47.3,13781
49:47.5,13466
49:47.7,13172
49:47.9,12863
49:48.1,12560
49:48.3,12258
49:48.5,11979
49:48.7,11946
49:48.9,11946
49:49.1,11946
49:49.3,11946
49:49.5,11946
49:49.7,11946
49:49.9,11946
49:50.1,11946
49:50.3,11946
49:50.5,11946
49:50.7,11946
49:50.9,11946
49:51.1,11946
49:51.3,11946
49:51.5,11946
49:51.7,11946
49:51.9,11946
49:52.1,11946
49:52.3,12106
49:52.5,12388
49:52.7,12734
49:52.9,13085
49:53.1,13423
49:53.3,13741
49:53.5,14082
49:53.7,14436
49:53.9,14760
49:54.1,15045
49:54.3,15337
49:54.5,15663
49:54.7,16004
49:54.9,16309
49:55.1,16592
49:55.3,16896
49:55.5,17232
49:55.7,17571
49:55.9,17869
49:56.1,18162
49:56.3,18493
49:56.5,18842
49:56.7,19165
49:56.9,19457
49:57.1,19771
49:57.3,20111
49:57.5,20460
49:57.7,20768
49:57.9,21078
49:58.1,21428
49:58.3,21791
49:58.5,22114
49:58.7,22416
49:58.9,22757
49:59.1,23112
49:59.3,23441
49:59.5,23726
49:59.7,23936
49:59.9,23936
50:00.1,23936
50:00.3,23936
50:00.5,23936
50:00.7,23936
50:00.9,23936
50:01.1,23936
50:01.3,23936
50:01.5,23936
50:01.7,23936
50:01.9,23936
50:02.1,23936
50:02.3,23936
50:02.5,23936
50:02.7,23936
50:02.9,23936
50:03.1,23936
50:03.3,23936
50:03.5,23753
50:03.7,23462
50:03.9,23133
50:04.1,22797
50:04.3,22466
50:04.5,22135
50:04.7,21825
50:04.9,21503
50:05.1,21188
50:05.3,20872
50:05.5,20573
50:05.7,20262
50:05.9,19939
50:06.1,19627
50:06.3,19317
50:06.5,19014
50:06.7,18696
50:06.9,18380
50:07.1,18065
50:07.3,17755
50:07.5,17451
50:07.7,17126
50:07.9,16805
50:08.1,16491
50:08.3,16196
50:08.5,15887
50:08.7,15568
50:08.9,15253
50:09.1,14943
50:09.3,14647
50:09.5,14323
50:09.7,13999
50:09.9,13686
50:10.1,13387
50:10.3,13095
50:10.5,12789
50:10.7,12488
50:10.9,12200
50:11.1,11961
50:11.3,11966
50:11.5,11966
50:11.7,11966
50:11.9,11966
50:12.1,11966
50:12.3,11966
50:12.5,11966
50:12.7,11966
50:12.9,11966
50:13.1,11966
50:13.3,11966
50:13.5,11966
50:13.7,11966
50:13.9,11966
50:14.1,11966
50:14.3,11966
50:14.5,11966
50:14.7,12172
50:14.9,12447
50:15.1,12783
50:15.3,13129
50:15.5,13456
50:15.7,13770
50:15.9,14106
50:16.1,14453
50:16.3,14771
50:16.5,15056
50:16.7,15350
50:16.9,15669
50:17.1,16003
50:17.3,16305
50:17.5,16589
50:17.7,16891
50:17.9,17217
50:18.1,17553
50:18.3,17850
50:18.5,18143
50:18.7,18465
50:18.9,18807
50:19.1,19132
50:19.3,19423
50:19.5,19731
50:19.7,20061
50:19.9,20406
50:20.1,20715
50:20.3,21019
50:20.5,21357
50:20.7,21712
50:20.9,22039
50:21.1,22343
50:21.3,22665
50:21.5,23006
50:21.7,23344
50:21.9,23639
50:22.1,23928
50:22.3,23964
50:22.5,23964
50:22.7,23964
50:22.9,23964
50:23.1,23964
50:23.3,23964
50:23.5,23964
50:23.7,23964
50:23.9,23964
50:24.1,23964
50:24.3,23964
50:24.5,23964
50:24.7,23964
50:24.9,23964
50:25.1,23964
50:25.3,23964
50:25.5,23964
50:25.7,23964
50:25.9,23766
50:26.1,23452
50:26.3,23129
50:26.5,22791
50:26.7,22457
50:26.9,22127
50:27.1,21815
50:27.3,21495
50:27.5,21172
50:27.7,20865
50:27.9,20567
50:28.1,20252
50:28.3,19933
50:28.5,19621
50:28.7,19309
50:28.9,19008
50:29.1,18693
50:29.3,18378
50:29.5,18055
50:29.7,17751
50:29.9,17448
50:30.1,17118
50:30.3,16803
50:30.5,16494
50:30.7,16195
50:30.9,15885
50:31.1,15564
50:31.3,15255
50:31.5,14946
50:31.7,14647
50:31.9,14325
50:32.1,14000
50:32.3,13683
50:32.5,13387
