Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
56:31.0,4498
56:31.2,4681
56:31.4,4863
56:31.6,5057
56:31.8,5253
56:32.0,5451
56:32.2,5637
56:32.4,5825
56:32.6,6010
56:32.8,6201
56:33.0,6391
56:33.2,6593
56:33.4,6792
56:33.6,6987
56:33.8,7179
56:34.0,7372
56:34.2,7558
56:34.4,7748
56:34.6,7948
56:34.8,8153
56:35.0,8352
56:35.2,8543
56:35.4,8746
56:35.6,8938
56:35.8,9137
56:36.0,9346
56:36.2,9561
56:36.4,9771
56:36.6,9971
56:36.8,10182
56:37.0,10371
56:37.2,10566
56:37.4,10770
56:37.6,10983
56:37.8,11192
56:38.0,11385
56:38.2,11577
56:38.4,11767
56:38.6,11950
56:38.8,12133
56:39.0,12335
56:39.2,12524
56:39.4,12713
56:39.6,12880
56:39.8,13057
56:40.0,13213
56:40.2,13285
56:40.4,13285
56:40.6,13285
56:40.8,13285
56:41.0,13285
56:41.2,13285
56:41.4,13285
56:41.6,13285
56:41.8,13285
56:42.0,13285
56:42.2,13285
56:42.4,13285
56:42.6,13285
56:42.8,13285
56:43.0,13285
56:43.2,13285
56:43.4,13285
56:43.6,13285
56:43.8,13285
56:44.0,13285
56:44.2,13285
56:44.4,13285
56:44.5,13285
56:44.7,13285
56:44.9,13285
56:45.1,13285
56:45.3,13285
56:45.5,13285
56:45.7,13285
56:45.9,13285
56:46.1,13285
56:46.3,13179
56:46.5,12980
56:46.7,12813
56:46.9,12624
56:47.1,12425
56:47.3,12219
56:47.5,12021
56:47.7,11822
56:47.9,11633
56:48.1,11456
56:48.3,11268
56:48.5,11080
56:48.7,10887
56:48.9,10703
56:49.1,10531
56:49.3,10360
56:49.5,10200
56:49.7,10045
56:49.9,9882
56:50.1,9708
56:50.3,9527
56:50.5,9349
56:50.7,9184
56:50.9,9014
56:51.1,8852
56:51.3,8691
56:51.5,8532
56:51.7,8364
56:51.9,8191
56:52.1,8009
56:52.3,7830
56:52.5,7667
56:52.7,7494
56:52.9,7324
56:53.1,7169
56:53.3,7005
56:53.5,6827
56:53.7,6646
56:53.9,6465
56:54.1,6295
56:54.3,6124
56:54.5,5953
56:54.7,5788
56:54.9,5623
56:55.1,5452
56:55.3,5272
56:55.5,5085
56:55.7,4910
56:55.9,4739
56:56.1,4567
56:56.3,4411
56:56.5,4263
56:56.7,4097
56:56.9,3929
56:57.1,3749
56:57.3,3571
56:57.5,3397
56:57.7,3228
56:57.9,3063
56:58.1,2906
56:58.3,2743
56:58.5,2569
56:58.7,2386
56:58.9,2201
56:59.1,2027
56:59.3,1856
56:59.5,1754
56:59.7,1754
56:59.9,1754
57:00.1,1754
57:00.3,1754
57:00.5,1754
57:00.7,1754
57:00.9,1754
57:01.1,1754
57:01.3,1754
57:01.5,1754
57:01.7,1754
57:01.9,1754
57:02.1,1754
57:02.3,1754
57:02.5,1754
57:02.7,1754
57:02.9,1754
57:03.1,1754
57:03.3,1754
57:03.5,1754
57:03.7,1754
57:03.9,1754
57:04.1,1754
57:04.3,1754
57:04.5,1896
57:04.7,2111
57:04.9,2330
57:05.1,2545
57:05.3,2751
57:05.5,2962
57:05.7,3166
57:05.9,3374
57:06.1,3591
57:06.3,3808
57:06.5,4016
57:06.7,4205
57:06.9,4400
57:07.1,4579
57:07.3,4767
57:07.5,4955
57:07.7,5150
57:07.9,5343
57:08.1,5533
57:08.3,5723
57:08.5,5909
57:08.7,6093
57:08.9,6280
57:09.1,6476
57:09.3,6678
57:09.5,6881
57:09.7,7069
57:09.9,7261
57:10.1,7447
57:10.3,7637
57:10.5,7834
57:10.7,8034
57:10.9,8232
57:11.1,8427
57:11.3,8621
57:11.5,8815
57:11.7,9013
57:11.9,9212
57:12.1,9428
57:12.3,9641
57:12.5,9848
57:12.7,10053
57:12.9,10249
57:13.1,10441
57:13.3,10635
57:13.5,10843
57:13.7,11051
57:13.9,11259
57:14.1,11443
57:14.3,11637
57:14.5,11818
57:14.7,12000
57:14.9,12181
57:15.1,12380
57:15.3,12573
57:15.5,12751
57:15.7,12925
57:15.9,13091
57:16.1,13249
57:16.3,13381
57:16.5,13377
57:16.7,13377
57:16.9,13377
57:17.1,13377
57:17.3,13377
57:17.5,13377
57:17.7,13377
57:17.9,13377
57:18.1,13377
57:18.3,13377
57:18.5,13377
57:18.7,13377
57:18.9,13377
57:19.1,13377
57:19.3,13377
57:19.5,13377
57:19.7,13377
57:19.9,13377
57:20.1,13377
57:20.3,13377
57:20.5,13377
57:20.7,13377
57:20.9,13377
57:21.1,13377
57:21.3,13377
57:21.5,13377
57:21.7,13377
57:21.9,13377
57:22.1,13377
57:22.3,13377
57:22.5,13377
57:22.7,13223
57:22.9,13031
57:23.1,12867
57:23.3,12681
57:23.5,12488
57:23.7,12280
57:23.9,12083
57:24.1,11879
57:24.3,11688
57:24.5,11515
57:24.7,11338
57:24.9,11152
57:25.1,10961
57:25.3,10776
57:25.5,10602
57:25.7,10431
57:25.9,10265
57:26.1,10109
57:26.3,9948
57:26.5,9781
57:26.7,9601
57:26.9,9422
57:27.1,9248
57:27.3,9079
57:27.5,8912
57:27.7,8746
57:27.9,8593
57:28.1,8423
57:28.3,8254
57:28.5,8074
57:28.7,7896
57:28.9,7729
57:29.1,7559
57:29.3,7392
57:29.5,7227
57:29.7,7063
57:29.9,6897
57:30.1,6717
57:30.3,6532
57:30.5,6358
57:30.7,6189
57:30.9,6015
57:31.1,5850
57:31.3,5691
57:31.5,5521
57:31.7,5341
57:31.9,5156
57:32.1,4972
57:32.3,4801
57:32.5,4630
57:32.7,4463
57:32.9,4316
57:33.1,4161
57:33.3,3993
57:33.5,3816
57:33.7,3631
57:33.9,3458
57:34.1,3287
57:34.3,3115
57:34.5,2957
57:34.7,2795
57:34.9,2624
57:35.1,2442
57:35.3,2301
57:35.5,2303
57:35.7,2303
57:35.9,2303
57:36.1,2303
57:36.3,2303
57:36.5,2303
57:36.7,2303
57:36.9,2303
57:37.1,2303
57:37.3,2303
57:37.5,2303
57:37.7,2303
57:37.9,2303
57:38.1,2303
57:38.3,2303
57:38.5,2303
57:38.7,2303
57:38.9,2303
57:39.1,2303
57:39.3,2303
57:39.5,2303
57:39.7,2303
57:39.9,2303
57:40.1,2303
57:40.3,2303
57:40.5,2303
57:40.7,2303
57:40.9,2499
57:41.1,2691
57:41.3,2881
57:41.5,3072
57:41.7,3268
57:41.9,3468
57:42.1,3683
57:42.3,3900
57:42.5,4097
57:42.7,4289
57:42.9,4485
57:43.1,4663
57:43.3,4837
57:43.5,5019
57:43.7,5207
57:43.9,5390
57:44.1,5569
57:44.3,5746
57:44.5,5923
57:44.7,6101
57:44.9,6276
57:45.1,6463
57:45.3,6655
57:45.5,6847
57:45.7,7027
57:45.9,7210
57:46.1,7386
57:46.3,7567
57:46.5,7746
57:46.7,7936
57:46.9,8129
57:47.1,8319
57:47.3,8500
57:47.5,8682
57:47.7,8865
57:47.9,9054
57:48.1,9248
57:48.3,9451
57:48.5,9660
57:48.7,9853
57:48.9,10045
57:49.1,10235
57:49.3,10421
57:49.5,10605
57:49.7,10803
57:49.9,11006
57:50.1,11201
57:50.3,11389
57:50.5,11564
57:50.7,11740
57:50.9,11915
57:51.1,12083
57:51.3,12268
57:51.5,12461
57:51.7,12637
57:51.9,12800
57:52.1,12960
57:52.3,13119
57:52.5,13267
57:52.7,13413
57:52.9,13550
57:53.1,13704
57:53.3,13805
57:53.5,13805
57:53.7,13805
57:53.9,13805
57:54.1,13805
57:54.3,13805
57:54.5,13805
57:54.7,13805
57:54.9,13805
57:55.1,13805
57:55.3,13805
57:55.5,13805
57:55.7,13805
57:55.9,13805
57:56.0,13805
57:56.2,13805
57:56.4,13805
57:56.6,13805
57:56.8,13805
57:57.0,13805
57:57.2,13805
57:57.4,13805
57:57.6,13805
57:57.8,13805
57:58.0,13805
57:58.2,13805
57:58.4,13805
57:58.6,13805
57:58.8,13795
57:59.0,13585
57:59.2,13395
57:59.4,13217
57:59.6,13036
57:59.8,12848
58:00.0,12656
58:00.2,12447
58:00.4,12236
58:00.6,12034
58:00.8,11830
58:01.0,11643
58:01.2,11466
58:01.4,11283
58:01.6,11094
58:01.8,10901
58:02.0,10715
58:02.2,10535
58:02.4,10349
58:02.6,10184
58:02.8,10017
58:03.0,9841
58:03.2,9653
58:03.4,9464
58:03.6,9282
58:03.8,9107
58:04.0,8926
58:04.2,8751
58:04.4,8584
58:04.6,8409
58:04.8,8223
58:05.0,8031
58:05.2,7847
58:05.4,7673
58:05.6,7488
58:05.8,7314
58:06.0,7148
58:06.2,6971
58:06.4,6784
58:06.6,6592
58:06.8,6406
58:07.0,6231
58:07.2,6046
58:07.4,5870
58:07.6,5701
58:07.8,5521
58:08.0,5329
58:08.2,5140
58:08.4,4953
58:08.6,4775
58:08.8,4592
58:09.0,4423
58:09.2,4260
58:09.4,4086
58:09.6,3902
58:09.8,3714
58:10.0,3527
58:10.2,3350
58:10.4,3168
58:10.6,2995
58:10.8,2828
58:11.0,2648
58:11.2,2458
58:11.4,2265
58:11.6,2082
58:11.8,2071
58:12.0,2071
58:12.2,2071
58:12.4,2071
58:12.6,2071
58:12.8,2071
58:13.0,2071
58:13.2,2071
58:13.4,2071
58:13.6,2071
58:13.8,2071
58:14.0,2071
58:14.2,2071
58:14.4,2071
58:14.6,2071
58:14.8,2071
58:15.0,2071
58:15.2,2071
58:15.4,2071
58:15.6,2071
58:15.8,2071
58:16.0,2071
58:16.2,2071
58:16.4,2071
58:16.6,2071
58:16.8,2071
58:17.0,2115
58:17.2,2330
58:17.4,2535
58:17.6,2727
58:17.8,2923
58:18.0,3121
58:18.2,3323
58:18.4,3532
58:18.6,3751
58:18.8,3963
58:19.0,4162
58:19.2,4348
58:19.4,4533
58:19.6,4709
58:19.8,4880
58:20.0,5065
58:20.2,5254
58:20.4,5442
58:20.6,5619
58:20.8,5796
58:21.0,5972
58:21.2,6153
58:21.4,6328
58:21.6,6520
58:21.8,6713
58:22.0,6903
58:22.2,7080
58:22.4,7259
58:22.6,7439
58:22.8,7625
58:23.0,7819
58:23.2,8020
58:23.4,8220
58:23.6,8413
58:23.8,8599
58:24.0,8789
58:24.2,8984
58:24.4,9173
58:24.6,9379
58:24.8,9596
58:25.0,9799
58:25.2,9993
58:25.4,10191
58:25.6,10378
58:25.8,10568
58:26.0,10763
58:26.2,10973
58:26.4,11178
58:26.6,11371
58:26.8,11550
58:27.0,11728
58:27.2,11906
58:27.4,12078
58:27.6,12265
58:27.8,12457
58:28.0,12642
58:28.2,12807
58:28.4,12969
58:28.6,13127
58:28.8,13282
58:29.0,13427
58:29.2,13570
58:29.4,13591
58:29.6,13591
58:29.8,13591
58:30.0,13591
58:30.2,13591
58:30.4,13591
58:30.6,13591
58:30.8,13591
58:31.0,13591
58:31.2,13591
58:31.4,13591
58:31.6,13591
58:31.8,13591
58:32.0,13591
58:32.2,13591
58:32.4,13591
58:32.6,13591
58:32.8,13591
58:33.0,13591
58:33.2,13591
58:33.4,13591
58:33.6,13591
58:33.8,13591
58:34.0,13591
58:34.2,13591
58:34.4,13591
58:34.6,13591
58:34.8,13591
58:35.0,13591
58:35.2,13529
58:35.4,13329
58:35.6,13155
58:35.8,12975
58:36.0,12791
58:36.2,12589
58:36.4,12378
58:36.6,12171
58:36.8,11968
58:37.0,11769
58:37.2,11581
58:37.4,11401
58:37.6,11211
58:37.8,11026
58:38.0,10834
58:38.2,10651
58:38.4,10468
58:38.6,10293
58:38.8,10124
58:39.0,9951
58:39.2,9773
58:39.4,9586
58:39.6,9398
58:39.8,9219
58:40.0,9039
58:40.2,8864
58:40.4,8691
58:40.6,8516
58:40.8,8343
58:41.0,8157
58:41.2,7967
58:41.4,7783
58:41.6,7603
58:41.8,7427
58:42.0,7253
58:42.2,7074
58:42.4,6901
58:42.6,6713
58:42.8,6524
58:43.0,6342
58:43.2,6163
58:43.4,5980
58:43.6,5805
58:43.8,5629
58:44.0,5449
58:44.2,5261
58:44.4,5067
58:44.6,4883
58:44.8,4703
58:45.0,4524
58:45.2,4357
58:45.4,4185
58:45.6,4011
58:45.8,3827
58:46.0,3634
58:46.2,3453
58:46.4,3270
58:46.6,3095
58:46.8,2923
58:47.0,2747
58:47.2,2565
58:47.4,2377
58:47.6,2185
58:47.8,2006
58:48.0,1828
58:48.2,1749
58:48.4,1748
58:48.6,1748
58:48.8,1748
58:49.0,1748
58:49.2,1748
58:49.4,1748
58:49.6,1748
58:49.8,1748
58:50.0,1748
58:50.2,1748
58:50.4,1748
58:50.6,1748
58:50.8,1748
58:51.0,1748
58:51.2,1748
58:51.4,1748
58:51.6,1748
58:51.8,1748
58:52.0,1748
58:52.2,1748
58:52.4,1748
58:52.6,1748
58:52.8,1748
58:53.0,1748
58:53.2,1748
58:53.4,1847
58:53.6,2058
58:53.8,2259
58:54.0,2472
58:54.2,2668
58:54.4,2870
58:54.6,3067
58:54.8,3268
58:55.0,3469
58:55.2,3686
58:55.4,3895
58:55.6,4083
58:55.8,4259
58:56.0,4438
58:56.2,4610
58:56.4,4779
58:56.6,4958
58:56.8,5143
58:57.0,5326
58:57.2,5507
58:57.4,5676
58:57.6,5856
58:57.8,6022
58:58.0,6197
58:58.2,6369
58:58.4,6556
58:58.6,6744
58:58.8,6925
58:59.0,7095
58:59.2,7271
58:59.4,7445
58:59.6,7623
58:59.8,7802
59:00.0,7998
59:00.2,8191
59:00.4,8385
59:00.6,8576
59:00.8,8764
59:01.0,8947
59:01.2,9139
59:01.4,9341
59:01.6,9551
59:01.8,9759
59:02.0,9950
59:02.2,10147
59:02.4,10333
59:02.6,10520
59:02.8,10718
59:03.0,10921
59:03.2,11128
59:03.4,11315
59:03.6,11500
59:03.8,11679
59:04.0,11860
59:04.2,12027
59:04.4,12203
59:04.6,12395
59:04.8,12577
59:05.0,12748
59:05.2,12907
59:05.4,13073
59:05.6,13221
59:05.8,13271
59:06.0,13272
59:06.2,13272
59:06.4,13272
59:06.6,13272
59:06.8,13272
59:07.0,13272
59:07.2,13272
59:07.4,13272
59:07.6,13272
59:07.8,13272
59:08.0,13272
59:08.2,13272
59:08.4,13272
59:08.6,13272
59:08.8,13272
59:09.0,13272
59:09.2,13272
59:09.4,13272
59:09.6,13272
59:09.8,13272
59:10.0,13272
59:10.2,13272
59:10.4,13272
59:10.6,13272
59:10.8,13272
59:11.0,13272
59:11.2,13272
59:11.4,13272
59:11.6,13163
59:11.8,12968
59:12.0,12800
59:12.2,12611
59:12.4,12409
59:12.6,12209
59:12.8,12009
59:13.0,11811
59:13.2,11621
59:13.4,11446
59:13.6,11257
59:13.8,11072
59:14.0,10879
59:14.1,10696
59:14.3,10524
59:14.5,10352
59:14.7,10190
59:14.9,10034
59:15.1,9861
59:15.3,9689
59:15.5,9506
59:15.7,9327
59:15.9,9155
59:16.1,8983
59:16.3,8814
59:16.5,8653
59:16.7,8491
59:16.9,8317
59:17.1,8140
59:17.3,7955
59:17.5,7781
59:17.7,7611
59:17.9,7438
59:18.1,7272
59:18.3,7107
59:18.5,6938
59:18.7,6756
59:18.9,6573
59:19.1,6394
59:19.3,6224
59:19.5,6047
59:19.7,5876
59:19.9,5717
59:20.1,5540
59:20.3,5365
59:20.5,5178
59:20.7,4993
59:20.9,4820
59:21.1,4644
59:21.3,4476
59:21.5,4322
59:21.7,4163
59:21.9,3993
59:22.1,3815
59:22.3,3629
59:22.5,3455
59:22.7,3282
59:22.9,3113
59:23.1,2947
59:23.3,2781
59:23.5,2607
59:23.7,2422
59:23.9,2241
59:24.1,2057
59:24.3,1890
59:24.5,1717
59:24.7,1573
59:24.9,1484
59:25.1,1484
59:25.3,1484
59:25.5,1484
59:25.7,1484
59:25.9,1484
59:26.1,1484
59:26.3,1484
59:26.5,1484
59:26.7,1484
59:26.9,1484
59:27.1,1484
59:27.3,1484
59:27.5,1484
59:27.7,1484
59:27.9,1484
59:28.1,1484
59:28.3,1484
59:28.5,1484
59:28.7,1484
59:28.9,1484
59:29.1,1484
59:29.3,1484
59:29.5,1484
59:29.7,1626
59:29.9,1836
59:30.1,2029
59:30.3,2243
59:30.5,2469
59:30.7,2675
59:30.9,2887
59:31.1,3091
59:31.3,3297
59:31.5,3502
59:31.7,3714
59:31.9,3922
59:32.1,4107
59:32.3,4293
59:32.5,4479
59:32.7,4663
59:32.9,4846
59:33.1,5038
59:33.3,5238
59:33.5,5432
59:33.7,5618
59:33.9,5803
59:34.1,5988
59:34.3,6173
59:34.5,6358
59:34.7,6556
59:34.9,6753
59:35.1,6943
59:35.3,7128
59:35.5,7319
59:35.7,7504
59:35.9,7693
59:36.1,7888
59:36.3,8094
59:36.5,8297
59:36.7,8498
59:36.9,8690
59:37.1,8884
59:37.3,9086
59:37.5,9289
59:37.7,9504
59:37.9,9723
59:38.1,9929
59:38.3,10130
59:38.5,10323
59:38.7,10519
59:38.9,10723
59:39.1,10935
59:39.3,11148
59:39.5,11347
59:39.7,11542
59:39.9,11725
59:40.1,11912
59:40.3,12092
59:40.5,12292
59:40.7,12488
59:40.9,12681
59:41.1,12726
59:41.3,12726
59:41.5,12726
59:41.7,12726
59:41.9,12726
59:42.1,12726
59:42.3,12726
59:42.5,12726
59:42.7,12726
59:42.9,12726
59:43.1,12726
59:43.3,12726
59:43.5,12726
59:43.7,12726
59:43.9,12726
59:44.1,12726
59:44.3,12726
59:44.5,12726
59:44.7,12726
59:44.9,12726
59:45.1,12726
59:45.3,12726
59:45.5,12726
59:45.7,12726
59:45.9,12726
59:46.1,12726
59:46.3,12726
59:46.5,12726
59:46.7,12726
59:46.9,12726
59:47.1,12726
59:47.3,12726
59:47.5,12726
59:47.7,12726
59:47.9,12551
59:48.1,12339
59:48.3,12148
59:48.5,11945
59:48.7,11755
59:48.9,11559
59:49.1,11361
59:49.3,11159
59:49.5,10946
59:49.7,10748
59:49.9,10555
59:50.1,10363
59:50.3,10190
59:50.5,10027
59:50.7,9851
59:50.9,9662
59:51.1,9472
59:51.3,9285
59:51.5,9109
59:51.7,8930
59:51.9,8755
59:52.1,8589
59:52.3,8413
59:52.5,8229
59:52.7,8035
59:52.9,7853
59:53.1,7678
59:53.3,7494
59:53.5,7318
59:53.7,7153
59:53.9,6975
59:54.1,6789
59:54.3,6597
59:54.5,6410
59:54.7,6233
59:54.9,6049
59:55.1,5873
59:55.3,5704
59:55.5,5523
59:55.7,5333
59:55.9,5139
59:56.1,4951
59:56.3,4772
59:56.5,4588
59:56.7,4418
59:56.9,4255
59:57.1,4077
59:57.3,3894
59:57.5,3704
59:57.7,3517
59:57.9,3338
59:58.1,3153
59:58.3,2984
59:58.5,2815
59:58.7,2632
59:58.9,2442
59:59.1,2252
59:59.3,2064
59:59.5,1889
59:59.7,1714
59:59.9,1556
00:00.1,1403
00:00.3,1245
00:00.5,1075
00:00.7,1035
00:00.9,1035
00:01.1,1035
00:01.3,1035
00:01.5,1035
00:01.7,1035
00:01.9,1035
00:02.1,1035
00:02.3,1035
00:02.5,1035
00:02.7,1035
00:02.9,1035
00:03.1,1035
00:03.3,1035
00:03.5,1035
00:03.7,1035
00:03.9,1035
00:04.1,1035
00:04.3,1035
00:04.5,1035
00:04.7,1035
00:04.9,1035
00:05.1,1035
00:05.3,1035
00:05.5,1035
00:05.7,1035
00:05.9,1035
00:06.1,1236
00:06.3,1443
00:06.5,1637
00:06.7,1831
00:06.9,2035
00:07.1,2254
00:07.3,2480
00:07.5,2685
00:07.7,2893
00:07.9,3092
00:08.1,3291
00:08.3,3489
00:08.5,3693
00:08.7,3891
00:08.9,4079
00:09.1,4263
00:09.3,4451
00:09.5,4634
00:09.7,4816
00:09.9,5003
00:10.1,5206
00:10.3,5401
00:10.5,5587
00:10.7,5775
00:10.9,5956
00:11.1,6142
00:11.3,6323
00:11.5,6521
00:11.7,6720
00:11.9,6912
00:12.1,7093
00:12.3,7288
00:12.5,7468
00:12.7,7657
00:12.9,7851
00:13.1,8056
00:13.3,8259
00:13.5,8460
00:13.7,8660
00:13.9,8854
00:14.1,9052
00:14.3,9259
00:14.5,9468
00:14.7,9680
00:14.9,9881
00:15.1,10085
00:15.3,10278
00:15.5,10472
00:15.7,10666
00:15.9,10876
00:16.1,11089
00:16.3,11292
00:16.5,11486
00:16.7,11670
00:16.9,11859
00:17.1,12041
00:17.3,12229
00:17.5,12430
00:17.7,12623
00:17.9,12802
00:18.1,12811
00:18.3,12811
00:18.5,12811
00:18.7,12811
00:18.9,12811
00:19.1,12811
00:19.3,12811
00:19.5,12811
00:19.7,12811
00:19.9,12811
00:20.1,12811
00:20.3,12811
00:20.5,12811
00:20.7,12811
00:20.9,12811
00:21.1,12811
00:21.3,12811
00:21.5,12811
00:21.7,12811
00:21.9,12811
00:22.1,12811
00:22.3,12811
00:22.5,12811
00:22.7,12811
00:22.9,12811
00:23.1,12811
00:23.3,12811
00:23.5,12811
00:23.7,12811
00:23.9,12811
00:24.1,12803
00:24.3,12585
00:24.5,12379
00:24.7,12182
00:24.8,11984
00:25.0,11781
00:25.2,11591
00:25.4,11394
00:25.6,11192
00:25.8,10987
00:26.0,10782
00:26.2,10589
00:26.4,10401
00:26.6,10220
00:26.8,10060
00:27.0,9886
00:27.2,9701
00:27.4,9510
00:27.6,9325
00:27.8,9148
00:28.0,8970
00:28.2,8789
00:28.4,8625
00:28.6,8452
00:28.8,8265
00:29.0,8077
00:29.2,7891
00:29.4,7715
00:29.6,7534
00:29.8,7355
00:30.0,7189
00:30.2,7015
00:30.4,6826
00:30.6,6637
00:30.8,6450
00:31.0,6268
00:31.2,6085
00:31.4,5907
00:31.6,5737
00:31.8,5555
00:32.0,5371
00:32.2,5178
00:32.4,4989
00:32.6,4809
00:32.8,4625
00:33.0,4454
00:33.2,4289
00:33.4,4111
00:33.6,3931
00:33.8,3745
00:34.0,3559
00:34.2,3381
00:34.4,3199
00:34.6,3025
00:34.8,2856
00:35.0,2672
00:35.2,2486
00:35.4,2290
00:35.6,2105
00:35.8,1927
00:36.0,1746
00:36.2,1583
00:36.4,1431
00:36.6,1273
00:36.8,1184
00:37.0,1184
00:37.2,1184
00:37.4,1184
00:37.6,1184
00:37.8,1184
00:38.0,1184
00:38.2,1184
00:38.4,1184
00:38.6,1184
00:38.8,1184
00:39.0,1184
00:39.2,1184
00:39.4,1184
00:39.6,1184
00:39.8,1184
00:40.0,1184
00:40.2,1184
00:40.4,1184
00:40.6,1184
00:40.8,1184
00:41.0,1184
00:41.2,1184
00:41.4,1184
00:41.6,1184
00:41.8,1184
00:42.0,1184
00:42.2,1217
00:42.4,1440
00:42.6,1625
00:42.8,1820
00:43.0,2023
00:43.2,2240
00:43.4,2468
00:43.6,2673
00:43.8,2888
00:44.0,3089
00:44.2,3287
00:44.4,3486
00:44.6,3693
00:44.8,3894
00:45.0,4085
00:45.2,4269
00:45.4,4455
00:45.6,4637
00:45.8,4819
00:46.0,5010
00:46.2,5213
00:46.4,5410
00:46.6,5603
00:46.8,5792
00:47.0,5973
00:47.2,6161
00:47.4,6347
00:47.6,6548
00:47.8,6748
00:48.0,6942
00:48.2,7127
00:48.4,7319
00:48.6,7502
00:48.8,7691
00:49.0,7883
00:49.2,8089
00:49.4,8295
00:49.6,8492
00:49.8,8689
00:50.0,8886
00:50.2,9087
00:50.4,9287
00:50.6,9501
00:50.8,9714
00:51.0,9917
00:51.2,10116
00:51.4,10311
00:51.6,10505
00:51.8,10705
00:52.0,10914
00:52.2,11122
00:52.4,11320
00:52.6,11516
00:52.8,11700
00:53.0,11887
00:53.2,12062
00:53.4,12252
00:53.6,12456
00:53.8,12640
00:54.0,12818
00:54.2,12940
00:54.4,12940
00:54.6,12940
00:54.8,12940
00:55.0,12940
00:55.2,12940
00:55.4,12940
00:55.6,12940
00:55.8,12940
00:56.0,12940
00:56.2,12940
00:56.4,12940
00:56.6,12940
00:56.8,12940
00:57.0,12940
00:57.2,12940
00:57.4,12940
00:57.6,12940
00:57.8,12940
00:58.0,12940
00:58.2,12940
00:58.4,12940
00:58.6,12940
00:58.8,12940
00:59.0,12940
00:59.2,12940
00:59.4,12940
00:59.6,12940
00:59.8,12940
01:00.0,12940
01:00.2,12940
01:00.4,12888
01:00.6,12673
01:00.8,12469
01:01.0,12267
01:01.2,12068
01:01.4,11865
01:01.6,11662
01:01.8,11478
01:02.0,11280
01:02.2,11075
01:02.4,10868
01:02.6,10672
01:02.8,10483
01:03.0,10308
01:03.2,10135
01:03.4,9965
01:03.6,9789
01:03.8,9600
01:04.0,9408
01:04.2,9229
01:04.4,9051
01:04.6,8871
01:04.8,8697
01:05.0,8528
01:05.2,8348
01:05.4,8167
01:05.6,7976
01:05.8,7795
01:06.0,7617
01:06.2,7437
01:06.4,7262
01:06.6,7084
01:06.8,6912
01:07.0,6724
01:07.2,6529
01:07.4,6348
01:07.6,6170
01:07.8,5989
01:08.0,5813
01:08.2,5636
01:08.4,5455
01:08.6,5268
01:08.8,5072
01:09.0,4892
01:09.2,4713
01:09.4,4536
01:09.6,4368
01:09.8,4196
01:10.0,4028
01:10.2,3845
01:10.4,3655
01:10.6,3473
01:10.8,3292
01:11.0,3118
01:11.2,2943
01:11.4,2769
01:11.6,2589
01:11.8,2399
01:12.0,2203
01:12.2,2022
01:12.4,1838
01:12.6,1669
01:12.8,1505
01:13.0,1349
01:13.2,1188
01:13.4,1173
01:13.6,1173
01:13.8,1173
01:14.0,1173
01:14.2,1173
01:14.4,1173
01:14.6,1173
01:14.8,1173
01:15.0,1173
01:15.2,1173
01:15.4,1173
01:15.6,1173
01:15.8,1173
01:16.0,1173
01:16.2,1173
01:16.4,1173
01:16.6,1173
01:16.8,1173
01:17.0,1173
01:17.2,1173
01:17.4,1173
01:17.6,1173
01:17.8,1173
01:18.0,1173
01:18.2,1173
01:18.4,1173
01:18.6,1251
01:18.8,1462
01:19.0,1641
01:19.2,1827
01:19.4,2019
01:19.6,2229
01:19.8,2445
01:20.0,2645
01:20.2,2844
01:20.4,3037
01:20.6,3224
01:20.8,3410
01:21.0,3607
01:21.2,3796
01:21.4,3981
01:21.6,4151
01:21.8,4327
01:22.0,4499
01:22.2,4667
01:22.4,4838
01:22.6,5019
01:22.8,5210
01:23.0,5394
01:23.2,5575
01:23.4,5752
01:23.6,5928
01:23.8,6101
01:24.0,6277
01:24.2,6462
01:24.4,6655
01:24.6,6845
01:24.8,7028
01:25.0,7205
01:25.2,7384
01:25.4,7562
01:25.6,7740
01:25.8,7929
01:26.0,8122
01:26.2,8315
01:26.4,8504
01:26.6,8686
01:26.8,8868
01:27.0,9057
01:27.2,9247
01:27.4,9451
01:27.6,9656
01:27.8,9848
01:28.0,10040
01:28.2,10229
01:28.4,10410
01:28.6,10589
01:28.8,10783
01:29.0,10987
01:29.2,11187
01:29.4,11374
01:29.6,11548
01:29.8,11725
01:30.0,11898
01:30.2,12064
01:30.4,12244
01:30.6,12436
01:30.8,12615
01:31.0,12780
01:31.2,12935
01:31.4,12928
01:31.6,12928
01:31.8,12928
01:32.0,12928
01:32.2,12928
01:32.4,12928
01:32.6,12928
01:32.8,12928
01:33.0,12928
01:33.2,12928
01:33.4,12928
01:33.6,12928
01:33.8,12928
01:34.0,12928
01:34.2,12928
01:34.4,12928
01:34.6,12928
01:34.7,12928
01:34.9,12928
01:35.1,12928
01:35.3,12928
01:35.5,12928
01:35.7,12928
01:35.9,12928
01:36.1,12928
01:36.3,12928
01:36.5,12928
01:36.7,12819
01:36.9,12610
01:37.1,12405
01:37.3,12205
01:37.5,12006
01:37.7,11805
01:37.9,11606
01:38.1,11413
01:38.3,11213
01:38.5,11011
01:38.7,10805
01:38.9,10614
01:39.1,10424
01:39.3,10248
01:39.5,10083
01:39.7,9912
01:39.9,9729
01:40.1,9537
01:40.3,9348
