Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
27:47.4,13192
27:47.6,13192
27:47.8,13192
27:48.0,13192
27:48.2,13192
27:48.4,13192
27:48.6,13192
27:48.8,13192
27:49.0,13192
27:49.2,13192
27:49.4,13192
27:49.6,13192
27:49.7,13192
27:49.9,13192
27:50.1,13192
27:50.3,13192
27:50.5,13192
27:50.7,13192
27:50.9,13050
27:51.1,12748
27:51.3,12439
27:51.5,12121
27:51.7,11826
27:51.9,11527
27:52.1,11218
27:52.3,10912
27:52.5,10619
27:52.7,10334
27:52.9,10056
27:53.1,9767
27:53.3,9471
27:53.5,9196
27:53.7,8916
27:53.9,8640
27:54.1,8347
27:54.3,8054
27:54.5,7772
27:54.7,7490
27:54.9,7214
27:55.1,6922
27:55.3,6623
27:55.5,6335
27:55.7,6058
27:55.9,5780
27:56.1,5486
27:56.3,5189
27:56.5,4904
27:56.7,4620
27:56.9,4346
27:57.1,4061
27:57.3,3763
27:57.5,3482
27:57.7,3197
27:57.9,2921
27:58.1,2628
27:58.3,2332
27:58.5,2047
27:58.7,1765
27:58.9,1502
27:59.1,1234
27:59.3,952
27:59.5,754
27:59.7,754
27:59.9,754
28:00.1,754
28:00.3,754
28:00.5,754
28:00.7,754
28:00.9,754
28:01.1,754
28:01.3,754
28:01.5,754
28:01.7,754
28:01.9,754
28:02.1,754
28:02.3,754
28:02.5,754
28:02.7,754
28:02.9,754
28:03.1,754
28:03.3,754
28:03.5,754
28:03.7,754
28:03.9,754
28:04.1,754
28:04.3,754
28:04.5,754
28:04.7,754
28:04.9,754
28:05.1,921
28:05.3,1241
28:05.5,1541
28:05.7,1850
28:05.9,2157
28:06.1,2482
28:06.3,2796
28:06.5,3100
28:06.7,3394
28:06.9,3687
28:07.1,3995
28:07.3,4282
28:07.5,4572
28:07.7,4857
28:07.9,5150
28:08.1,5456
28:08.3,5748
28:08.5,6037
28:08.7,6324
28:08.9,6625
28:09.1,6937
28:09.3,7229
28:09.5,7522
28:09.7,7816
28:09.9,8124
28:10.1,8436
28:10.3,8734
28:10.5,9029
28:10.7,9336
28:10.9,9656
28:11.1,9966
28:11.3,10276
28:11.5,10569
28:11.7,10874
28:11.9,11189
28:12.1,11493
28:12.3,11786
28:12.5,12072
28:12.7,12361
28:12.9,12663
28:13.1,12951
28:13.3,13216
28:13.5,13206
28:13.7,13205
28:13.9,13205
28:14.1,13205
28:14.3,13205
28:14.5,13205
28:14.7,13205
28:14.9,13205
28:15.1,13205
28:15.3,13205
28:15.5,13205
28:15.7,13205
28:15.9,13205
28:16.1,13205
28:16.3,13205
28:16.5,13205
28:16.7,13205
28:16.9,13205
28:17.1,13205
28:17.3,13205
28:17.5,13205
28:17.7,13205
28:17.9,13205
28:18.1,13205
28:18.3,13205
28:18.5,13205
28:18.7,13205
28:18.9,13205
28:19.1,13205
28:19.3,13048
28:19.5,12744
28:19.7,12434
28:19.9,12121
28:20.1,11821
28:20.3,11523
28:20.5,11214
28:20.7,10900
28:20.9,10614
28:21.1,10331
28:21.3,10055
28:21.5,9765
28:21.7,9473
28:21.9,9194
28:22.1,8915
28:22.3,8640
28:22.5,8348
28:22.7,8049
28:22.9,7773
28:23.1,7488
28:23.3,7212
28:23.5,6919
28:23.7,6619
28:23.9,6344
28:24.1,6058
28:24.3,5781
28:24.5,5487
28:24.7,5190
28:24.9,4906
28:25.1,4620
28:25.3,4346
28:25.5,4055
28:25.7,3754
28:25.9,3475
28:26.1,3183
28:26.3,2917
28:26.5,2625
28:26.7,2320
28:26.9,2038
28:27.1,1756
28:27.3,1499
28:27.5,1229
28:27.7,952
28:27.9,680
28:28.1,644
28:28.3,644
28:28.5,644
28:28.7,644
28:28.9,644
28:29.1,644
28:29.3,644
28:29.5,644
28:29.7,644
28:29.9,644
28:30.1,644
28:30.3,644
28:30.5,644
28:30.7,644
28:30.9,644
28:31.1,644
28:31.3,644
28:31.5,644
28:31.7,644
28:31.9,644
28:32.1,644
28:32.3,644
28:32.5,644
28:32.7,644
28:32.9,644
28:33.1,644
28:33.3,644
28:33.5,826
28:33.7,1141
28:33.9,1444
28:34.1,1750
28:34.3,2058
28:34.5,2382
28:34.7,2706
28:34.9,3014
28:35.1,3303
28:35.3,3592
28:35.5,3903
28:35.7,4191
28:35.9,4482
28:36.1,4768
28:36.3,5061
28:36.5,5362
28:36.7,5654
28:36.9,5950
28:37.1,6237
28:37.3,6532
28:37.5,6842
28:37.7,7139
28:37.9,7436
28:38.1,7729
28:38.3,8028
28:38.5,8338
28:38.7,8638
28:38.9,8934
28:39.1,9234
28:39.3,9548
28:39.5,9868
28:39.7,10176
28:39.9,10477
28:40.1,10776
28:40.3,11088
28:40.5,11399
28:40.7,11692
28:40.9,11978
28:41.1,12261
28:41.3,12564
28:41.5,12850
28:41.7,13126
28:41.9,13153
28:42.1,13152
28:42.3,13152
28:42.5,13152
28:42.7,13152
28:42.9,13152
28:43.1,13152
28:43.3,13152
28:43.5,13152
28:43.7,13152
28:43.9,13152
28:44.1,13152
28:44.3,13152
28:44.5,13152
28:44.7,13152
28:44.9,13152
28:45.1,13152
28:45.3,13152
28:45.5,13152
28:45.7,13152
28:45.9,13152
28:46.1,13152
28:46.3,13152
28:46.5,13152
28:46.7,13152
28:46.9,13152
28:47.1,13152
28:47.3,13152
28:47.5,13152
28:47.7,12972
28:47.9,12671
28:48.1,12361
28:48.3,12056
28:48.5,11750
28:48.7,11449
28:48.9,11144
28:49.1,10838
28:49.3,10546
28:49.5,10265
28:49.7,9994
28:49.9,9700
28:50.1,9410
28:50.3,9132
28:50.5,8847
28:50.7,8570
28:50.9,8287
28:51.1,7993
28:51.3,7710
28:51.5,7424
28:51.7,7150
28:51.9,6861
28:52.1,6564
28:52.3,6282
28:52.5,5994
28:52.7,5716
28:52.9,5422
28:53.1,5130
28:53.3,4847
28:53.5,4562
28:53.7,4285
28:53.9,3998
28:54.1,3704
28:54.3,3423
28:54.5,3140
28:54.7,2862
28:54.9,2565
28:55.1,2264
28:55.3,1985
28:55.5,1709
28:55.7,1447
28:55.9,1172
28:56.1,886
28:56.3,624
28:56.5,542
28:56.7,541
28:56.9,541
28:57.1,541
28:57.3,541
28:57.5,541
28:57.7,541
28:57.9,541
28:58.1,541
28:58.3,541
28:58.5,541
28:58.7,541
28:58.9,541
28:59.1,541
28:59.3,541
28:59.5,541
28:59.7,541
28:59.9,541
29:00.1,541
29:00.3,541
29:00.5,541
29:00.7,541
29:00.9,541
29:01.1,541
29:01.3,541
29:01.5,541
29:01.7,541
29:01.9,738
29:02.1,1067
29:02.3,1376
29:02.5,1692
29:02.7,2008
29:02.9,2329
29:03.1,2661
29:03.3,2973
29:03.5,3278
29:03.7,3565
29:03.9,3875
29:04.1,4178
29:04.2,4473
29:04.4,4765
29:04.6,5058
29:04.8,5368
29:05.0,5673
29:05.2,5973
29:05.4,6265
29:05.6,6572
29:05.8,6887
29:06.0,7189
29:06.2,7488
29:06.4,7787
29:06.6,8094
29:06.8,8409
29:07.0,8712
29:07.2,9014
29:07.4,9325
29:07.6,9647
29:07.8,9968
29:08.0,10284
29:08.2,10581
29:08.4,10892
29:08.6,11213
29:08.8,11520
29:09.0,11820
29:09.2,12108
29:09.4,12408
29:09.6,12713
29:09.8,12995
29:10.0,13115
29:10.2,13116
29:10.4,13116
29:10.6,13116
29:10.8,13116
29:11.0,13116
29:11.2,13116
29:11.4,13116
29:11.6,13116
29:11.8,13116
29:12.0,13116
29:12.2,13116
29:12.4,13116
29:12.6,13116
29:12.8,13116
29:13.0,13116
29:13.2,13116
29:13.4,13116
29:13.6,13116
29:13.8,13116
29:14.0,13116
29:14.2,13116
29:14.4,13116
29:14.6,13116
29:14.8,13116
29:15.0,13116
29:15.2,13116
29:15.4,13116
29:15.6,13116
29:15.8,13116
29:16.0,13030
29:16.2,12717
29:16.4,12406
29:16.6,12100
29:16.8,11787
29:17.0,11479
29:17.2,11169
29:17.4,10856
29:17.6,10557
29:17.8,10267
29:18.0,9989
29:18.2,9689
29:18.4,9396
29:18.6,9110
29:18.8,8825
29:19.0,8546
29:19.2,8249
29:19.4,7953
29:19.6,7663
29:19.8,7380
29:20.0,7087
29:20.2,6791
29:20.4,6496
29:20.6,6204
29:20.8,5918
29:21.0,5628
29:21.2,5328
29:21.4,5028
29:21.6,4737
29:21.8,4456
29:22.0,4167
29:22.2,3872
29:22.4,3574
29:22.6,3285
29:22.8,3005
29:23.0,2713
29:23.2,2407
29:23.4,2112
29:23.6,1822
29:23.8,1550
29:24.0,1277
29:24.2,995
29:24.4,713
29:24.6,504
29:24.8,504
29:25.0,504
29:25.2,504
29:25.4,504
29:25.6,504
29:25.8,504
29:26.0,504
29:26.2,504
29:26.4,504
29:26.6,504
29:26.8,504
29:27.0,504
29:27.2,504
29:27.4,504
29:27.6,504
29:27.8,504
29:28.0,504
29:28.2,504
29:28.4,504
29:28.6,504
29:28.8,504
29:29.0,504
29:29.2,504
29:29.4,504
29:29.6,504
29:29.8,504
29:30.0,504
29:30.2,600
29:30.4,923
29:30.6,1238
29:30.8,1545
29:31.0,1852
29:31.2,2172
29:31.4,2492
29:31.6,2806
29:31.8,3109
29:32.0,3400
29:32.2,3689
29:32.4,3993
29:32.6,4289
29:32.8,4579
29:33.0,4862
29:33.2,5160
29:33.4,5467
29:33.6,5759
29:33.8,6054
29:34.0,6345
29:34.2,6645
29:34.4,6954
29:34.6,7247
29:34.8,7540
29:35.0,7833
29:35.2,8143
29:35.4,8453
29:35.6,8754
29:35.8,9052
29:36.0,9363
29:36.2,9673
29:36.4,9984
29:36.6,10292
29:36.8,10587
29:37.0,10890
29:37.2,11206
29:37.4,11509
29:37.6,11801
29:37.8,12085
29:38.0,12377
29:38.2,12676
29:38.4,12956
29:38.6,13078
29:38.8,13078
29:39.0,13078
29:39.2,13078
29:39.4,13078
29:39.6,13078
29:39.8,13078
29:40.0,13078
29:40.2,13078
29:40.4,13078
29:40.6,13078
29:40.8,13078
29:41.0,13078
29:41.2,13078
29:41.4,13078
29:41.6,13078
29:41.8,13078
29:42.0,13078
29:42.2,13078
29:42.4,13078
29:42.6,13078
29:42.8,13078
29:43.0,13078
29:43.2,13078
29:43.4,13078
29:43.6,13078
29:43.8,13078
29:44.0,13078
29:44.2,13078
29:44.4,12978
29:44.6,12656
29:44.8,12348
29:45.0,12036
29:45.2,11724
29:45.4,11427
29:45.6,11105
29:45.8,10795
29:46.0,10499
29:46.2,10218
29:46.4,9931
29:46.6,9633
29:46.8,9340
29:47.0,9056
29:47.2,8774
29:47.4,8488
29:47.6,8190
29:47.8,7896
29:48.0,7609
29:48.2,7328
29:48.4,7041
29:48.6,6737
29:48.8,6442
29:49.0,6154
29:49.2,5868
29:49.4,5574
29:49.6,5267
29:49.8,4978
29:50.0,4689
29:50.2,4409
29:50.4,4117
29:50.6,3820
29:50.8,3524
29:51.0,3236
29:51.2,2956
29:51.4,2662
29:51.6,2354
29:51.8,2060
29:52.0,1768
29:52.2,1497
29:52.4,1226
29:52.6,937
29:52.8,661
29:53.0,641
29:53.2,641
29:53.4,641
29:53.6,641
29:53.8,641
29:54.0,641
29:54.2,641
29:54.4,641
29:54.6,641
29:54.8,641
29:55.0,641
29:55.2,641
29:55.4,641
29:55.6,641
29:55.8,641
29:56.0,641
29:56.2,641
29:56.4,641
29:56.6,641
29:56.8,641
29:57.0,641
29:57.2,641
29:57.4,641
29:57.6,641
29:57.8,641
29:58.0,641
29:58.2,641
29:58.4,641
29:58.6,753
29:58.8,1079
29:59.0,1381
29:59.2,1685
29:59.4,1993
29:59.6,2319
29:59.8,2641
30:00.0,2948
30:00.2,3244
30:00.4,3530
30:00.6,3833
30:00.8,4134
30:01.0,4424
30:01.2,4715
30:01.4,4997
30:01.6,5305
30:01.8,5603
30:02.0,5898
30:02.2,6188
30:02.4,6485
30:02.6,6790
30:02.8,7088
30:03.0,7385
30:03.2,7677
30:03.4,7978
30:03.6,8291
30:03.8,8599
30:04.0,8896
30:04.2,9197
30:04.4,9511
30:04.6,9830
30:04.8,10136
30:05.0,10434
30:05.2,10733
30:05.4,11045
30:05.6,11356
30:05.8,11656
30:06.0,11944
30:06.2,12223
30:06.4,12523
30:06.6,12814
30:06.8,13089
30:07.0,13194
30:07.2,13194
30:07.4,13194
30:07.6,13194
30:07.8,13194
30:08.0,13194
30:08.2,13194
30:08.4,13194
30:08.6,13194
30:08.8,13194
30:09.0,13194
30:09.2,13194
30:09.4,13194
30:09.6,13194
30:09.8,13194
30:10.0,13194
30:10.2,13194
30:10.4,13194
30:10.6,13194
30:10.8,13194
30:11.0,13194
30:11.2,13194
30:11.4,13194
30:11.6,13194
30:11.8,13194
30:12.0,13194
30:12.2,13194
30:12.4,13194
30:12.6,13194
30:12.8,13078
30:13.0,12763
30:13.2,12455
30:13.4,12142
30:13.6,11826
30:13.8,11528
30:14.0,11210
30:14.2,10899
30:14.4,10601
30:14.6,10312
30:14.8,10033
30:15.0,9737
30:15.2,9441
30:15.4,9156
30:15.6,8865
30:15.8,8586
30:16.0,8292
30:16.2,7995
30:16.4,7709
30:16.6,7417
30:16.8,7133
30:17.0,6841
30:17.2,6541
30:17.4,6251
30:17.6,5961
30:17.8,5674
30:17.9,5378
30:18.1,5074
30:18.3,4788
30:18.5,4500
30:18.7,4217
30:18.9,3917
30:19.1,3622
30:19.3,3332
30:19.5,3049
30:19.7,2760
30:19.9,2456
30:20.1,2152
30:20.3,1862
30:20.5,1591
30:20.7,1317
30:20.9,1033
30:21.1,754
30:21.3,630
30:21.5,629
30:21.7,629
30:21.9,629
30:22.1,629
30:22.3,629
30:22.5,629
30:22.7,629
30:22.9,629
30:23.1,629
30:23.3,629
30:23.5,629
30:23.7,629
30:23.9,629
30:24.1,629
30:24.3,629
30:24.5,629
30:24.7,629
30:24.9,629
30:25.1,629
30:25.3,629
30:25.5,629
30:25.7,629
30:25.9,629
30:26.1,629
30:26.3,629
30:26.5,629
30:26.7,629
30:26.9,762
30:27.1,1089
30:27.3,1403
30:27.5,1709
30:27.7,2025
30:27.9,2350
30:28.1,2682
30:28.3,2997
30:28.5,3293
30:28.7,3588
30:28.9,3901
30:29.1,4197
30:29.3,4494
30:29.5,4782
30:29.7,5085
30:29.9,5390
30:30.1,5694
30:30.3,5992
30:30.5,6289
30:30.7,6595
30:30.9,6909
30:31.1,7210
30:31.3,7507
30:31.5,7806
30:31.7,8117
30:31.9,8433
30:32.1,8744
30:32.3,9054
30:32.5,9368
30:32.7,9686
30:32.9,10001
30:33.1,10316
30:33.3,10616
30:33.5,10928
30:33.7,11249
30:33.9,11551
30:34.1,11845
30:34.3,12136
30:34.5,12438
30:34.7,12742
30:34.9,13026
30:35.1,13215
30:35.3,13215
30:35.5,13215
30:35.7,13215
30:35.9,13215
30:36.1,13215
30:36.3,13215
30:36.5,13215
30:36.7,13215
30:36.9,13215
30:37.1,13215
30:37.3,13215
30:37.5,13215
30:37.7,13215
30:37.9,13215
30:38.1,13215
30:38.3,13215
30:38.5,13215
30:38.7,13215
30:38.9,13215
30:39.1,13215
30:39.3,13215
30:39.5,13215
30:39.7,13215
30:39.9,13215
30:40.1,13215
30:40.3,13215
30:40.5,13215
30:40.7,13215
30:40.9,13215
30:41.1,13080
30:41.3,12766
30:41.5,12452
30:41.7,12145
30:41.9,11828
30:42.1,11530
30:42.3,11216
30:42.5,10896
30:42.7,10604
30:42.9,10312
30:43.1,10031
30:43.3,9736
30:43.5,9438
30:43.7,9154
30:43.9,8861
30:44.1,8581
30:44.3,8289
30:44.5,7996
30:44.7,7707
30:44.9,7418
30:45.1,7130
30:45.3,6842
30:45.5,6542
30:45.7,6250
30:45.9,5960
30:46.1,5671
30:46.3,5377
30:46.5,5078
30:46.7,4785
30:46.9,4501
30:47.1,4211
30:47.3,3918
30:47.5,3622
30:47.7,3330
30:47.9,3048
30:48.1,2759
30:48.3,2457
30:48.5,2160
30:48.7,1870
30:48.9,1597
30:49.1,1327
30:49.3,1041
30:49.5,756
30:49.7,718
30:49.9,717
30:50.1,717
30:50.3,717
30:50.5,717
30:50.7,717
30:50.9,717
30:51.1,717
30:51.3,717
30:51.5,717
30:51.7,717
30:51.9,717
30:52.1,717
30:52.3,717
30:52.5,717
30:52.7,717
30:52.9,717
30:53.1,717
30:53.3,717
30:53.5,717
30:53.7,717
30:53.9,717
30:54.1,717
30:54.3,717
30:54.5,717
30:54.7,717
30:54.9,717
30:55.1,717
30:55.3,867
30:55.5,1196
30:55.7,1500
30:55.9,1810
30:56.1,2124
30:56.3,2459
30:56.5,2780
30:56.7,3091
30:56.9,3389
30:57.1,3684
30:57.3,3998
30:57.5,4289
30:57.7,4581
30:57.9,4870
30:58.1,5170
30:58.3,5479
30:58.5,5778
30:58.7,6073
30:58.9,6370
30:59.1,6681
30:59.3,6999
30:59.5,7302
30:59.7,7598
30:59.9,7900
31:00.1,8219
31:00.3,8528
31:00.5,8833
31:00.7,9136
31:00.9,9453
31:01.1,9778
31:01.3,10094
31:01.5,10404
31:01.7,10701
31:01.9,11022
31:02.1,11336
31:02.3,11641
31:02.5,11938
31:02.7,12224
31:02.9,12529
31:03.1,12826
31:03.3,13105
31:03.5,13283
31:03.7,13283
31:03.9,13283
31:04.1,13283
31:04.3,13283
31:04.5,13283
31:04.7,13283
31:04.9,13283
31:05.1,13283
31:05.3,13283
31:05.5,13283
31:05.7,13283
31:05.9,13283
31:06.1,13283
31:06.3,13283
31:06.5,13283
31:06.7,13283
31:06.9,13283
31:07.1,13283
31:07.3,13283
31:07.5,13283
31:07.7,13283
31:07.9,13283
31:08.1,13283
31:08.3,13283
31:08.5,13283
31:08.7,13283
31:08.9,13283
31:09.1,13283
31:09.3,13283
31:09.5,13128
31:09.7,12820
31:09.9,12510
31:10.1,12195
31:10.3,11878
31:10.5,11578
31:10.7,11269
31:10.9,10953
31:11.1,10657
31:11.3,10365
31:11.5,10088
31:11.7,9791
31:11.9,9495
31:12.1,9210
31:12.3,8925
31:12.5,8645
31:12.7,8348
31:12.9,8053
31:13.1,7765
31:13.3,7473
31:13.5,7193
31:13.7,6893
31:13.9,6594
31:14.1,6307
31:14.3,6017
31:14.5,5730
31:14.7,5432
31:14.9,5130
31:15.1,4843
31:15.3,4550
31:15.5,4265
31:15.7,3979
31:15.9,3676
31:16.1,3388
31:16.3,3098
31:16.5,2818
31:16.7,2520
31:16.9,2215
31:17.1,1929
31:17.3,1643
31:17.5,1376
31:17.7,1099
31:17.9,812
31:18.1,665
31:18.3,665
31:18.5,665
31:18.7,665
31:18.9,665
31:19.1,665
31:19.3,665
31:19.5,665
31:19.7,665
31:19.9,665
31:20.1,665
31:20.3,665
31:20.5,665
31:20.7,665
31:20.9,665
31:21.1,665
31:21.3,665
31:21.5,665
31:21.7,665
31:21.9,665
31:22.1,665
31:22.3,665
31:22.5,665
31:22.7,665
31:22.9,665
31:23.1,665
31:23.3,665
31:23.5,665
31:23.7,838
31:23.9,1150
31:24.1,1460
31:24.3,1758
31:24.5,2068
31:24.7,2394
31:24.9,2717
31:25.1,3023
31:25.3,3314
31:25.5,3602
31:25.7,3912
31:25.9,4201
31:26.1,4491
31:26.3,4775
31:26.5,5065
31:26.7,5367
31:26.9,5668
31:27.1,5960
31:27.3,6249
31:27.5,6546
31:27.7,6859
31:27.9,7158
31:28.1,7455
31:28.3,7748
31:28.5,8052
31:28.7,8361
31:28.9,8664
31:29.1,8963
31:29.3,9264
31:29.5,9585
31:29.7,9904
31:29.9,10212
31:30.1,10509
31:30.3,10817
31:30.5,11132
31:30.7,11436
31:30.9,11735
31:31.1,12017
31:31.3,12304
31:31.5,12608
31:31.7,12901
31:31.9,13169
31:32.1,13282
31:32.3,13282
31:32.5,13282
31:32.7,13282
31:32.9,13282
31:33.1,13282
31:33.3,13282
31:33.5,13282
31:33.7,13282
31:33.9,13282
31:34.1,13282
31:34.2,13282
31:34.4,13282
31:34.6,13282
31:34.8,13282
31:35.0,13282
31:35.2,13282
31:35.4,13282
31:35.6,13282
31:35.8,13282
31:36.0,13282
31:36.2,13282
31:36.4,13282
31:36.6,13282
31:36.8,13282
31:37.0,13282
31:37.2,13282
31:37.4,13282
31:37.6,13282
31:37.8,13111
31:38.0,12804
31:38.2,12492
31:38.4,12177
31:38.6,11861
31:38.8,11563
31:39.0,11252
31:39.2,10938
31:39.4,10642
31:39.6,10354
31:39.8,10072
31:40.0,9774
31:40.2,9473
31:40.4,9192
31:40.6,8908
31:40.8,8626
31:41.0,8333
31:41.2,8033
31:41.4,7747
31:41.6,7460
31:41.8,7175
31:42.0,6877
31:42.2,6582
31:42.4,6291
31:42.6,5998
31:42.8,5713
31:43.0,5414
31:43.2,5115
31:43.4,4828
31:43.6,4537
31:43.8,4254
31:44.0,3963
31:44.2,3660
31:44.4,3368
31:44.6,3084
31:44.8,2798
31:45.0,2507
31:45.2,2204
31:45.4,1919
31:45.6,1641
31:45.8,1368
31:46.0,1089
31:46.2,807
31:46.4,668
31:46.6,666
31:46.8,666
31:47.0,666
31:47.2,666
31:47.4,666
31:47.6,666
31:47.8,666
31:48.0,666
31:48.2,666
31:48.4,666
31:48.6,666
31:48.8,666
31:49.0,666
31:49.2,666
31:49.4,666
31:49.6,666
31:49.8,666
31:50.0,666
31:50.2,666
31:50.4,666
31:50.6,666
31:50.8,666
31:51.0,666
31:51.2,666
31:51.4,666
31:51.6,666
31:51.8,666
31:52.0,858
31:52.2,1182
31:52.4,1486
31:52.6,1798
31:52.8,2115
31:53.0,2446
31:53.2,2771
31:53.4,3086
31:53.6,3380
31:53.8,3674
31:54.0,3985
31:54.2,4279
31:54.4,4572
31:54.6,4864
31:54.8,5164
31:55.0,5478
31:55.2,5773
31:55.4,6072
31:55.6,6369
31:55.8,6681
31:56.0,6998
31:56.2,7302
31:56.4,7601
31:56.6,7906
31:56.8,8224
31:57.0,8532
31:57.2,8839
31:57.4,9145
31:57.6,9461
31:57.8,9789
31:58.0,10102
31:58.2,10410
31:58.4,10714
31:58.6,11034
31:58.8,11352
31:59.0,11655
31:59.2,11949
31:59.4,12237
31:59.6,12547
31:59.8,12838
32:00.0,13117
32:00.2,13255
32:00.4,13249
32:00.6,13249
32:00.8,13249
32:01.0,13249
32:01.2,13249
32:01.4,13249
32:01.6,13249
32:01.8,13249
32:02.0,13249
32:02.2,13249
32:02.4,13249
32:02.6,13249
32:02.8,13249
32:03.0,13249
32:03.2,13249
32:03.4,13249
32:03.6,13249
32:03.8,13249
32:04.0,13249
32:04.2,13249
32:04.4,13249
32:04.6,13249
32:04.8,13249
32:05.0,13249
32:05.2,13249
32:05.4,13249
32:05.6,13249
32:05.8,13249
32:06.0,13249
32:06.2,13061
32:06.4,12762
32:06.6,12439
32:06.8,12134
32:07.0,11820
32:07.2,11517
32:07.4,11204
32:07.6,10887
32:07.8,10594
32:08.0,10302
32:08.2,10018
32:08.4,9724
32:08.6,9432
32:08.8,9145
32:09.0,8856
32:09.2,8575
32:09.4,8282
32:09.6,7988
32:09.8,7694
32:10.0,7405
32:10.2,7119
32:10.4,6829
32:10.6,6528
32:10.8,6240
32:11.0,5949
32:11.2,5660
32:11.4,5362
32:11.6,5063
32:11.8,4773
32:12.0,4490
32:12.2,4205
32:12.4,3903
32:12.6,3608
32:12.8,3319
32:13.0,3039
32:13.2,2748
32:13.4,2449
32:13.6,2153
32:13.8,1866
32:14.0,1595
32:14.2,1326
32:14.4,1037
32:14.6,761
32:14.8,692
32:15.0,692
32:15.2,692
32:15.4,692
32:15.6,692
32:15.8,692
32:16.0,692
32:16.2,692
32:16.4,692
32:16.6,692
32:16.8,692
32:17.0,692
32:17.2,692
32:17.4,692
32:17.6,692
32:17.8,692
32:18.0,692
32:18.2,692
32:18.4,692
32:18.6,692
32:18.8,692
32:19.0,692
32:19.2,692
32:19.4,692
32:19.6,692
32:19.8,692
32:20.0,692
32:20.2,692
32:20.4,898
32:20.6,1222
32:20.8,1528
32:21.0,1838
32:21.2,2160
32:21.4,2489
32:21.6,2811
32:21.8,3120
32:22.0,3413
32:22.2,3714
32:22.4,4021
32:22.6,4316
32:22.8,4607
32:23.0,4897
32:23.2,5202
32:23.4,5514
32:23.6,5808
32:23.8,6105
32:24.0,6401
32:24.2,6716
32:24.4,7030
32:24.6,7333
32:24.8,7629
32:25.0,7933
32:25.2,8248
32:25.4,8555
32:25.6,8867
32:25.8,9171
32:26.0,9489
32:26.2,9817
32:26.4,10133
32:26.6,10437
32:26.8,10739
32:27.0,11061
32:27.2,11379
32:27.4,11675
32:27.6,11970
32:27.8,12259
32:28.0,12566
32:28.2,12860
32:28.4,13142
32:28.6,13276
32:28.8,13276
32:29.0,13276
32:29.2,13276
32:29.4,13276
32:29.6,13276
32:29.8,13276
32:30.0,13276
32:30.2,13276
32:30.4,13276
32:30.6,13276
32:30.8,13276
32:31.0,13276
32:31.2,13276
32:31.4,13276
32:31.6,13276
32:31.8,13276
32:32.0,13276
32:32.2,13276
32:32.4,13276
32:32.6,13276
32:32.8,13276
32:33.0,13276
32:33.2,13276
32:33.4,13276
32:33.6,13276
32:33.8,13276
32:34.0,13276
32:34.2,13276
32:34.4,13276
32:34.6,13063
32:34.8,12767
32:35.0,12447
32:35.2,12136
32:35.4,11825
32:35.6,11521
32:35.8,11206
32:36.0,10894
32:36.2,10597
32:36.4,10306
32:36.6,10028
32:36.8,9731
32:37.0,9436
32:37.2,9146
32:37.4,8860
32:37.6,8575
32:37.8,8288
32:38.0,7985
32:38.2,7697
32:38.4,7409
32:38.6,7124
32:38.8,6829
32:39.0,6530
32:39.2,6243
32:39.4,5954
32:39.6,5670
32:39.8,5366
32:40.0,5067
32:40.2,4772
32:40.4,4489
32:40.6,4206
32:40.8,3906
32:41.0,3611
32:41.2,3321
32:41.4,3039
32:41.6,2752
32:41.8,2445
32:42.0,2151
32:42.2,1866
32:42.4,1592
32:42.6,1325
32:42.8,1038
32:43.0,773
32:43.2,780
32:43.4,780
32:43.6,780
32:43.8,780
32:44.0,780
32:44.2,780
32:44.4,780
32:44.6,780
32:44.8,780
32:45.0,780
32:45.2,780
32:45.4,780
32:45.6,780
32:45.8,780
32:46.0,780
32:46.2,780
32:46.4,780
32:46.5,780
32:46.7,780
32:46.9,780
32:47.1,780
32:47.3,780
32:47.5,780
32:47.7,780
32:47.9,780
32:48.1,780
32:48.3,780
32:48.5,780
32:48.7,1007
32:48.9,1323
32:49.1,1634
32:49.3,1938
32:49.5,2263
32:49.7,2596
32:49.9,2911
32:50.1,3214
32:50.3,3511
32:50.5,3819
32:50.7,4124
32:50.9,4419
32:51.1,4712
32:51.3,4997
32:51.5,5308
32:51.7,5614
32:51.9,5912
32:52.1,6206
32:52.3,6512
32:52.5,6822
32:52.7,7130
32:52.9,7432
32:53.1,7730
32:53.3,8040
32:53.5,8356
32:53.7,8662
32:53.9,8967
32:54.1,9277
32:54.3,9605
32:54.5,9925
32:54.7,10240
32:54.9,10546
32:55.1,10852
32:55.3,11174
32:55.5,11484
32:55.7,11783
32:55.9,12074
32:56.1,12368
32:56.3,12674
32:56.5,12960
32:56.7,13235
32:56.9,13406
32:57.1,13394
32:57.3,13394
32:57.5,13394
32:57.7,13394
32:57.9,13394
32:58.1,13394
32:58.3,13394
32:58.5,13394
32:58.7,13394
32:58.9,13394
32:59.1,13394
32:59.3,13394
32:59.5,13394
32:59.7,13394
32:59.9,13394
33:00.1,13394
33:00.3,13394
33:00.5,13394
33:00.7,13394
33:00.9,13394
33:01.1,13394
33:01.3,13394
33:01.5,13394
33:01.7,13394
33:01.9,13394
33:02.1,13394
33:02.3,13394
33:02.5,13394
33:02.7,13394
33:02.9,13172
33:03.1,12880
33:03.3,12567
33:03.5,12243
33:03.7,11936
33:03.9,11632
33:04.1,11329
