Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
2025-04-24 10:22:19.705761,1524
2025-04-24 10:22:19.905333,1217
2025-04-24 10:22:20.105136,913
2025-04-24 10:22:20.304868,635
2025-04-24 10:22:20.504854,383
2025-04-24 10:22:20.704659,122
2025-04-24 10:22:20.904334,139
2025-04-24 10:22:21.104197,139
2025-04-24 10:22:21.303956,139
2025-04-24 10:22:21.503830,139
2025-04-24 10:22:21.703530,139
2025-04-24 10:22:21.903345,139
2025-04-24 10:22:22.103495,139
2025-04-24 10:22:22.303019,139
2025-04-24 10:22:22.502816,139
2025-04-24 10:22:22.702511,139
2025-04-24 10:22:22.902296,139
2025-04-24 10:22:23.102189,139
2025-04-24 10:22:23.301981,139
2025-04-24 10:22:23.501976,139
2025-04-24 10:22:23.701779,139
2025-04-24 10:22:23.901368,423
2025-04-24 10:22:24.101172,655
2025-04-24 10:22:24.301264,950
2025-04-24 10:22:24.500899,1268
2025-04-24 10:22:24.700736,1615
2025-04-24 10:22:24.900427,1957
2025-04-24 10:22:25.100173,2260
2025-04-24 10:22:25.300512,2563
2025-04-24 10:22:25.499962,2892
2025-04-24 10:22:25.699778,3231
2025-04-24 10:22:25.899545,3530
2025-04-24 10:22:26.099517,3803
2025-04-24 10:22:26.299163,4095
2025-04-24 10:22:26.499146,4420
2025-04-24 10:22:26.698908,4748
2025-04-24 10:22:26.898711,5036
2025-04-24 10:22:27.098556,5310
2025-04-24 10:22:27.298392,5620
2025-04-24 10:22:27.498201,5953
2025-04-24 10:22:27.698163,6281
2025-04-24 10:22:27.897779,6566
2025-04-24 10:22:28.097784,6863
2025-04-24 10:22:28.297462,7187
2025-04-24 10:22:28.497260,7530
2025-04-24 10:22:28.697107,7842
2025-04-24 10:22:28.897287,8137
2025-04-24 10:22:29.096836,8453
2025-04-24 10:22:29.296540,8792
2025-04-24 10:22:29.496724,9130
2025-04-24 10:22:29.696075,9430
2025-04-24 10:22:29.896076,9739
2025-04-24 10:22:30.095638,10079
2025-04-24 10:22:30.295553,10433
2025-04-24 10:22:30.495255,10748
2025-04-24 10:22:30.695177,11049
2025-04-24 10:22:30.894975,11377
2025-04-24 10:22:31.094837,11721
2025-04-24 10:22:31.294598,12050
2025-04-24 10:22:31.494825,12336
2025-04-24 10:22:31.694329,12621
2025-04-24 10:22:31.894085,12944
2025-04-24 10:22:32.094146,12944
2025-04-24 10:22:32.293741,12944
2025-04-24 10:22:32.493721,12944
2025-04-24 10:22:32.693362,12944
2025-04-24 10:22:32.893391,12944
2025-04-24 10:22:33.093026,12944
2025-04-24 10:22:33.293321,12944
2025-04-24 10:22:33.492804,12944
2025-04-24 10:22:33.692752,12944
2025-04-24 10:22:33.892252,12944
2025-04-24 10:22:34.092103,12944
2025-04-24 10:22:34.291916,12944
2025-04-24 10:22:34.491914,12944
2025-04-24 10:22:34.691697,12944
2025-04-24 10:22:34.891309,12944
2025-04-24 10:22:35.091166,12679
2025-04-24 10:22:35.290995,12381
2025-04-24 10:22:35.491098,12072
2025-04-24 10:22:35.690669,11747
2025-04-24 10:22:35.890364,11415
2025-04-24 10:22:36.090292,11087
2025-04-24 10:22:36.291033,10764
2025-04-24 10:22:36.489968,10481
2025-04-24 10:22:36.689856,10163
2025-04-24 10:22:36.890373,9855
2025-04-24 10:22:37.089226,9544
2025-04-24 10:22:37.289473,9258
2025-04-24 10:22:37.488892,8961
2025-04-24 10:22:37.688910,8645
2025-04-24 10:22:37.889918,8331
2025-04-24 10:22:38.088590,8029
2025-04-24 10:22:38.290778,7734
2025-04-24 10:22:38.489953,7427
2025-04-24 10:22:38.687801,7107
2025-04-24 10:22:38.887836,6792
2025-04-24 10:22:39.090542,6492
2025-04-24 10:22:39.289908,6197
2025-04-24 10:22:39.487028,5880
2025-04-24 10:22:39.686860,5565
2025-04-24 10:22:39.886841,5245
2025-04-24 10:22:40.087170,4951
2025-04-24 10:22:40.289837,4661
2025-04-24 10:22:40.486367,4344
2025-04-24 10:22:40.686101,4033
2025-04-24 10:22:40.886651,3728
2025-04-24 10:22:41.085471,3435
2025-04-24 10:22:41.285273,3125
2025-04-24 10:22:41.485189,2803
2025-04-24 10:22:41.685206,2495
2025-04-24 10:22:41.884893,2185
2025-04-24 10:22:42.087410,1902
2025-04-24 10:22:42.284479,1612
2025-04-24 10:22:42.485081,1313
2025-04-24 10:22:42.683966,1020
2025-04-24 10:22:42.884187,740
2025-04-24 10:22:43.083761,487
2025-04-24 10:22:43.284181,224
2025-04-24 10:22:43.483295,241
2025-04-24 10:22:43.683735,242
2025-04-24 10:22:43.883222,242
2025-04-24 10:22:44.082852,242
2025-04-24 10:22:44.282703,242
2025-04-24 10:22:44.484631,242
2025-04-24 10:22:44.682132,242
2025-04-24 10:22:44.882178,242
2025-04-24 10:22:45.084405,242
2025-04-24 10:22:45.281823,242
2025-04-24 10:22:45.482696,242
2025-04-24 10:22:45.682966,242
2025-04-24 10:22:45.881226,242
2025-04-24 10:22:46.081681,241
2025-04-24 10:22:46.280751,515
2025-04-24 10:22:46.480870,798
2025-04-24 10:22:46.680674,1094
2025-04-24 10:22:46.881540,1444
2025-04-24 10:22:47.079967,1801
2025-04-24 10:22:47.280179,2128
2025-04-24 10:22:47.479771,2431
2025-04-24 10:22:47.689652,2764
2025-04-24 10:22:47.879232,3110
2025-04-24 10:22:48.079138,3433
2025-04-24 10:22:48.278909,3706
2025-04-24 10:22:48.479229,3984
2025-04-24 10:22:48.678364,4307
2025-04-24 10:22:48.878278,4641
2025-04-24 10:22:49.078229,4951
2025-04-24 10:22:49.281438,5224
2025-04-24 10:22:49.478105,5520
2025-04-24 10:22:49.677779,5853
2025-04-24 10:22:49.877316,6197
2025-04-24 10:22:50.078033,6491
2025-04-24 10:22:50.281356,6784
2025-04-24 10:22:50.477399,7109
2025-04-24 10:22:50.676815,7457
2025-04-24 10:22:50.876339,7787
2025-04-24 10:22:51.076474,8079
2025-04-24 10:22:51.277781,8393
2025-04-24 10:22:51.476084,8736
2025-04-24 10:22:51.676546,9089
2025-04-24 10:22:51.876025,9400
2025-04-24 10:22:52.076148,9710
2025-04-24 10:22:52.278498,10056
2025-04-24 10:22:52.476185,10420
2025-04-24 10:22:52.675158,10743
2025-04-24 10:22:52.875132,11047
2025-04-24 10:22:53.074870,11379
2025-04-24 10:22:53.294892,11736
2025-04-24 10:22:53.475300,12068
2025-04-24 10:22:53.674157,12352
2025-04-24 10:22:53.875105,12641
2025-04-24 10:22:54.074139,12974
2025-04-24 10:22:54.276774,12973
2025-04-24 10:22:54.473950,12973
2025-04-24 10:22:54.673538,12973
2025-04-24 10:22:54.873509,12973
2025-04-24 10:22:55.073001,12973
2025-04-24 10:22:55.274643,12973
2025-04-24 10:22:55.472700,12973
2025-04-24 10:22:55.672947,12973
2025-04-24 10:22:55.872272,12973
2025-04-24 10:22:56.072179,12973
2025-04-24 10:22:56.272200,12973
2025-04-24 10:22:56.471940,12973
2025-04-24 10:22:56.672007,12973
2025-04-24 10:22:56.880867,12973
2025-04-24 10:22:57.071045,12973
2025-04-24 10:22:57.271039,12970
2025-04-24 10:22:57.470909,12678
2025-04-24 10:22:57.670655,12339
2025-04-24 10:22:57.870297,12023
2025-04-24 10:22:58.074177,11680
2025-04-24 10:22:58.269885,11339
2025-04-24 10:22:58.469708,10995
2025-04-24 10:22:58.669972,10684
2025-04-24 10:22:58.869725,10377
2025-04-24 10:22:59.069566,10040
2025-04-24 10:22:59.269004,9726
2025-04-24 10:22:59.482456,9415
2025-04-24 10:22:59.668799,9115
2025-04-24 10:22:59.868422,8788
2025-04-24 10:23:00.070272,8463
2025-04-24 10:23:00.268022,8139
2025-04-24 10:23:00.468013,7830
2025-04-24 10:23:00.667905,7521
2025-04-24 10:23:00.882637,7187
2025-04-24 10:23:01.067298,6864
2025-04-24 10:23:01.271349,6539
2025-04-24 10:23:01.467669,6239
2025-04-24 10:23:01.666652,5912
2025-04-24 10:23:01.867354,5571
2025-04-24 10:23:02.066144,5247
2025-04-24 10:23:02.266075,4942
2025-04-24 10:23:02.465735,4641
2025-04-24 10:23:02.667167,4304
2025-04-24 10:23:02.865765,3985
2025-04-24 10:23:03.065181,3662
2025-04-24 10:23:03.266940,3363
2025-04-24 10:23:03.465138,3038
2025-04-24 10:23:03.664700,2703
2025-04-24 10:23:03.864436,2369
2025-04-24 10:23:04.064072,2065
2025-04-24 10:23:04.263970,1776
2025-04-24 10:23:04.464294,1457
2025-04-24 10:23:04.663496,1152
2025-04-24 10:23:04.863719,855
2025-04-24 10:23:05.063069,584
2025-04-24 10:23:05.263457,326
2025-04-24 10:23:05.462776,233
2025-04-24 10:23:05.662565,232
2025-04-24 10:23:05.863443,232
2025-04-24 10:23:06.062782,233
2025-04-24 10:23:06.263165,233
2025-04-24 10:23:06.461901,233
2025-04-24 10:23:06.661365,233
2025-04-24 10:23:06.861626,233
2025-04-24 10:23:07.061280,233
2025-04-24 10:23:07.262171,233
2025-04-24 10:23:07.460610,233
2025-04-24 10:23:07.660677,233
2025-04-24 10:23:07.862324,233
2025-04-24 10:23:08.061616,233
2025-04-24 10:23:08.259843,233
2025-04-24 10:23:08.460393,267
2025-04-24 10:23:08.659578,548
2025-04-24 10:23:08.859466,833
2025-04-24 10:23:09.062563,1135
2025-04-24 10:23:09.258736,1483
2025-04-24 10:23:09.459222,1844
2025-04-24 10:23:09.659017,2166
2025-04-24 10:23:09.858207,2465
2025-04-24 10:23:10.058276,2801
2025-04-24 10:23:10.257686,3145
2025-04-24 10:23:10.457541,3463
2025-04-24 10:23:10.657813,3732
2025-04-24 10:23:10.857439,4012
2025-04-24 10:23:11.057224,4335
2025-04-24 10:23:11.282762,4672
2025-04-24 10:23:11.456642,4973
2025-04-24 10:23:11.656435,5248
2025-04-24 10:23:11.856295,5553
2025-04-24 10:23:12.056354,5890
2025-04-24 10:23:12.255805,6229
2025-04-24 10:23:12.456156,6521
2025-04-24 10:23:12.655770,6813
2025-04-24 10:23:12.855180,7142
2025-04-24 10:23:13.056445,7490
2025-04-24 10:23:13.255118,7813
2025-04-24 10:23:13.455089,8109
2025-04-24 10:23:13.655156,8423
2025-04-24 10:23:13.854844,8769
2025-04-24 10:23:14.054398,9117
2025-04-24 10:23:14.254135,9425
2025-04-24 10:23:14.453868,9736
2025-04-24 10:23:14.653860,10089
2025-04-24 10:23:14.853697,10448
2025-04-24 10:23:15.054510,10767
2025-04-24 10:23:15.253177,11072
2025-04-24 10:23:15.453051,11407
2025-04-24 10:23:15.655670,11763
2025-04-24 10:23:15.853061,12090
2025-04-24 10:23:16.053455,12371
2025-04-24 10:23:16.252511,12664
2025-04-24 10:23:16.453760,12997
2025-04-24 10:23:16.651967,13013
2025-04-24 10:23:16.852164,13013
2025-04-24 10:23:17.051480,13013
2025-04-24 10:23:17.251366,13013
2025-04-24 10:23:17.450961,13013
2025-04-24 10:23:17.650823,13013
2025-04-24 10:23:17.850618,13013
2025-04-24 10:23:18.050473,13013
2025-04-24 10:23:18.251630,13013
2025-04-24 10:23:18.450224,13013
2025-04-24 10:23:18.649903,13013
2025-04-24 10:23:18.849704,13013
2025-04-24 10:23:19.049497,13013
2025-04-24 10:23:19.249422,13013
2025-04-24 10:23:19.450336,13013
2025-04-24 10:23:19.649403,12971
2025-04-24 10:23:19.848741,12680
2025-04-24 10:23:20.048778,12353
2025-04-24 10:23:20.248646,12041
2025-04-24 10:23:20.448156,11702
2025-04-24 10:23:20.647972,11372
2025-04-24 10:23:20.847907,11038
2025-04-24 10:23:21.047476,10723
2025-04-24 10:23:21.254156,10430
2025-04-24 10:23:21.447291,10109
2025-04-24 10:23:21.681864,9798
2025-04-24 10:23:21.846933,9491
2025-04-24 10:23:22.046638,9196
2025-04-24 10:23:22.248215,8888
2025-04-24 10:23:22.447538,8571
2025-04-24 10:23:22.652581,8247
2025-04-24 10:23:22.848669,7941
2025-04-24 10:23:23.045729,7649
2025-04-24 10:23:23.245497,7327
2025-04-24 10:23:23.445192,7012
2025-04-24 10:23:23.646848,6699
