Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
09:02.6,7156
09:02.8,7519
09:03.0,7893
09:03.2,8267
09:03.4,8633
09:03.6,9011
09:03.8,9406
09:04.0,9784
09:04.2,10149
09:04.4,10525
09:04.6,10912
09:04.8,11273
09:05.0,11621
09:05.2,11979
09:05.4,11976
09:05.6,11976
09:05.8,11976
09:06.0,11976
09:06.2,11976
09:06.4,11976
09:06.6,11976
09:06.8,11976
09:07.0,11976
09:07.2,11976
09:07.4,11976
09:07.6,11976
09:07.8,11976
09:08.0,11976
09:08.2,11976
09:08.4,11976
09:08.6,11976
09:08.8,11976
09:09.0,11976
09:09.2,11976
09:09.4,11972
09:09.6,11594
09:09.8,11237
09:10.0,10865
09:10.2,10476
09:10.4,10103
09:10.6,9751
09:10.8,9397
09:11.0,9034
09:11.2,8682
09:11.4,8339
09:11.6,7989
09:11.8,7626
09:12.0,7273
09:12.2,6926
09:12.4,6579
09:12.6,6213
09:12.8,5861
09:13.0,5510
09:13.2,5158
09:13.4,4793
09:13.6,4437
09:13.8,4087
09:14.0,3742
09:14.2,3383
09:14.4,3029
09:14.6,2674
09:14.8,2331
09:15.0,1962
09:15.2,1603
09:15.4,1255
09:15.6,931
09:15.8,803
09:16.0,803
09:16.2,803
09:16.4,803
09:16.6,803
09:16.8,803
09:17.0,803
09:17.2,803
09:17.4,803
09:17.6,803
09:17.8,803
09:18.0,803
09:18.2,803
09:18.4,803
09:18.6,803
09:18.8,803
09:19.0,803
09:19.2,803
09:19.4,803
09:19.6,803
09:19.8,1176
09:20.0,1543
09:20.2,1930
09:20.4,2328
09:20.6,2711
09:20.8,3082
09:21.0,3461
09:21.2,3823
09:21.4,4180
09:21.6,4529
09:21.8,4898
09:22.0,5269
09:22.2,5620
09:22.4,5975
09:22.6,6353
09:22.8,6723
09:23.0,7083
09:23.2,7445
09:23.4,7827
09:23.6,8198
09:23.8,8566
09:24.0,8946
09:24.2,9329
09:24.4,9713
09:24.6,10081
09:24.8,10453
09:25.0,10837
09:25.2,11201
09:25.4,11553
09:25.6,11907
09:25.8,12035
09:26.0,12035
09:26.2,12035
09:26.4,12035
09:26.6,12035
09:26.8,12035
09:27.0,12035
09:27.2,12035
09:27.4,12035
09:27.6,12035
09:27.8,12035
09:28.0,12035
09:28.2,12035
09:28.4,12035
09:28.6,12035
09:28.8,12035
09:29.0,12035
09:29.2,12035
09:29.4,12035
09:29.6,12035
09:29.8,12035
09:30.0,11689
09:30.2,11329
09:30.4,10957
09:30.6,10570
09:30.8,10193
09:31.0,9833
09:31.2,9482
09:31.4,9110
09:31.6,8767
09:31.8,8415
09:32.0,8061
09:32.2,7704
09:32.4,7351
09:32.6,6992
09:32.8,6647
09:33.0,6275
09:33.2,5927
09:33.4,5567
09:33.6,5217
09:33.8,4845
09:34.0,4491
09:34.2,4137
09:34.4,3790
09:34.6,3422
09:34.8,3069
09:35.0,2717
09:35.2,2367
09:35.4,1997
09:35.6,1628
09:35.8,1288
09:36.0,945
09:36.2,859
09:36.4,860
09:36.6,860
09:36.8,860
09:37.0,860
09:37.2,860
09:37.3,860
09:37.6,860
09:37.7,860
09:37.9,860
09:38.1,860
09:38.3,860
09:38.5,860
09:38.7,860
09:38.9,860
09:39.1,860
09:39.3,860
09:39.5,860
09:39.7,860
09:39.9,860
09:40.1,1177
09:40.3,1540
09:40.5,1927
09:40.7,2326
09:40.9,2706
09:41.1,3076
09:41.3,3459
09:41.5,3826
09:41.7,4177
09:41.9,4527
09:42.1,4902
09:42.3,5266
09:42.5,5623
09:42.7,5981
09:42.9,6354
09:43.1,6729
09:43.3,7090
09:43.5,7447
09:43.7,7826
09:43.9,8205
09:44.1,8571
09:44.3,8947
09:44.5,9335
09:44.7,9714
09:44.9,10081
09:45.1,10451
09:45.3,10841
09:45.5,11205
09:45.7,11558
09:45.9,11907
09:46.1,12015
09:46.3,12015
09:46.5,12015
09:46.7,12015
09:46.9,12015
09:47.1,12015
09:47.3,12015
09:47.5,12015
09:47.7,12015
09:47.9,12015
09:48.1,12015
09:48.3,12015
09:48.5,12015
09:48.7,12015
09:48.9,12015
09:49.1,12015
09:49.3,12015
09:49.5,12015
09:49.7,12015
09:49.9,12015
09:50.1,12015
09:50.3,11717
09:50.5,11363
09:50.7,10995
09:50.9,10603
09:51.1,10224
09:51.3,9858
09:51.5,9506
09:51.7,9146
09:51.9,8793
09:52.1,8438
09:52.3,8091
09:52.5,7730
09:52.7,7379
09:52.9,7025
09:53.1,6680
09:53.3,6307
09:53.5,5950
09:53.7,5596
09:53.9,5246
09:54.1,4882
09:54.3,4524
09:54.5,4169
09:54.7,3819
09:54.9,3457
09:55.1,3101
09:55.3,2745
09:55.5,2392
09:55.7,2030
09:55.9,1667
09:56.1,1314
09:56.3,980
09:56.5,842
09:56.7,844
09:56.9,844
09:57.1,844
09:57.3,844
09:57.5,844
09:57.7,844
09:57.9,844
09:58.1,844
09:58.3,844
09:58.5,844
09:58.7,844
09:58.9,844
09:59.1,844
09:59.3,844
09:59.5,844
09:59.7,844
09:59.9,844
10:00.1,844
10:00.3,844
10:00.5,1114
10:00.7,1474
10:00.9,1860
10:01.1,2258
10:01.3,2645
10:01.5,3011
10:01.7,3392
10:01.9,3755
10:02.1,4119
10:02.3,4466
10:02.5,4828
10:02.7,5195
10:02.9,5556
10:03.1,5909
10:03.3,6276
10:03.5,6647
10:03.7,7011
10:03.9,7370
10:04.1,7746
10:04.3,8121
10:04.5,8484
10:04.7,8848
10:04.9,9238
10:05.1,9624
10:05.3,9998
10:05.5,10363
10:05.7,10744
10:05.9,11115
10:06.1,11471
10:06.3,11815
10:06.5,12044
10:06.7,12042
10:06.9,12042
10:07.1,12042
10:07.3,12042
10:07.5,12042
10:07.7,12042
10:07.9,12042
10:08.1,12042
10:08.3,12042
10:08.5,12042
10:08.7,12042
10:08.9,12042
10:09.1,12042
10:09.3,12042
10:09.5,12042
10:09.7,12042
10:09.9,12042
10:10.1,12042
10:10.3,12042
10:10.5,12042
10:10.7,11801
10:10.9,11442
10:11.1,11081
10:11.3,10691
10:11.5,10315
10:11.7,9946
10:11.9,9598
10:12.1,9234
10:12.3,8873
10:12.5,8534
10:12.7,8186
10:12.9,7826
10:13.1,7468
10:13.3,7113
10:13.5,6773
10:13.7,6407
10:13.9,6045
10:14.1,5696
10:14.3,5349
10:14.5,4981
10:14.7,4618
10:14.9,4267
10:15.1,3925
10:15.3,3566
10:15.5,3202
10:15.7,2842
10:15.9,2503
10:16.1,2137
10:16.3,1774
10:16.5,1421
10:16.7,1085
10:16.9,1049
10:17.1,1049
10:17.3,1049
10:17.5,1049
10:17.7,1049
10:17.9,1049
10:18.1,1049
10:18.3,1049
10:18.5,1049
10:18.7,1049
10:18.9,1049
10:19.1,1049
10:19.3,1049
10:19.5,1049
10:19.7,1049
10:19.9,1049
10:20.1,1049
10:20.3,1049
10:20.5,1049
10:20.7,1049
10:20.9,1256
10:21.1,1624
10:21.3,2002
10:21.5,2386
10:21.7,2759
10:21.9,3122
10:22.1,3502
10:22.3,3863
10:22.5,4210
10:22.7,4557
10:22.9,4923
10:23.1,5286
10:23.3,5635
10:23.5,5984
10:23.7,6354
10:23.9,6722
10:24.1,7077
10:24.3,7427
10:24.5,7803
10:24.7,8169
10:24.9,8525
10:25.1,8885
10:25.3,9266
10:25.5,9641
10:25.7,10006
10:25.9,10367
10:26.1,10743
10:26.3,11112
10:26.5,11458
10:26.7,11806
10:26.9,12077
10:27.1,12076
10:27.3,12076
10:27.5,12076
10:27.7,12076
10:27.9,12076
10:28.1,12076
10:28.3,12076
10:28.5,12076
10:28.7,12076
10:28.9,12076
10:29.1,12076
10:29.3,12076
10:29.5,12076
10:29.7,12076
10:29.9,12076
10:30.1,12076
10:30.3,12076
10:30.5,12076
10:30.7,12076
10:30.9,12076
10:31.1,11883
10:31.3,11499
10:31.5,11137
10:31.7,10746
10:31.9,10358
10:32.1,9979
10:32.3,9623
10:32.5,9260
10:32.7,8887
10:32.9,8535
10:33.1,8191
10:33.3,7824
10:33.5,7457
10:33.7,7102
10:33.9,6750
10:34.1,6382
10:34.3,6013
10:34.5,5656
10:34.7,5297
10:34.9,4931
10:35.1,4560
10:35.3,4197
10:35.5,3845
10:35.7,3485
10:35.9,3119
10:36.1,2761
10:36.3,2404
10:36.5,2031
10:36.7,1660
10:36.9,1305
10:37.1,968
10:37.3,898
10:37.5,898
10:37.7,898
10:37.9,898
10:38.1,898
10:38.3,898
10:38.5,898
10:38.7,898
10:38.9,898
10:39.1,898
10:39.3,898
10:39.5,898
10:39.7,898
10:39.9,898
10:40.1,898
10:40.3,898
10:40.5,898
10:40.7,898
10:40.9,898
10:41.1,898
10:41.3,1071
10:41.5,1438
10:41.7,1820
10:41.9,2222
10:42.1,2605
10:42.3,2971
10:42.5,3354
10:42.7,3721
10:42.9,4080
10:43.1,4428
10:43.3,4791
10:43.5,5163
10:43.7,5525
10:43.9,5880
10:44.1,6247
10:44.3,6624
10:44.5,6986
10:44.7,7341
10:44.9,7715
10:45.1,8089
10:45.3,8457
10:45.5,8825
10:45.7,9213
10:45.9,9597
10:46.1,9974
10:46.3,10340
10:46.5,10725
10:46.7,11097
10:46.9,11455
10:47.1,11809
10:47.3,12121
10:47.5,12105
10:47.7,12105
10:47.9,12105
10:48.1,12105
10:48.3,12105
10:48.5,12105
10:48.7,12105
10:48.9,12105
10:49.1,12105
10:49.3,12105
10:49.5,12105
10:49.7,12105
10:49.9,12105
10:50.1,12105
10:50.3,12105
10:50.5,12105
10:50.7,12105
10:50.9,12105
10:51.1,12105
10:51.3,12105
10:51.5,11956
10:51.7,11577
10:51.9,11201
10:52.1,10822
10:52.3,10429
10:52.5,10050
10:52.7,9694
10:52.9,9328
10:53.1,8959
10:53.3,8606
10:53.5,8258
10:53.7,7891
10:53.9,7529
10:54.1,7171
10:54.3,6821
10:54.5,6454
10:54.7,6086
10:54.9,5726
10:55.1,5372
10:55.3,4997
10:55.5,4631
10:55.7,4271
10:55.9,3925
10:56.1,3557
10:56.3,3189
10:56.5,2828
10:56.7,2478
10:56.9,2104
10:57.1,1731
10:57.3,1373
10:57.5,1039
10:57.7,918
10:57.9,918
10:58.1,918
10:58.3,918
10:58.5,918
10:58.7,918
10:58.9,918
10:59.1,919
10:59.3,919
10:59.5,919
10:59.7,919
10:59.9,919
11:00.1,919
11:00.3,919
11:00.5,919
11:00.7,919
11:00.9,919
11:01.1,919
11:01.3,919
11:01.5,919
11:01.6,1050
11:01.8,1424
11:02.0,1803
11:02.2,2207
11:02.4,2593
11:02.6,2963
11:02.8,3342
11:03.0,3719
11:03.2,4078
11:03.4,4431
11:03.6,4793
11:03.8,5161
11:04.0,5526
11:04.2,5875
11:04.4,6243
11:04.6,6618
11:04.8,6977
11:05.0,7334
11:05.2,7708
11:05.4,8083
11:05.6,8453
11:05.8,8824
11:06.0,9206
11:06.2,9585
11:06.4,9958
11:06.6,10326
11:06.8,10714
11:07.0,11082
11:07.2,11440
11:07.4,11789
11:07.6,12071
11:07.8,12070
11:08.0,12070
11:08.2,12070
11:08.4,12070
11:08.6,12070
11:08.8,12070
11:09.0,12070
11:09.2,12070
11:09.4,12070
11:09.6,12070
11:09.8,12070
11:10.0,12070
11:10.2,12070
11:10.4,12070
11:10.6,12070
11:10.8,12070
11:11.0,12070
11:11.2,12070
11:11.4,12070
11:11.6,12070
11:11.8,11964
11:12.0,11585
11:12.2,11213
11:12.4,10831
11:12.6,10436
11:12.8,10058
11:13.0,9702
11:13.2,9333
11:13.4,8973
11:13.6,8617
11:13.8,8270
11:14.0,7906
11:14.2,7540
11:14.4,7182
11:14.6,6835
11:14.8,6470
11:15.0,6101
11:15.2,5741
11:15.4,5389
11:15.6,5019
11:15.8,4649
11:16.0,4286
11:16.2,3939
11:16.4,3576
11:16.6,3208
11:16.8,2847
11:17.0,2496
11:17.2,2125
11:17.4,1747
11:17.6,1391
11:17.8,1055
11:18.0,903
11:18.2,903
11:18.4,903
11:18.6,903
11:18.8,903
11:19.0,903
11:19.2,903
11:19.4,903
11:19.6,903
11:19.8,903
11:20.0,903
11:20.2,903
11:20.4,903
11:20.6,903
11:20.8,903
11:21.0,903
11:21.2,903
11:21.4,903
11:21.6,903
11:21.8,903
11:22.0,984
11:22.2,1365
11:22.4,1738
11:22.6,2133
11:22.8,2518
11:23.0,2889
11:23.2,3261
11:23.4,3641
11:23.6,4000
11:23.8,4349
11:24.0,4706
11:24.2,5081
11:24.4,5442
11:24.6,5799
11:24.8,6155
11:25.0,6534
11:25.2,6899
11:25.4,7253
11:25.6,7620
11:25.8,8000
11:26.0,8374
11:26.2,8736
11:26.4,9115
11:26.6,9506
11:26.8,9877
11:27.0,10242
11:27.2,10619
11:27.4,11000
11:27.6,11357
11:27.8,11703
11:28.0,12070
11:28.2,12097
11:28.4,12096
11:28.6,12096
11:28.8,12096
11:29.0,12096
11:29.2,12096
11:29.4,12096
11:29.6,12096
11:29.8,12096
11:30.0,12096
11:30.2,12096
11:30.4,12096
11:30.6,12096
11:30.8,12096
11:31.0,12096
11:31.2,12096
11:31.4,12096
11:31.6,12096
11:31.8,12096
11:32.0,12096
11:32.2,12036
11:32.4,11659
11:32.6,11285
11:32.8,10913
11:33.0,10510
11:33.2,10131
11:33.4,9772
11:33.6,9414
11:33.8,9046
11:34.0,8682
11:34.2,8337
11:34.4,7980
11:34.6,7603
11:34.8,7253
11:35.0,6901
11:35.2,6539
11:35.4,6169
11:35.6,5806
11:35.8,5451
11:36.0,5086
11:36.2,4713
11:36.4,4347
11:36.6,4002
11:36.8,3642
11:37.0,3265
11:37.2,2911
11:37.4,2553
11:37.6,2189
11:37.8,1815
11:38.0,1455
11:38.2,1112
11:38.4,881
11:38.6,881
11:38.8,881
11:39.0,881
11:39.2,881
11:39.4,881
11:39.6,881
11:39.8,881
11:40.0,881
11:40.2,881
11:40.4,881
11:40.6,881
11:40.8,881
11:41.0,881
11:41.2,881
11:41.4,881
11:41.6,881
11:41.8,881
11:42.0,881
11:42.2,881
11:42.4,911
11:42.6,1294
11:42.8,1661
11:43.0,2062
11:43.2,2457
11:43.4,2830
11:43.6,3197
11:43.8,3576
11:44.0,3939
11:44.2,4295
11:44.4,4655
11:44.6,5023
11:44.8,5387
11:45.0,5747
11:45.2,6101
11:45.4,6479
11:45.6,6845
11:45.8,7207
11:46.0,7570
11:46.2,7951
11:46.4,8324
11:46.6,8692
11:46.8,9065
11:47.0,9454
11:47.2,9834
11:47.4,10196
11:47.6,10579
11:47.8,10956
11:48.0,11319
11:48.2,11666
11:48.4,12022
11:48.6,12030
11:48.8,12030
11:49.0,12030
11:49.2,12030
11:49.4,12030
11:49.6,12030
11:49.8,12030
11:50.0,12030
11:50.2,12030
11:50.4,12030
11:50.6,12030
11:50.8,12030
11:51.0,12030
11:51.2,12030
11:51.4,12030
11:51.6,12030
11:51.8,12030
11:52.0,12030
11:52.2,12030
11:52.4,12030
11:52.6,12025
11:52.8,11641
11:53.0,11282
11:53.2,10915
11:53.4,10523
11:53.6,10153
11:53.8,9796
11:54.0,9443
11:54.2,9082
11:54.4,8729
11:54.6,8382
11:54.8,8034
11:55.0,7669
11:55.2,7318
11:55.4,6966
11:55.6,6613
11:55.8,6253
11:56.0,5897
11:56.2,5538
11:56.4,5189
11:56.6,4822
11:56.8,4467
11:57.0,4115
11:57.2,3766
11:57.4,3405
11:57.6,3051
11:57.8,2698
11:58.0,2352
11:58.2,1979
11:58.4,1623
11:58.6,1268
11:58.8,1029
11:59.0,1032
11:59.2,1032
11:59.4,1032
11:59.6,1032
11:59.8,1032
12:00.0,1032
12:00.2,1032
12:00.4,1032
12:00.6,1032
12:00.8,1032
12:01.0,1032
12:01.2,1032
12:01.4,1032
12:01.6,1032
12:01.8,1032
12:02.0,1032
12:02.2,1032
12:02.4,1032
12:02.6,1032
12:02.8,1032
12:03.0,1393
12:03.2,1760
12:03.4,2162
12:03.6,2553
12:03.8,2929
12:04.0,3312
12:04.2,3683
12:04.4,4043
12:04.6,4397
12:04.8,4759
12:05.0,5131
12:05.2,5490
12:05.4,5852
12:05.6,6209
12:05.8,6587
12:06.0,6950
12:06.2,7309
12:06.4,7680
12:06.6,8061
12:06.8,8433
12:07.0,8796
12:07.2,9181
12:07.4,9567
12:07.6,9941
12:07.8,10307
12:08.0,10691
12:08.2,11064
12:08.4,11424
12:08.6,11771
12:08.8,12136
12:09.0,12192
12:09.2,12192
12:09.4,12192
12:09.6,12192
12:09.8,12192
12:10.0,12192
12:10.2,12192
12:10.4,12192
12:10.6,12192
12:10.8,12193
12:11.0,12193
12:11.2,12193
12:11.4,12193
12:11.6,12193
12:11.8,12193
12:12.0,12193
12:12.2,12193
12:12.4,12193
12:12.6,12193
12:12.8,12193
12:13.0,12193
12:13.2,11855
12:13.4,11480
12:13.6,11109
12:13.8,10717
12:14.0,10330
12:14.2,9959
12:14.4,9598
12:14.6,9234
12:14.8,8871
12:15.0,8522
12:15.2,8170
12:15.4,7801
12:15.6,7440
12:15.8,7081
12:16.0,6729
12:16.2,6364
12:16.4,5997
12:16.6,5640
12:16.8,5278
12:17.0,4910
12:17.2,4541
12:17.4,4186
12:17.6,3834
12:17.8,3466
12:18.0,3101
12:18.2,2745
12:18.4,2392
12:18.6,2016
12:18.8,1653
12:19.0,1298
12:19.2,1073
12:19.4,1073
12:19.5,1073
12:19.7,1073
12:19.9,1073
12:20.1,1073
12:20.3,1073
12:20.5,1073
12:20.7,1073
12:20.9,1073
12:21.1,1073
12:21.3,1073
12:21.5,1073
12:21.7,1073
12:21.9,1073
12:22.1,1073
12:22.3,1073
12:22.5,1073
12:22.7,1073
12:22.9,1073
12:23.1,1073
12:23.3,1382
12:23.5,1751
12:23.7,2155
12:23.9,2544
12:24.1,2923
12:24.3,3297
12:24.5,3674
12:24.7,4037
12:24.9,4388
12:25.1,4747
12:25.3,5122
12:25.5,5481
12:25.7,5841
12:25.9,6199
12:26.1,6572
12:26.3,6937
12:26.5,7295
12:26.7,7664
12:26.9,8047
12:27.1,8421
12:27.3,8785
12:27.5,9166
12:27.7,9557
12:27.9,9925
12:28.1,10291
12:28.3,10675
12:28.5,11051
12:28.7,11407
12:28.9,11755
12:29.1,12121
12:29.3,12231
12:29.5,12231
12:29.7,12231
12:29.9,12231
12:30.1,12231
12:30.3,12231
12:30.5,12231
12:30.7,12231
12:30.9,12231
12:31.1,12231
12:31.3,12231
12:31.5,12231
12:31.7,12231
12:31.9,12231
12:32.1,12231
12:32.3,12231
12:32.5,12231
12:32.7,12231
12:32.9,12231
12:33.1,12231
12:33.3,12231
12:33.5,11943
12:33.7,11568
12:33.9,11195
12:34.1,10811
12:34.3,10419
12:34.5,10043
12:34.7,9692
12:34.9,9323
12:35.1,8961
12:35.3,8605
12:35.5,8257
12:35.7,7892
12:35.9,7516
12:36.1,7163
12:36.3,6818
12:36.5,6453
12:36.7,6079
12:36.9,5721
12:37.1,5366
12:37.3,4994
12:37.5,4626
12:37.7,4262
12:37.9,3919
12:38.1,3551
12:38.3,3185
12:38.5,2825
12:38.7,2475
12:38.9,2098
12:39.1,1728
12:39.3,1370
12:39.5,1043
12:39.7,1039
12:39.9,1039
12:40.1,1039
12:40.3,1039
12:40.5,1039
12:40.7,1039
12:40.9,1039
12:41.1,1039
12:41.3,1039
12:41.5,1039
12:41.7,1039
12:41.9,1039
12:42.1,1039
12:42.3,1039
12:42.5,1039
12:42.7,1039
12:42.9,1039
12:43.1,1039
12:43.3,1039
12:43.5,1039
12:43.7,1287
12:43.9,1654
12:44.1,2056
12:44.3,2448
12:44.5,2831
12:44.7,3203
12:44.9,3589
12:45.1,3958
12:45.3,4307
12:45.5,4667
12:45.7,5037
12:45.9,5404
12:46.1,5758
12:46.3,6123
12:46.5,6494
12:46.7,6860
12:46.9,7220
12:47.1,7583
12:47.3,7967
12:47.5,8340
12:47.7,8710
12:47.9,9093
12:48.1,9475
12:48.3,9855
12:48.5,10220
12:48.7,10602
12:48.9,10975
12:49.1,11336
12:49.3,11689
12:49.5,12050
12:49.7,12206
12:49.9,12207
12:50.1,12207
12:50.3,12207
12:50.5,12207
12:50.7,12207
12:50.9,12207
12:51.1,12207
12:51.3,12207
12:51.5,12207
12:51.7,12207
12:51.9,12207
12:52.1,12207
12:52.3,12207
12:52.5,12207
12:52.7,12207
12:52.9,12207
12:53.1,12207
12:53.3,12207
12:53.5,12207
12:53.7,12207
12:53.9,11977
12:54.1,11613
12:54.3,11250
12:54.5,10877
12:54.7,10487
12:54.9,10126
12:55.1,9776
12:55.3,9427
12:55.5,9068
12:55.7,8719
12:55.9,8379
12:56.1,8033
12:56.3,7672
12:56.5,7319
12:56.7,6975
12:56.9,6631
12:57.1,6269
12:57.3,5913
12:57.5,5563
12:57.7,5221
12:57.9,4854
12:58.1,4496
12:58.3,4151
12:58.5,3806
12:58.7,3447
12:58.9,3095
12:59.1,2747
12:59.3,2398
12:59.5,2043
12:59.7,1681
12:59.9,1338
13:00.1,1038
13:00.3,1038
13:00.5,1038
13:00.7,1038
13:00.9,1038
13:01.1,1038
13:01.3,1038
13:01.5,1038
13:01.7,1038
13:01.9,1038
13:02.1,1038
13:02.3,1038
13:02.5,1038
13:02.7,1038
13:02.9,1038
13:03.1,1038
13:03.3,1038
13:03.5,1038
13:03.7,1038
13:03.9,1038
13:04.1,1245
13:04.3,1613
13:04.5,2004
13:04.7,2400
13:04.9,2779
13:05.1,3161
13:05.3,3543
13:05.5,3907
13:05.7,4265
13:05.9,4619
13:06.1,4991
13:06.3,5352
13:06.5,5714
13:06.7,6069
13:06.9,6445
13:07.1,6810
13:07.3,7172
13:07.5,7541
13:07.7,7919
13:07.9,8290
13:08.1,8659
13:08.3,9035
13:08.5,9425
13:08.7,9802
13:08.9,10169
13:09.1,10548
13:09.3,10930
13:09.5,11291
13:09.7,11640
13:09.9,11999
13:10.1,12216
13:10.3,12217
13:10.5,12217
13:10.7,12217
13:10.9,12217
13:11.1,12217
13:11.3,12217
13:11.5,12217
13:11.7,12217
13:11.9,12217
13:12.1,12217
13:12.3,12217
13:12.5,12217
13:12.7,12217
13:12.9,12217
13:13.1,12217
13:13.3,12217
13:13.5,12217
13:13.7,12217
13:13.9,12217
13:14.1,12217
13:14.3,12037
13:14.5,11669
13:14.7,11295
13:14.9,10925
13:15.1,10531
13:15.3,10167
13:15.5,9813
13:15.7,9466
13:15.9,9100
13:16.1,8751
13:16.3,8399
13:16.5,8051
13:16.7,7687
13:16.9,7340
13:17.1,6989
13:17.3,6641
13:17.5,6277
13:17.7,5915
13:17.9,5566
13:18.1,5214
13:18.3,4851
13:18.5,4489
13:18.7,4141
13:18.9,3796
13:19.1,3430
13:19.3,3074
13:19.5,2729
13:19.7,2381
13:19.9,2006
13:20.1,1648
13:20.3,1299
13:20.5,1191
13:20.7,1191
13:20.9,1191
13:21.1,1191
13:21.3,1191
13:21.5,1191
13:21.7,1191
13:21.9,1191
13:22.1,1191
13:22.3,1191
13:22.5,1191
13:22.7,1191
13:22.9,1191
13:23.1,1191
13:23.3,1191
13:23.5,1191
13:23.7,1191
13:23.9,1191
13:24.1,1191
13:24.3,1191
13:24.5,1345
13:24.7,1724
13:24.9,2119
13:25.1,2508
13:25.3,2890
13:25.5,3266
13:25.7,3655
13:25.9,4015
13:26.1,4367
13:26.3,4728
13:26.5,5097
13:26.7,5462
13:26.9,5816
13:27.1,6179
13:27.3,6554
13:27.5,6919
13:27.7,7283
13:27.9,7645
13:28.1,8030
13:28.3,8401
13:28.5,8765
13:28.7,9149
13:28.9,9537
13:29.1,9909
13:29.3,10280
13:29.5,10660
13:29.7,11041
13:29.9,11393
13:30.1,11742
13:30.3,12112
13:30.5,12362
13:30.7,12363
13:30.9,12363
13:31.1,12363
13:31.3,12363
13:31.5,12363
13:31.7,12363
13:31.9,12363
13:32.1,12363
13:32.3,12363
13:32.5,12363
13:32.7,12363
13:32.9,12363
13:33.1,12363
13:33.3,12363
13:33.5,12363
13:33.7,12363
13:33.9,12363
13:34.1,12363
13:34.3,12363
13:34.5,12363
13:34.7,12227
13:34.9,11844
13:35.1,11466
13:35.3,11094
13:35.5,10701
13:35.7,10319
13:35.9,9946
13:36.1,9598
13:36.3,9231
13:36.5,8870
13:36.7,8516
13:36.8,8163
13:37.0,7799
13:37.2,7433
13:37.4,7078
13:37.6,6721
13:37.8,6357
13:38.0,5992
13:38.2,5628
13:38.4,5268
13:38.6,4897
13:38.8,4530
13:39.0,4177
13:39.2,3819
13:39.4,3453
13:39.6,3087
13:39.8,2737
13:40.0,2381
13:40.2,2011
13:40.4,1644
13:40.6,1293
13:40.8,1157
13:41.0,1157
13:41.2,1157
13:41.4,1157
13:41.6,1157
13:41.8,1157
13:42.0,1157
13:42.2,1157
13:42.4,1157
13:42.6,1157
13:42.8,1157
13:43.0,1157
13:43.2,1157
13:43.4,1157
13:43.6,1157
13:43.8,1157
13:44.0,1157
13:44.2,1157
13:44.4,1157
13:44.6,1157
13:44.8,1255
13:45.0,1629
13:45.2,2011
13:45.4,2392
13:45.6,2770
13:45.8,3138
13:46.0,3520
13:46.2,3878
13:46.4,4233
13:46.6,4576
13:46.8,4941
13:47.0,5300
13:47.2,5660
13:47.4,6009
13:47.6,6380
13:47.8,6741
13:48.0,7095
13:48.2,7451
13:48.4,7826
13:48.6,8193
13:48.8,8558
13:49.0,8922
13:49.2,9302
13:49.4,9675
13:49.6,10041
13:49.8,10397
13:50.0,10778
13:50.2,11146
13:50.4,11494
13:50.6,11841
13:50.8,12202
13:51.0,12374
13:51.2,12375
13:51.4,12375
13:51.6,12375
13:51.8,12375
13:52.0,12375
13:52.2,12375
13:52.4,12375
13:52.6,12375
13:52.8,12375
13:53.0,12375
13:53.2,12375
13:53.4,12375
13:53.6,12375
13:53.8,12375
13:54.0,12375
13:54.2,12375
13:54.4,12375
13:54.6,12375
13:54.8,12375
13:55.0,12292
13:55.2,11906
13:55.4,11542
13:55.6,11175
13:55.8,10801
13:56.0,10420
13:56.2,10060
13:56.4,9717
13:56.6,9361
13:56.8,9004
13:57.0,8658
13:57.2,8319
13:57.4,7969
13:57.6,7607
13:57.8,7259
13:58.0,6916
13:58.2,6564
13:58.4,6205
13:58.6,5851
13:58.8,5504
13:59.0,5154
13:59.2,4791
13:59.4,4436
13:59.6,4085
13:59.8,3743
14:00.0,3386
14:00.2,3035
14:00.4,2687
14:00.6,2343
14:00.8,1974
14:01.0,1611
14:01.2,1279
14:01.4,1193
14:01.6,1193
14:01.8,1193
14:02.0,1193
14:02.2,1193
14:02.4,1193
14:02.6,1193
14:02.8,1193
14:03.0,1193
14:03.2,1193
14:03.4,1193
14:03.6,1193
14:03.8,1193
14:04.0,1193
14:04.2,1193
14:04.4,1193
14:04.6,1193
14:04.8,1193
14:05.0,1193
14:05.2,1245
14:05.4,1626
14:05.6,2013
14:05.8,2408
14:06.0,2793
14:06.2,3165
14:06.4,3559
14:06.6,3917
14:06.8,4273
14:07.0,4626
14:07.2,4998
14:07.4,5371
14:07.6,5725
14:07.8,6090
14:08.0,6462
14:08.2,6823
14:08.4,7187
14:08.6,7548
14:08.8,7934
14:09.0,8308
14:09.2,8679
14:09.4,9051
14:09.6,9441
14:09.8,9821
14:10.0,10184
14:10.2,10563
14:10.4,10945
14:10.6,11309
14:10.8,11671
14:11.0,12025
14:11.2,12375
14:11.4,12373
14:11.6,12373
14:11.8,12373
14:12.0,12373
14:12.2,12373
14:12.4,12373
14:12.6,12373
14:12.8,12373
14:13.0,12373
14:13.2,12373
14:13.4,12373
14:13.6,12373
14:13.8,12373
14:14.0,12373
14:14.2,12373
14:14.4,12373
14:14.6,12373
14:14.8,12373
14:15.0,12373
14:15.2,12373
